Geneid	2-FC
ENSRNOG00000030331	0
ENSRNOG00000020098	0
ENSRNOG00000020109	0
ENSRNOG00000037897	0
ENSRNOG00000020125	2
ENSRNOG00000020130	1677
ENSRNOG00000020233	2249
ENSRNOG00000061682	0
ENSRNOG00000020263	16225
ENSRNOG00000059450	0
ENSRNOG00000020310	4296
ENSRNOG00000055761	1108
ENSRNOG00000055650	490
ENSRNOG00000046112	425
ENSRNOG00000057603	0
ENSRNOG00000047526	355
ENSRNOG00000020417	4163
ENSRNOG00000020426	1122
ENSRNOG00000056118	3920
ENSRNOG00000020481	64
ENSRNOG00000043154	1
ENSRNOG00000020489	2099
ENSRNOG00000052687	6772
ENSRNOG00000020530	4
ENSRNOG00000020546	547
ENSRNOG00000020538	75
ENSRNOG00000037814	72
ENSRNOG00000020578	266
ENSRNOG00000057198	11
ENSRNOG00000037798	212
ENSRNOG00000020596	1616
ENSRNOG00000020606	16
ENSRNOG00000020607	757
ENSRNOG00000020635	301
ENSRNOG00000021302	184
ENSRNOG00000028753	274
ENSRNOG00000020652	332
ENSRNOG00000020675	792
ENSRNOG00000020683	2306
ENSRNOG00000020716	1780
ENSRNOG00000041518	2
ENSRNOG00000020743	58
ENSRNOG00000028852	0
ENSRNOG00000059739	0
ENSRNOG00000046375	0
ENSRNOG00000022679	0
ENSRNOG00000049059	0
ENSRNOG00000047176	0
ENSRNOG00000022669	1
ENSRNOG00000046222	0
ENSRNOG00000045673	0
ENSRNOG00000020775	0
ENSRNOG00000033164	0
ENSRNOG00000043320	0
ENSRNOG00000032004	0
ENSRNOG00000050758	15
ENSRNOG00000031529	0
ENSRNOG00000060459	0
ENSRNOG00000020827	1
ENSRNOG00000020817	0
ENSRNOG00000055096	366
ENSRNOG00000032805	0
ENSRNOG00000028891	135
ENSRNOG00000020947	1926
ENSRNOG00000001500	725
ENSRNOG00000001499	11
ENSRNOG00000001501	228
ENSRNOG00000037715	205
ENSRNOG00000041608	46
ENSRNOG00000013945	323
ENSRNOG00000020848	1058
ENSRNOG00000020867	2013
ENSRNOG00000061318	0
ENSRNOG00000020871	2179
ENSRNOG00000020882	373
ENSRNOG00000055371	5473
ENSRNOG00000024410	336
ENSRNOG00000037690	36
ENSRNOG00000024363	182
ENSRNOG00000018369	76
ENSRNOG00000020835	1268
ENSRNOG00000018390	5577
ENSRNOG00000018408	488
ENSRNOG00000018677	2881
ENSRNOG00000018850	1206
ENSRNOG00000023521	7413
ENSRNOG00000055158	1
ENSRNOG00000046338	72
ENSRNOG00000037673	64
ENSRNOG00000018885	50
ENSRNOG00000049295	6
ENSRNOG00000045741	8
ENSRNOG00000050995	21
ENSRNOG00000048765	16
ENSRNOG00000029805	172
ENSRNOG00000018928	80
ENSRNOG00000048489	0
ENSRNOG00000054614	5
ENSRNOG00000058145	0
ENSRNOG00000054568	0
ENSRNOG00000054618	0
ENSRNOG00000018936	176
ENSRNOG00000053366	190
ENSRNOG00000056883	0
ENSRNOG00000060634	16
ENSRNOG00000018994	1093
ENSRNOG00000059438	0
ENSRNOG00000019129	16
ENSRNOG00000061255	0
ENSRNOG00000042899	3
ENSRNOG00000019229	339
ENSRNOG00000019254	783
ENSRNOG00000047901	15
ENSRNOG00000019883	267
ENSRNOG00000055129	2
ENSRNOG00000054506	29
ENSRNOG00000019879	0
ENSRNOG00000026584	0
ENSRNOG00000056251	0
ENSRNOG00000019869	782
ENSRNOG00000019838	41
ENSRNOG00000019831	1358
ENSRNOG00000019746	1155
ENSRNOG00000019702	426
ENSRNOG00000058388	165
ENSRNOG00000030266	485
ENSRNOG00000019578	4807
ENSRNOG00000055387	0
ENSRNOG00000062179	0
ENSRNOG00000062225	0
ENSRNOG00000032034	4149
ENSRNOG00000037638	493
ENSRNOG00000019338	4
ENSRNOG00000051208	38
ENSRNOG00000045545	98
ENSRNOG00000019310	256
ENSRNOG00000056831	12
ENSRNOG00000043056	0
ENSRNOG00000011191	0
ENSRNOG00000048014	0
ENSRNOG00000034119	0
ENSRNOG00000048251	0
ENSRNOG00000045921	0
ENSRNOG00000033775	0
ENSRNOG00000031073	0
ENSRNOG00000058623	0
ENSRNOG00000055006	0
ENSRNOG00000055681	4
ENSRNOG00000050453	97
ENSRNOG00000019942	32
ENSRNOG00000019949	206
ENSRNOG00000019962	234
ENSRNOG00000046971	37
ENSRNOG00000020063	162
ENSRNOG00000020102	3104
ENSRNOG00000025354	2
ENSRNOG00000020235	5625
ENSRNOG00000020308	822
ENSRNOG00000020338	2
ENSRNOG00000020380	10
ENSRNOG00000020389	197
ENSRNOG00000020433	6255
ENSRNOG00000047624	0
ENSRNOG00000020598	0
ENSRNOG00000020616	20
ENSRNOG00000020628	0
ENSRNOG00000020636	453
ENSRNOG00000020676	140
ENSRNOG00000020687	1124
ENSRNOG00000020703	915
ENSRNOG00000057222	5
ENSRNOG00000055519	1
ENSRNOG00000029043	716
ENSRNOG00000051494	0
ENSRNOG00000048116	0
ENSRNOG00000020774	22
ENSRNOG00000046937	2
ENSRNOG00000020495	1068
ENSRNOG00000056770	54
ENSRNOG00000020505	119
ENSRNOG00000020557	312
ENSRNOG00000033744	90
ENSRNOG00000024036	713
ENSRNOG00000051915	420
ENSRNOG00000023931	25
ENSRNOG00000037580	927
ENSRNOG00000060693	261
ENSRNOG00000049868	0
ENSRNOG00000055286	0
ENSRNOG00000056651	0
ENSRNOG00000046305	3
ENSRNOG00000048894	0
ENSRNOG00000055119	5
ENSRNOG00000046652	1
ENSRNOG00000030932	16
ENSRNOG00000052023	0
ENSRNOG00000055611	0
ENSRNOG00000048138	23
ENSRNOG00000052127	1
ENSRNOG00000046867	6
ENSRNOG00000020762	38
ENSRNOG00000056062	0
ENSRNOG00000037556	0
ENSRNOG00000047627	0
ENSRNOG00000020777	642
ENSRNOG00000054776	2
ENSRNOG00000047364	5
ENSRNOG00000056429	10
ENSRNOG00000048194	219
ENSRNOG00000056353	0
ENSRNOG00000045655	0
ENSRNOG00000020799	0
ENSRNOG00000047959	0
ENSRNOG00000020807	1
ENSRNOG00000020821	4
ENSRNOG00000025216	0
ENSRNOG00000052697	1
ENSRNOG00000049277	0
ENSRNOG00000047045	1
ENSRNOG00000048447	0
ENSRNOG00000020839	273
ENSRNOG00000057115	3
ENSRNOG00000048484	1
ENSRNOG00000020845	121
ENSRNOG00000020849	7
ENSRNOG00000025111	27
ENSRNOG00000020851	12514
ENSRNOG00000020864	54
ENSRNOG00000020873	2
ENSRNOG00000057578	14
ENSRNOG00000061774	227
ENSRNOG00000024677	3943
ENSRNOG00000024625	228
ENSRNOG00000060188	8
ENSRNOG00000020922	558
ENSRNOG00000020929	212
ENSRNOG00000020941	697
ENSRNOG00000024497	534
ENSRNOG00000020957	34
ENSRNOG00000055525	1793
ENSRNOG00000050364	2
ENSRNOG00000042465	5
ENSRNOG00000024331	9
ENSRNOG00000024309	1247
ENSRNOG00000024288	0
ENSRNOG00000024278	705
ENSRNOG00000024266	243
ENSRNOG00000046724	0
ENSRNOG00000037485	0
ENSRNOG00000020985	37
ENSRNOG00000021006	528
ENSRNOG00000021009	130
ENSRNOG00000021015	99
ENSRNOG00000055934	98
ENSRNOG00000062262	0
ENSRNOG00000002340	0
ENSRNOG00000021021	2
ENSRNOG00000037467	2
ENSRNOG00000024009	0
ENSRNOG00000024000	25
ENSRNOG00000021023	1512
ENSRNOG00000021029	0
ENSRNOG00000053725	1909
ENSRNOG00000021053	632
ENSRNOG00000021060	2
ENSRNOG00000021062	291
ENSRNOG00000021067	765
ENSRNOG00000021079	876
ENSRNOG00000021087	4660
ENSRNOG00000021095	57
ENSRNOG00000021097	10
ENSRNOG00000021102	8392
ENSRNOG00000056095	0
ENSRNOG00000021106	2278
ENSRNOG00000055794	0
ENSRNOG00000028984	5
ENSRNOG00000061315	17
ENSRNOG00000023367	0
ENSRNOG00000023314	0
ENSRNOG00000030828	0
ENSRNOG00000037415	4
ENSRNOG00000023296	123
ENSRNOG00000061556	1
ENSRNOG00000021113	925
ENSRNOG00000021119	127
ENSRNOG00000023150	8787
ENSRNOG00000021129	1363
ENSRNOG00000051350	0
ENSRNOG00000051284	9
ENSRNOG00000021133	1492
ENSRNOG00000060969	0
ENSRNOG00000021137	622
ENSRNOG00000022919	66
ENSRNOG00000032733	0
ENSRNOG00000060091	0
ENSRNOG00000059099	0
ENSRNOG00000052945	362
ENSRNOG00000056960	0
ENSRNOG00000053019	0
ENSRNOG00000060312	102
ENSRNOG00000050148	0
ENSRNOG00000037541	0
ENSRNOG00000020830	3
ENSRNOG00000047943	2
ENSRNOG00000055219	0
ENSRNOG00000050104	19
ENSRNOG00000049708	0
ENSRNOG00000024880	0
ENSRNOG00000050560	0
ENSRNOG00000020781	0
ENSRNOG00000045747	8
ENSRNOG00000050015	13
ENSRNOG00000048407	0
ENSRNOG00000013250	1
ENSRNOG00000021144	1092
ENSRNOG00000010918	225
ENSRNOG00000010938	1170
ENSRNOG00000011451	1148
ENSRNOG00000056667	0
ENSRNOG00000037393	0
ENSRNOG00000011584	404
ENSRNOG00000032232	33
ENSRNOG00000011885	372
ENSRNOG00000022393	53
ENSRNOG00000012140	274
ENSRNOG00000012344	10
ENSRNOG00000012719	1
ENSRNOG00000037380	3
ENSRNOG00000059386	200
ENSRNOG00000012877	7
ENSRNOG00000052814	895
ENSRNOG00000050827	0
ENSRNOG00000021573	4418
ENSRNOG00000013565	399
ENSRNOG00000057350	86
ENSRNOG00000057563	0
ENSRNOG00000052011	2
ENSRNOG00000059068	0
ENSRNOG00000013938	611
ENSRNOG00000054448	2
ENSRNOG00000060688	0
ENSRNOG00000040273	17
ENSRNOG00000053072	1
ENSRNOG00000014163	301
ENSRNOG00000054000	0
ENSRNOG00000055070	13
ENSRNOG00000055997	0
ENSRNOG00000014463	924
ENSRNOG00000055333	0
ENSRNOG00000014786	143
ENSRNOG00000056351	0
ENSRNOG00000014966	483
ENSRNOG00000052041	0
ENSRNOG00000027724	90
ENSRNOG00000027646	284
ENSRNOG00000051237	50
ENSRNOG00000046335	0
ENSRNOG00000032204	514
ENSRNOG00000027370	1
ENSRNOG00000054492	0
ENSRNOG00000015168	2
ENSRNOG00000059938	21
ENSRNOG00000061879	0
ENSRNOG00000052237	46
ENSRNOG00000054364	13
ENSRNOG00000037364	95
ENSRNOG00000053564	0
ENSRNOG00000058448	1
ENSRNOG00000037366	0
ENSRNOG00000055248	5
ENSRNOG00000059987	0
ENSRNOG00000049816	0
ENSRNOG00000053427	0
ENSRNOG00000058280	0
ENSRNOG00000060881	0
ENSRNOG00000017456	468
ENSRNOG00000027112	0
ENSRNOG00000027102	0
ENSRNOG00000014455	0
ENSRNOG00000037360	13
ENSRNOG00000014380	504
ENSRNOG00000043707	0
ENSRNOG00000037331	189
ENSRNOG00000059992	0
ENSRNOG00000032990	1
ENSRNOG00000017918	253
ENSRNOG00000023411	147
ENSRNOG00000017851	498
ENSRNOG00000060684	2
ENSRNOG00000037333	0
ENSRNOG00000017749	0
ENSRNOG00000017681	0
ENSRNOG00000037339	6
ENSRNOG00000021474	254
ENSRNOG00000024056	273
ENSRNOG00000037348	6
ENSRNOG00000056570	0
ENSRNOG00000052529	0
ENSRNOG00000053135	0
ENSRNOG00000043280	1
ENSRNOG00000047662	0
ENSRNOG00000046670	0
ENSRNOG00000049279	0
ENSRNOG00000046267	0
ENSRNOG00000049445	0
ENSRNOG00000049637	0
ENSRNOG00000045902	0
ENSRNOG00000023233	234
ENSRNOG00000033729	160
ENSRNOG00000030160	28
ENSRNOG00000022701	23
ENSRNOG00000022640	7
ENSRNOG00000018334	167
ENSRNOG00000033706	0
ENSRNOG00000030089	0
ENSRNOG00000022353	0
ENSRNOG00000034012	0
ENSRNOG00000018742	0
ENSRNOG00000030281	1
ENSRNOG00000022313	0
ENSRNOG00000018580	1
ENSRNOG00000018664	0
ENSRNOG00000031927	50
ENSRNOG00000018831	0
ENSRNOG00000018864	0
ENSRNOG00000049860	0
ENSRNOG00000055072	0
ENSRNOG00000055194	0
ENSRNOG00000046297	0
ENSRNOG00000050893	0
ENSRNOG00000048630	0
ENSRNOG00000029237	0
ENSRNOG00000048901	0
ENSRNOG00000045980	0
ENSRNOG00000032857	0
ENSRNOG00000033414	0
ENSRNOG00000054979	0
ENSRNOG00000033805	0
ENSRNOG00000032170	0
ENSRNOG00000057303	0
ENSRNOG00000057316	34
ENSRNOG00000053819	5
ENSRNOG00000019132	586
ENSRNOG00000060695	5
ENSRNOG00000054326	7
ENSRNOG00000021659	30
ENSRNOG00000019138	1081
ENSRNOG00000019207	31363
ENSRNOG00000062061	184
ENSRNOG00000037298	327
ENSRNOG00000019318	690
ENSRNOG00000019418	3407
ENSRNOG00000019424	101
ENSRNOG00000019442	454
ENSRNOG00000019532	1365
ENSRNOG00000031739	132
ENSRNOG00000019627	52
ENSRNOG00000019660	4
ENSRNOG00000019681	135
ENSRNOG00000019812	1074
ENSRNOG00000019854	20
ENSRNOG00000019959	3218
ENSRNOG00000020014	1216
ENSRNOG00000049382	0
ENSRNOG00000050880	0
ENSRNOG00000047254	0
ENSRNOG00000026572	23
ENSRNOG00000026517	542
ENSRNOG00000020060	997
ENSRNOG00000048733	719
ENSRNOG00000020148	100
ENSRNOG00000020191	1017
ENSRNOG00000020289	1028
ENSRNOG00000020318	341
ENSRNOG00000020358	1902
ENSRNOG00000020363	1607
ENSRNOG00000053084	424
ENSRNOG00000026243	3094
ENSRNOG00000020443	25
ENSRNOG00000026163	1453
ENSRNOG00000026109	1006
ENSRNOG00000020486	39
ENSRNOG00000043388	1463
ENSRNOG00000056946	4730
ENSRNOG00000037247	407
ENSRNOG00000059408	1452
ENSRNOG00000020517	49
ENSRNOG00000020543	487
ENSRNOG00000043007	353
ENSRNOG00000020583	888
ENSRNOG00000035560	1
ENSRNOG00000020595	4202
ENSRNOG00000052300	13
ENSRNOG00000062298	2720
ENSRNOG00000020618	18
ENSRNOG00000060031	0
ENSRNOG00000060311	0
ENSRNOG00000053764	0
ENSRNOG00000055560	0
ENSRNOG00000056212	54
ENSRNOG00000020623	441
ENSRNOG00000020634	157
ENSRNOG00000020650	19813
ENSRNOG00000047401	1
ENSRNOG00000020681	1
ENSRNOG00000025378	39
ENSRNOG00000020686	0
ENSRNOG00000020695	44
ENSRNOG00000020699	165
ENSRNOG00000025220	1
ENSRNOG00000037219	1
ENSRNOG00000020714	504
ENSRNOG00000020719	45
ENSRNOG00000020731	6799
ENSRNOG00000020746	1446
ENSRNOG00000020763	10308
ENSRNOG00000020779	15
ENSRNOG00000020783	16
ENSRNOG00000047040	64
ENSRNOG00000020793	569
ENSRNOG00000020812	757
ENSRNOG00000036301	2
ENSRNOG00000020843	3350
ENSRNOG00000057558	301
ENSRNOG00000020876	532
ENSRNOG00000020883	160
ENSRNOG00000020927	18
ENSRNOG00000020889	3797
ENSRNOG00000020938	295
ENSRNOG00000020942	99
ENSRNOG00000020949	20
ENSRNOG00000020956	495
ENSRNOG00000020990	2
ENSRNOG00000020995	26
ENSRNOG00000024678	34
ENSRNOG00000021004	577
ENSRNOG00000024580	91
ENSRNOG00000021011	79
ENSRNOG00000021014	47
ENSRNOG00000021016	59
ENSRNOG00000021017	4161
ENSRNOG00000021027	2049
ENSRNOG00000021032	810
ENSRNOG00000021035	1656
ENSRNOG00000021039	3
ENSRNOG00000021037	0
ENSRNOG00000021046	327
ENSRNOG00000021048	2510
ENSRNOG00000021051	1353
ENSRNOG00000021056	246
ENSRNOG00000021058	284
ENSRNOG00000021063	314
ENSRNOG00000021082	856
ENSRNOG00000021093	10
ENSRNOG00000021096	352
ENSRNOG00000021104	125
ENSRNOG00000021109	40
ENSRNOG00000028781	306
ENSRNOG00000021118	2889
ENSRNOG00000053946	6
ENSRNOG00000021128	714
ENSRNOG00000021130	752
ENSRNOG00000021149	0
ENSRNOG00000010983	0
ENSRNOG00000050026	0
ENSRNOG00000011306	2
ENSRNOG00000055401	2052
ENSRNOG00000011488	366
ENSRNOG00000011672	0
ENSRNOG00000011895	206
ENSRNOG00000055531	453
ENSRNOG00000012360	770
ENSRNOG00000013009	4131
ENSRNOG00000013103	1
ENSRNOG00000052397	1
ENSRNOG00000013381	1305
ENSRNOG00000013624	48
ENSRNOG00000058252	0
ENSRNOG00000047591	0
ENSRNOG00000050806	182
ENSRNOG00000050257	0
ENSRNOG00000013663	168
ENSRNOG00000013981	3164
ENSRNOG00000058890	18
ENSRNOG00000014227	12
ENSRNOG00000014242	0
ENSRNOG00000033021	0
ENSRNOG00000022703	0
ENSRNOG00000049416	0
ENSRNOG00000045635	0
ENSRNOG00000022680	0
ENSRNOG00000033665	0
ENSRNOG00000022729	0
ENSRNOG00000028982	0
ENSRNOG00000014266	0
ENSRNOG00000037156	0
ENSRNOG00000058668	0
ENSRNOG00000014277	264
ENSRNOG00000014327	0
ENSRNOG00000022537	4
ENSRNOG00000058637	28
ENSRNOG00000053281	2
ENSRNOG00000059104	0
ENSRNOG00000014530	1657
ENSRNOG00000014706	0
ENSRNOG00000056203	0
ENSRNOG00000052766	0
ENSRNOG00000056597	0
ENSRNOG00000022189	201
ENSRNOG00000014829	377
ENSRNOG00000059537	0
ENSRNOG00000031662	20
ENSRNOG00000015675	675
ENSRNOG00000045720	0
ENSRNOG00000036300	0
ENSRNOG00000055821	1
ENSRNOG00000015972	83
ENSRNOG00000016147	336
ENSRNOG00000052081	0
ENSRNOG00000023968	40
ENSRNOG00000016717	118
ENSRNOG00000037137	791
ENSRNOG00000049297	0
ENSRNOG00000051504	0
ENSRNOG00000056901	0
ENSRNOG00000061672	0
ENSRNOG00000057506	0
ENSRNOG00000060326	0
ENSRNOG00000055108	0
ENSRNOG00000051394	0
ENSRNOG00000037133	0
ENSRNOG00000051655	0
ENSRNOG00000055831	0
ENSRNOG00000061635	0
ENSRNOG00000058191	0
ENSRNOG00000057480	0
ENSRNOG00000021507	1822
ENSRNOG00000062283	13
ENSRNOG00000062222	1
ENSRNOG00000062215	0
ENSRNOG00000014862	56
ENSRNOG00000010803	861
ENSRNOG00000062187	0
ENSRNOG00000046226	0
ENSRNOG00000060599	1737
ENSRNOG00000014898	0
ENSRNOG00000028324	0
ENSRNOG00000062246	0
ENSRNOG00000062256	0
ENSRNOG00000054320	0
ENSRNOG00000062249	0
ENSRNOG00000061743	0
ENSRNOG00000055578	0
ENSRNOG00000051903	0
ENSRNOG00000021499	1
ENSRNOG00000021484	3
ENSRNOG00000056932	0
ENSRNOG00000011480	647
ENSRNOG00000011945	2400
ENSRNOG00000053287	2
ENSRNOG00000012690	1050
ENSRNOG00000042702	557
ENSRNOG00000013718	5423
ENSRNOG00000014465	29
ENSRNOG00000050721	0
ENSRNOG00000055881	0
ENSRNOG00000058528	0
ENSRNOG00000055122	0
ENSRNOG00000056228	433
ENSRNOG00000031331	0
ENSRNOG00000033844	526
ENSRNOG00000015734	1339
ENSRNOG00000061338	1
ENSRNOG00000058715	3
ENSRNOG00000057912	6
ENSRNOG00000061412	14
ENSRNOG00000053039	1
ENSRNOG00000053838	1
ENSRNOG00000054743	0
ENSRNOG00000057523	0
ENSRNOG00000055060	0
ENSRNOG00000059496	1
ENSRNOG00000052722	0
ENSRNOG00000056875	0
ENSRNOG00000059838	0
ENSRNOG00000054792	0
ENSRNOG00000061445	0
ENSRNOG00000060030	0
ENSRNOG00000056852	1
ENSRNOG00000059473	0
ENSRNOG00000052538	1
ENSRNOG00000059788	0
ENSRNOG00000061800	0
ENSRNOG00000058531	3
ENSRNOG00000061343	0
ENSRNOG00000060962	0
ENSRNOG00000059327	0
ENSRNOG00000053092	0
ENSRNOG00000055440	0
ENSRNOG00000059676	0
ENSRNOG00000059934	0
ENSRNOG00000058591	0
ENSRNOG00000057205	0
ENSRNOG00000055724	0
ENSRNOG00000059524	0
ENSRNOG00000058138	0
ENSRNOG00000047696	0
ENSRNOG00000038697	0
ENSRNOG00000060481	0
ENSRNOG00000059309	0
ENSRNOG00000061124	0
ENSRNOG00000061307	0
ENSRNOG00000054032	0
ENSRNOG00000052558	0
ENSRNOG00000053842	0
ENSRNOG00000061430	0
ENSRNOG00000051593	0
ENSRNOG00000058910	3
ENSRNOG00000059608	3
ENSRNOG00000054073	0
ENSRNOG00000053358	4
ENSRNOG00000051601	2
ENSRNOG00000061194	0
ENSRNOG00000051576	0
ENSRNOG00000055116	0
ENSRNOG00000059762	0
ENSRNOG00000053966	0
ENSRNOG00000058164	0
ENSRNOG00000057034	0
ENSRNOG00000061051	77
ENSRNOG00000050219	0
ENSRNOG00000050415	3
ENSRNOG00000047759	3
ENSRNOG00000047240	0
ENSRNOG00000049100	0
ENSRNOG00000050556	2
ENSRNOG00000050352	0
ENSRNOG00000049216	1
ENSRNOG00000046102	0
ENSRNOG00000048918	0
ENSRNOG00000046092	0
ENSRNOG00000047713	0
ENSRNOG00000049058	0
ENSRNOG00000050488	0
ENSRNOG00000049262	0
ENSRNOG00000046914	1
ENSRNOG00000046737	0
ENSRNOG00000048836	0
ENSRNOG00000051750	4
ENSRNOG00000061909	0
ENSRNOG00000053918	0
ENSRNOG00000060158	0
ENSRNOG00000051822	0
ENSRNOG00000055753	0
ENSRNOG00000057005	0
ENSRNOG00000057110	0
ENSRNOG00000058831	0
ENSRNOG00000052034	0
ENSRNOG00000061649	0
ENSRNOG00000060923	0
ENSRNOG00000055495	0
ENSRNOG00000053775	0
ENSRNOG00000057940	0
ENSRNOG00000054759	0
ENSRNOG00000052930	0
ENSRNOG00000058661	0
ENSRNOG00000046685	5
ENSRNOG00000049433	12
ENSRNOG00000049846	4
ENSRNOG00000045909	1
ENSRNOG00000045916	1
ENSRNOG00000047301	0
ENSRNOG00000045763	0
ENSRNOG00000048533	0
ENSRNOG00000058845	0
ENSRNOG00000010146	1459
ENSRNOG00000010158	20
ENSRNOG00000010172	32
ENSRNOG00000024429	2
ENSRNOG00000051782	0
ENSRNOG00000010853	434
ENSRNOG00000061295	0
ENSRNOG00000056061	0
ENSRNOG00000029078	87
ENSRNOG00000057334	0
ENSRNOG00000015503	902
ENSRNOG00000057921	0
ENSRNOG00000015822	340
ENSRNOG00000060733	0
ENSRNOG00000015829	20
ENSRNOG00000035648	0
ENSRNOG00000049002	0
ENSRNOG00000016090	687
ENSRNOG00000023985	214
ENSRNOG00000016266	287
ENSRNOG00000016327	237
ENSRNOG00000016358	2853
ENSRNOG00000023496	407
ENSRNOG00000016498	23
ENSRNOG00000011077	5173
ENSRNOG00000053064	84
ENSRNOG00000059925	0
ENSRNOG00000024460	453
ENSRNOG00000011290	157
ENSRNOG00000056928	0
ENSRNOG00000061645	0
ENSRNOG00000011526	256
ENSRNOG00000011932	342
ENSRNOG00000012576	773
ENSRNOG00000012698	584
ENSRNOG00000012730	527
ENSRNOG00000052070	140
ENSRNOG00000013795	167
ENSRNOG00000042776	76
ENSRNOG00000013823	0
ENSRNOG00000060823	0
ENSRNOG00000037080	182
ENSRNOG00000050624	384
ENSRNOG00000047756	1559
ENSRNOG00000057496	0
ENSRNOG00000023274	194
ENSRNOG00000053158	0
ENSRNOG00000013877	153
ENSRNOG00000014030	2242
ENSRNOG00000014187	348
ENSRNOG00000058956	2
ENSRNOG00000032310	1
ENSRNOG00000022822	58
ENSRNOG00000056064	0
ENSRNOG00000049257	0
ENSRNOG00000010775	205
ENSRNOG00000057208	0
ENSRNOG00000051696	0
ENSRNOG00000054571	0
ENSRNOG00000058019	0
ENSRNOG00000059662	46
ENSRNOG00000010308	463
ENSRNOG00000053709	0
ENSRNOG00000048904	0
ENSRNOG00000054097	31
ENSRNOG00000054010	0
ENSRNOG00000055614	0
ENSRNOG00000055864	0
ENSRNOG00000051108	0
ENSRNOG00000009932	88
ENSRNOG00000051253	0
ENSRNOG00000053587	2
ENSRNOG00000051335	0
ENSRNOG00000051332	0
ENSRNOG00000048799	0
ENSRNOG00000012874	1338
ENSRNOG00000012716	2131
ENSRNOG00000051039	258
ENSRNOG00000051226	7
ENSRNOG00000041447	0
ENSRNOG00000051426	0
ENSRNOG00000051102	54
ENSRNOG00000012384	0
ENSRNOG00000058004	44
ENSRNOG00000012369	246
ENSRNOG00000051304	55
ENSRNOG00000012345	0
ENSRNOG00000012031	5
ENSRNOG00000059329	0
ENSRNOG00000051333	0
ENSRNOG00000032798	288
ENSRNOG00000053689	0
ENSRNOG00000060667	0
ENSRNOG00000051176	0
ENSRNOG00000051334	2
ENSRNOG00000057892	0
ENSRNOG00000056986	0
ENSRNOG00000011160	6145
ENSRNOG00000057041	1
ENSRNOG00000010964	906
ENSRNOG00000010959	169
ENSRNOG00000022610	7
ENSRNOG00000060303	0
ENSRNOG00000057436	0
ENSRNOG00000018674	945
ENSRNOG00000018547	313
ENSRNOG00000018531	341
ENSRNOG00000018515	60
ENSRNOG00000035477	0
ENSRNOG00000018421	200
ENSRNOG00000054561	23
ENSRNOG00000028992	82
ENSRNOG00000022321	46
ENSRNOG00000017510	5585
ENSRNOG00000017120	1461
ENSRNOG00000057415	1
ENSRNOG00000054807	4
ENSRNOG00000016897	869
ENSRNOG00000016689	166
ENSRNOG00000032293	867
ENSRNOG00000054325	1
ENSRNOG00000030679	2
ENSRNOG00000031802	236
ENSRNOG00000035580	2
ENSRNOG00000015526	7
ENSRNOG00000015520	10
ENSRNOG00000026857	315
ENSRNOG00000015367	0
ENSRNOG00000015086	1
ENSRNOG00000015003	132
ENSRNOG00000026514	4
ENSRNOG00000034206	5
ENSRNOG00000014951	2
ENSRNOG00000014925	7
ENSRNOG00000014610	247
ENSRNOG00000043141	556
ENSRNOG00000014589	325
ENSRNOG00000060197	6
ENSRNOG00000014278	370
ENSRNOG00000047565	1
ENSRNOG00000047000	0
ENSRNOG00000013949	2224
ENSRNOG00000056324	3
ENSRNOG00000061327	4
ENSRNOG00000025167	467
ENSRNOG00000033498	335
ENSRNOG00000025003	79
ENSRNOG00000056362	161
ENSRNOG00000013553	1200
ENSRNOG00000013149	432
ENSRNOG00000013057	49
ENSRNOG00000042059	101
ENSRNOG00000012357	1385
ENSRNOG00000058477	3
ENSRNOG00000012236	403
ENSRNOG00000012055	2413
ENSRNOG00000011683	102
ENSRNOG00000011352	958
ENSRNOG00000011213	75
ENSRNOG00000011975	123
ENSRNOG00000061889	0
ENSRNOG00000012002	1337
ENSRNOG00000022164	63
ENSRNOG00000010664	352
ENSRNOG00000011011	40
ENSRNOG00000011029	443
ENSRNOG00000060206	962
ENSRNOG00000011659	125
ENSRNOG00000060573	0
ENSRNOG00000018940	19
ENSRNOG00000019005	250
ENSRNOG00000051409	1
ENSRNOG00000019106	1230
ENSRNOG00000019161	570
ENSRNOG00000019249	3872
ENSRNOG00000036981	7
ENSRNOG00000055316	6
ENSRNOG00000044894	0
ENSRNOG00000019278	1
ENSRNOG00000053477	0
ENSRNOG00000054102	0
ENSRNOG00000028113	214
ENSRNOG00000061450	381
ENSRNOG00000060363	0
ENSRNOG00000019426	253
ENSRNOG00000052273	320
ENSRNOG00000019529	5234
ENSRNOG00000055017	1
ENSRNOG00000019662	766
ENSRNOG00000019740	1346
ENSRNOG00000019770	0
ENSRNOG00000019776	833
ENSRNOG00000010840	226
ENSRNOG00000026296	10
ENSRNOG00000032723	305
ENSRNOG00000059239	0
ENSRNOG00000025142	506
ENSRNOG00000044405	0
ENSRNOG00000054650	0
ENSRNOG00000059905	0
ENSRNOG00000058913	0
ENSRNOG00000025088	0
ENSRNOG00000025052	75
ENSRNOG00000011680	77
ENSRNOG00000012301	1
ENSRNOG00000012349	450
ENSRNOG00000012366	1317
ENSRNOG00000012442	998
ENSRNOG00000012683	409
ENSRNOG00000056856	0
ENSRNOG00000055810	1
ENSRNOG00000013017	8043
ENSRNOG00000013223	367
ENSRNOG00000013506	1118
ENSRNOG00000061807	0
ENSRNOG00000041552	0
