Geneid	9-FC
ENSRNOG00000047272	0
ENSRNOG00000039782	0
ENSRNOG00000050229	0
ENSRNOG00000049239	1
ENSRNOG00000014661	76
ENSRNOG00000057251	0
ENSRNOG00000060802	0
ENSRNOG00000057947	0
ENSRNOG00000032690	440
ENSRNOG00000055587	0
ENSRNOG00000056821	0
ENSRNOG00000053848	1
ENSRNOG00000008794	899
ENSRNOG00000008565	2864
ENSRNOG00000008140	1433
ENSRNOG00000046912	1134
ENSRNOG00000057894	0
ENSRNOG00000006649	2198
ENSRNOG00000024061	84
ENSRNOG00000048795	1952
ENSRNOG00000006143	494
ENSRNOG00000005993	254
ENSRNOG00000054415	0
ENSRNOG00000053976	0
ENSRNOG00000058491	0
ENSRNOG00000005857	67
ENSRNOG00000005883	75
ENSRNOG00000005869	9
ENSRNOG00000005957	216
ENSRNOG00000053511	3
ENSRNOG00000021557	0
ENSRNOG00000053941	0
ENSRNOG00000006734	0
ENSRNOG00000006746	0
ENSRNOG00000006751	1291
ENSRNOG00000007246	148
ENSRNOG00000055682	0
ENSRNOG00000007701	349
ENSRNOG00000027633	2
ENSRNOG00000059767	0
ENSRNOG00000055977	0
ENSRNOG00000054783	0
ENSRNOG00000060863	1072
ENSRNOG00000009206	637
ENSRNOG00000059034	0
ENSRNOG00000039871	379
ENSRNOG00000009419	951
ENSRNOG00000058360	0
ENSRNOG00000053473	0
ENSRNOG00000061047	8
ENSRNOG00000060406	11
ENSRNOG00000027383	0
ENSRNOG00000061838	0
ENSRNOG00000008203	1856
ENSRNOG00000057123	0
ENSRNOG00000057844	0
ENSRNOG00000008570	3206
ENSRNOG00000058519	0
ENSRNOG00000059046	0
ENSRNOG00000048492	0
ENSRNOG00000056086	0
ENSRNOG00000056859	0
ENSRNOG00000055488	0
ENSRNOG00000007206	198
ENSRNOG00000057168	0
ENSRNOG00000061006	0
ENSRNOG00000055393	0
ENSRNOG00000031535	9
ENSRNOG00000056328	0
ENSRNOG00000007320	4
ENSRNOG00000033261	7857
ENSRNOG00000007378	9
ENSRNOG00000007817	153
ENSRNOG00000028821	0
ENSRNOG00000033030	3
ENSRNOG00000007895	2019
ENSRNOG00000008024	553
ENSRNOG00000039829	331
ENSRNOG00000008167	1041
ENSRNOG00000009291	2
ENSRNOG00000061275	0
ENSRNOG00000009470	866
ENSRNOG00000024504	1
ENSRNOG00000057837	3
ENSRNOG00000058267	0
ENSRNOG00000047502	0
ENSRNOG00000053868	0
ENSRNOG00000059383	0
ENSRNOG00000053714	0
ENSRNOG00000031307	0
ENSRNOG00000046920	0
ENSRNOG00000050968	19
ENSRNOG00000049099	8
ENSRNOG00000006334	695
ENSRNOG00000026328	153
ENSRNOG00000031251	0
ENSRNOG00000021183	33
ENSRNOG00000006462	1187
ENSRNOG00000007203	1205
ENSRNOG00000007956	77
ENSRNOG00000008641	197
ENSRNOG00000009102	1632
ENSRNOG00000058374	0
ENSRNOG00000009481	842
ENSRNOG00000049130	0
ENSRNOG00000060960	0
ENSRNOG00000051924	0
ENSRNOG00000055328	0
ENSRNOG00000061896	0
ENSRNOG00000057155	0
ENSRNOG00000009694	108
ENSRNOG00000051342	0
ENSRNOG00000051328	0
ENSRNOG00000059269	0
ENSRNOG00000009785	7
ENSRNOG00000009811	665
ENSRNOG00000047250	1191
ENSRNOG00000010178	228
ENSRNOG00000029267	0
ENSRNOG00000010489	158
ENSRNOG00000045893	0
ENSRNOG00000011039	9
ENSRNOG00000054173	0
ENSRNOG00000011167	51
ENSRNOG00000058061	0
ENSRNOG00000011377	65
ENSRNOG00000011611	533
ENSRNOG00000010645	15
ENSRNOG00000010721	4
ENSRNOG00000011704	1514
ENSRNOG00000054135	0
ENSRNOG00000011873	277
ENSRNOG00000052920	1
ENSRNOG00000058452	4
ENSRNOG00000012255	1479
ENSRNOG00000054833	0
ENSRNOG00000059064	0
ENSRNOG00000061398	0
ENSRNOG00000060872	0
ENSRNOG00000012363	117
ENSRNOG00000047841	0
ENSRNOG00000013353	601
ENSRNOG00000061188	0
ENSRNOG00000061269	0
ENSRNOG00000048322	0
ENSRNOG00000056186	0
ENSRNOG00000061120	0
ENSRNOG00000013804	1335
ENSRNOG00000014148	232
ENSRNOG00000014192	638
ENSRNOG00000014982	123
ENSRNOG00000058949	0
ENSRNOG00000054752	0
ENSRNOG00000031849	270
ENSRNOG00000045711	0
ENSRNOG00000012491	0
ENSRNOG00000012497	0
ENSRNOG00000012510	0
ENSRNOG00000043459	0
ENSRNOG00000012515	0
ENSRNOG00000012522	0
ENSRNOG00000012526	0
ENSRNOG00000047419	0
ENSRNOG00000053129	0
ENSRNOG00000012545	0
ENSRNOG00000033642	0
ENSRNOG00000032368	0
ENSRNOG00000008739	0
ENSRNOG00000049936	0
ENSRNOG00000053022	0
ENSRNOG00000046129	0
ENSRNOG00000052303	0
ENSRNOG00000048856	0
ENSRNOG00000030687	0
ENSRNOG00000029613	0
ENSRNOG00000008800	0
ENSRNOG00000008804	0
ENSRNOG00000047042	0
ENSRNOG00000046582	0
ENSRNOG00000031108	0
ENSRNOG00000059282	0
ENSRNOG00000053992	0
ENSRNOG00000008850	685
ENSRNOG00000026056	2
ENSRNOG00000058479	0
ENSRNOG00000054493	4
ENSRNOG00000008892	172
ENSRNOG00000051706	301
ENSRNOG00000025868	1
ENSRNOG00000042516	0
ENSRNOG00000009333	121
ENSRNOG00000058584	1
ENSRNOG00000009663	577
ENSRNOG00000009948	1105
ENSRNOG00000009982	1133
ENSRNOG00000010261	0
ENSRNOG00000029516	0
ENSRNOG00000039543	2
ENSRNOG00000042612	1
ENSRNOG00000025640	0
ENSRNOG00000025625	194
ENSRNOG00000051860	4
ENSRNOG00000025615	0
ENSRNOG00000030110	1
ENSRNOG00000053633	0
ENSRNOG00000025597	0
ENSRNOG00000052100	1
ENSRNOG00000025562	0
ENSRNOG00000057064	0
ENSRNOG00000032133	0
ENSRNOG00000055787	0
ENSRNOG00000050295	0
ENSRNOG00000031445	0
ENSRNOG00000053457	0
ENSRNOG00000025515	0
ENSRNOG00000025512	174
ENSRNOG00000010375	0
ENSRNOG00000010389	9005
ENSRNOG00000025473	1
ENSRNOG00000039500	0
ENSRNOG00000052354	531
ENSRNOG00000011544	339
ENSRNOG00000039489	17
ENSRNOG00000039487	0
ENSRNOG00000011615	0
ENSRNOG00000011621	897
ENSRNOG00000011809	76
ENSRNOG00000062054	0
ENSRNOG00000011953	1307
ENSRNOG00000025011	1886
ENSRNOG00000057709	1
ENSRNOG00000012488	490
ENSRNOG00000059413	0
ENSRNOG00000057812	0
ENSRNOG00000012844	1377
ENSRNOG00000013111	539
ENSRNOG00000013287	420
ENSRNOG00000050975	0
ENSRNOG00000013292	0
ENSRNOG00000048857	0
ENSRNOG00000047787	0
ENSRNOG00000047738	0
ENSRNOG00000050502	0
ENSRNOG00000013338	0
ENSRNOG00000039435	0
ENSRNOG00000039434	0
ENSRNOG00000047018	0
ENSRNOG00000049577	0
ENSRNOG00000054269	0
ENSRNOG00000049670	0
ENSRNOG00000054270	0
ENSRNOG00000045632	0
ENSRNOG00000053459	0
ENSRNOG00000054267	0
ENSRNOG00000033801	0
ENSRNOG00000046052	0
ENSRNOG00000048565	0
ENSRNOG00000049773	0
ENSRNOG00000048808	3
ENSRNOG00000058996	0
ENSRNOG00000055402	0
ENSRNOG00000061833	2
ENSRNOG00000046292	0
ENSRNOG00000049830	0
ENSRNOG00000055238	0
ENSRNOG00000049553	0
ENSRNOG00000058787	0
ENSRNOG00000057684	0
ENSRNOG00000047274	0
ENSRNOG00000046197	0
ENSRNOG00000047226	0
ENSRNOG00000050808	0
ENSRNOG00000050394	0
ENSRNOG00000039404	0
ENSRNOG00000058237	0
ENSRNOG00000052843	0
ENSRNOG00000047078	0
ENSRNOG00000048099	0
ENSRNOG00000052737	0
ENSRNOG00000046567	0
ENSRNOG00000046956	0
ENSRNOG00000046466	0
ENSRNOG00000049482	0
ENSRNOG00000052828	0
ENSRNOG00000053791	0
ENSRNOG00000047338	0
ENSRNOG00000047938	0
ENSRNOG00000060201	0
ENSRNOG00000047808	0
ENSRNOG00000050740	0
ENSRNOG00000046417	0
ENSRNOG00000053509	0
ENSRNOG00000049583	0
ENSRNOG00000049065	0
ENSRNOG00000059001	0
ENSRNOG00000042119	0
ENSRNOG00000051843	0
ENSRNOG00000054569	0
ENSRNOG00000061290	11
ENSRNOG00000048707	0
ENSRNOG00000046957	0
ENSRNOG00000053763	0
ENSRNOG00000060389	0
ENSRNOG00000046089	0
ENSRNOG00000058922	0
ENSRNOG00000059022	0
ENSRNOG00000059044	0
ENSRNOG00000049182	0
ENSRNOG00000046840	0
ENSRNOG00000060582	0
ENSRNOG00000046943	0
ENSRNOG00000059778	0
ENSRNOG00000051485	0
ENSRNOG00000046681	0
ENSRNOG00000057185	0
ENSRNOG00000061293	0
ENSRNOG00000049108	0
ENSRNOG00000048115	0
ENSRNOG00000053359	0
ENSRNOG00000047444	0
ENSRNOG00000054804	0
ENSRNOG00000060016	0
ENSRNOG00000047797	0
ENSRNOG00000055146	0
ENSRNOG00000049030	0
ENSRNOG00000049342	1
ENSRNOG00000057267	0
ENSRNOG00000043089	0
ENSRNOG00000060147	0
ENSRNOG00000052364	0
ENSRNOG00000048413	2
ENSRNOG00000057587	0
ENSRNOG00000058542	0
ENSRNOG00000060777	0
ENSRNOG00000051907	0
ENSRNOG00000046187	0
ENSRNOG00000051728	0
ENSRNOG00000047570	0
ENSRNOG00000061036	0
ENSRNOG00000045549	0
ENSRNOG00000048128	0
ENSRNOG00000052896	0
ENSRNOG00000060541	0
ENSRNOG00000061532	25
ENSRNOG00000046356	0
ENSRNOG00000046976	0
ENSRNOG00000054992	0
ENSRNOG00000039432	1
ENSRNOG00000048203	0
ENSRNOG00000060250	0
ENSRNOG00000048670	0
ENSRNOG00000054812	0
ENSRNOG00000048328	0
ENSRNOG00000050432	0
ENSRNOG00000053749	0
ENSRNOG00000050053	0
ENSRNOG00000056892	0
ENSRNOG00000050388	0
ENSRNOG00000057857	0
ENSRNOG00000055476	2
ENSRNOG00000046646	1
ENSRNOG00000054808	0
ENSRNOG00000045525	0
ENSRNOG00000053204	0
ENSRNOG00000042156	0
ENSRNOG00000052759	0
ENSRNOG00000061789	0
ENSRNOG00000009074	5
ENSRNOG00000048543	0
ENSRNOG00000049928	0
ENSRNOG00000054909	0
ENSRNOG00000048578	11
ENSRNOG00000042103	0
ENSRNOG00000061828	0
ENSRNOG00000052447	0
ENSRNOG00000033109	0
ENSRNOG00000009090	605
ENSRNOG00000009244	687
ENSRNOG00000033186	0
ENSRNOG00000053618	0
ENSRNOG00000059192	0
ENSRNOG00000052966	0
ENSRNOG00000009713	700
ENSRNOG00000010296	23
ENSRNOG00000039297	211
ENSRNOG00000010947	246
ENSRNOG00000011592	313
ENSRNOG00000011646	23
ENSRNOG00000012046	811
ENSRNOG00000039284	69
ENSRNOG00000055128	0
ENSRNOG00000012791	54
ENSRNOG00000013317	71
ENSRNOG00000013386	854
ENSRNOG00000036384	0
ENSRNOG00000047091	12
ENSRNOG00000059187	0
ENSRNOG00000013503	380
ENSRNOG00000013533	2256
ENSRNOG00000029146	225
ENSRNOG00000057827	3
ENSRNOG00000014282	1
ENSRNOG00000014311	999
ENSRNOG00000052228	0
ENSRNOG00000056929	0
ENSRNOG00000054637	0
ENSRNOG00000014887	50
ENSRNOG00000014904	72
ENSRNOG00000015732	3591
ENSRNOG00000042195	2203
ENSRNOG00000016414	10440
ENSRNOG00000042029	127
ENSRNOG00000016804	7
ENSRNOG00000016828	353
ENSRNOG00000025757	352
ENSRNOG00000048644	7
ENSRNOG00000035583	2
ENSRNOG00000046229	0
ENSRNOG00000016983	41
ENSRNOG00000041381	0
ENSRNOG00000018069	503
ENSRNOG00000025634	958
ENSRNOG00000018105	1649
ENSRNOG00000025619	155
ENSRNOG00000025589	4545
ENSRNOG00000042267	2
ENSRNOG00000018177	0
ENSRNOG00000052103	0
ENSRNOG00000052683	0
ENSRNOG00000052566	0
ENSRNOG00000018239	114
ENSRNOG00000025518	580
ENSRNOG00000018399	2059
ENSRNOG00000018528	1
ENSRNOG00000018536	283
ENSRNOG00000018825	1899
ENSRNOG00000019019	1
ENSRNOG00000019041	92
ENSRNOG00000019162	216
ENSRNOG00000019246	193
ENSRNOG00000019438	331
ENSRNOG00000019478	185
ENSRNOG00000019503	5
ENSRNOG00000019553	986
ENSRNOG00000019710	358
ENSRNOG00000019789	1
ENSRNOG00000019840	331
ENSRNOG00000019895	1097
ENSRNOG00000020216	330
ENSRNOG00000020189	221
ENSRNOG00000020136	5
ENSRNOG00000030483	743
ENSRNOG00000020264	510
ENSRNOG00000020321	143
ENSRNOG00000020377	8
ENSRNOG00000020382	1
ENSRNOG00000020399	2
ENSRNOG00000020401	72
ENSRNOG00000020465	12
ENSRNOG00000020482	61
ENSRNOG00000048431	218
ENSRNOG00000020503	0
ENSRNOG00000020506	94
ENSRNOG00000020544	403
ENSRNOG00000039060	0
ENSRNOG00000020563	0
ENSRNOG00000053494	0
ENSRNOG00000049096	0
ENSRNOG00000060405	0
ENSRNOG00000049991	0
ENSRNOG00000024785	1
ENSRNOG00000020625	0
ENSRNOG00000050460	0
ENSRNOG00000031304	0
ENSRNOG00000031792	0
ENSRNOG00000020647	0
ENSRNOG00000049074	0
ENSRNOG00000029860	0
ENSRNOG00000049919	0
ENSRNOG00000028810	0
ENSRNOG00000048542	0
ENSRNOG00000053133	0
ENSRNOG00000030018	0
ENSRNOG00000056912	0
ENSRNOG00000049976	1
ENSRNOG00000046553	0
ENSRNOG00000049652	0
ENSRNOG00000050283	0
ENSRNOG00000059982	0
ENSRNOG00000053256	0
ENSRNOG00000052671	0
ENSRNOG00000053490	0
ENSRNOG00000055173	0
ENSRNOG00000057310	0
ENSRNOG00000055935	0
ENSRNOG00000052267	0
ENSRNOG00000057810	0
ENSRNOG00000061459	0
ENSRNOG00000046648	0
ENSRNOG00000050842	0
ENSRNOG00000048508	0
ENSRNOG00000055627	0
ENSRNOG00000061157	25
ENSRNOG00000046301	0
ENSRNOG00000055735	0
ENSRNOG00000055203	0
ENSRNOG00000061809	0
ENSRNOG00000060632	0
ENSRNOG00000052895	0
ENSRNOG00000047227	0
ENSRNOG00000049726	0
ENSRNOG00000045973	0
ENSRNOG00000031618	0
ENSRNOG00000058056	0
ENSRNOG00000045641	0
ENSRNOG00000020685	0
ENSRNOG00000051595	0
ENSRNOG00000008059	0
ENSRNOG00000022597	166
ENSRNOG00000051196	289
ENSRNOG00000061152	40
ENSRNOG00000051403	0
ENSRNOG00000051238	119
ENSRNOG00000020782	584
ENSRNOG00000029220	458
ENSRNOG00000054386	0
ENSRNOG00000052738	0
ENSRNOG00000008734	1331
ENSRNOG00000045762	0
ENSRNOG00000059279	0
ENSRNOG00000053579	0
ENSRNOG00000008847	2
ENSRNOG00000054986	0
ENSRNOG00000008855	214
ENSRNOG00000022116	610
ENSRNOG00000032148	3
ENSRNOG00000054532	0
ENSRNOG00000008989	154
ENSRNOG00000054874	0
ENSRNOG00000009278	398
ENSRNOG00000057750	2
ENSRNOG00000051120	210
ENSRNOG00000009849	188
ENSRNOG00000010137	348
ENSRNOG00000056343	317
ENSRNOG00000053491	0
ENSRNOG00000036382	0
ENSRNOG00000010732	526
ENSRNOG00000046822	0
ENSRNOG00000021847	137
ENSRNOG00000010855	216
ENSRNOG00000061336	0
ENSRNOG00000011024	372
ENSRNOG00000011168	899
ENSRNOG00000061921	5
ENSRNOG00000011471	259
ENSRNOG00000053891	24
ENSRNOG00000058383	0
ENSRNOG00000051765	0
ENSRNOG00000053522	0
ENSRNOG00000052751	0
ENSRNOG00000038917	0
ENSRNOG00000051646	0
ENSRNOG00000021712	322
ENSRNOG00000053915	7
ENSRNOG00000021680	156
ENSRNOG00000011603	595
ENSRNOG00000012209	490
ENSRNOG00000012521	30
ENSRNOG00000008053	512
ENSRNOG00000060223	14
ENSRNOG00000054152	0
ENSRNOG00000012644	518
ENSRNOG00000036381	0
ENSRNOG00000012918	2365
ENSRNOG00000013623	292
ENSRNOG00000054194	3
ENSRNOG00000056083	0
ENSRNOG00000053233	0
ENSRNOG00000013707	194
ENSRNOG00000013793	3
ENSRNOG00000013876	297
ENSRNOG00000014265	407
ENSRNOG00000051452	0
ENSRNOG00000014509	2351
ENSRNOG00000042281	0
ENSRNOG00000014603	2
ENSRNOG00000052926	0
ENSRNOG00000014653	17
ENSRNOG00000014659	39
ENSRNOG00000054168	3
ENSRNOG00000014945	1036
ENSRNOG00000021843	0
ENSRNOG00000055039	0
ENSRNOG00000015095	342
ENSRNOG00000009075	82
ENSRNOG00000021831	33
ENSRNOG00000057970	2
ENSRNOG00000051849	0
ENSRNOG00000056918	0
ENSRNOG00000045597	0
ENSRNOG00000015308	1
ENSRNOG00000015921	17
ENSRNOG00000015939	624
ENSRNOG00000016177	749
ENSRNOG00000016460	9945
ENSRNOG00000016648	0
ENSRNOG00000017027	1
ENSRNOG00000017286	167
ENSRNOG00000017424	32
ENSRNOG00000027839	6704
ENSRNOG00000046753	0
ENSRNOG00000009449	2866
ENSRNOG00000053334	2630
ENSRNOG00000009522	137
ENSRNOG00000009625	4684
ENSRNOG00000038619	4
ENSRNOG00000009815	967
ENSRNOG00000009820	2148
ENSRNOG00000011158	1526
ENSRNOG00000061631	0
ENSRNOG00000011548	10
ENSRNOG00000061145	0
ENSRNOG00000032317	0
ENSRNOG00000025302	5
ENSRNOG00000012951	252
ENSRNOG00000013441	4
ENSRNOG00000013433	1
ENSRNOG00000024703	153
ENSRNOG00000031532	0
ENSRNOG00000061107	0
ENSRNOG00000013658	10976
ENSRNOG00000013916	4741
ENSRNOG00000053041	0
ENSRNOG00000009181	83
ENSRNOG00000009192	157
ENSRNOG00000009440	10
ENSRNOG00000009802	270
ENSRNOG00000061759	0
ENSRNOG00000009814	18
ENSRNOG00000009873	389
ENSRNOG00000010042	399
ENSRNOG00000038762	0
ENSRNOG00000038760	0
ENSRNOG00000038759	0
ENSRNOG00000038758	0
ENSRNOG00000038757	0
ENSRNOG00000058716	0
ENSRNOG00000010331	6356
ENSRNOG00000021314	1159
ENSRNOG00000010696	7
ENSRNOG00000010708	0
ENSRNOG00000056292	0
ENSRNOG00000057138	0
ENSRNOG00000055062	0
ENSRNOG00000010798	0
ENSRNOG00000011316	3
ENSRNOG00000011342	7
ENSRNOG00000011560	1930
ENSRNOG00000011634	45
ENSRNOG00000046413	0
ENSRNOG00000046841	0
ENSRNOG00000012012	63
ENSRNOG00000012049	27
ENSRNOG00000012402	0
ENSRNOG00000060554	0
ENSRNOG00000046326	8
ENSRNOG00000047258	42
ENSRNOG00000047637	2
ENSRNOG00000047632	18
ENSRNOG00000012440	183
ENSRNOG00000060608	3
ENSRNOG00000035471	17
ENSRNOG00000050046	384
ENSRNOG00000013089	426
ENSRNOG00000013326	250
ENSRNOG00000013459	146
ENSRNOG00000013581	1096
ENSRNOG00000047211	377
ENSRNOG00000014003	110
ENSRNOG00000014191	111
ENSRNOG00000014231	62
ENSRNOG00000014291	2277
ENSRNOG00000058011	6
ENSRNOG00000048585	0
ENSRNOG00000018238	0
ENSRNOG00000014398	12
ENSRNOG00000014054	0
ENSRNOG00000030724	0
ENSRNOG00000052442	0
ENSRNOG00000054573	0
ENSRNOG00000052066	0
ENSRNOG00000031720	0
ENSRNOG00000060272	0
ENSRNOG00000048743	0
ENSRNOG00000050211	8
ENSRNOG00000060640	0
ENSRNOG00000014518	0
ENSRNOG00000015075	97
ENSRNOG00000021910	0
ENSRNOG00000015477	19
ENSRNOG00000061481	0
ENSRNOG00000015495	89
ENSRNOG00000021823	34
ENSRNOG00000016321	1391
ENSRNOG00000016758	49
ENSRNOG00000051538	0
ENSRNOG00000016777	425
ENSRNOG00000016939	1510
ENSRNOG00000041287	0
ENSRNOG00000038483	6
ENSRNOG00000017373	1722
ENSRNOG00000026247	1
ENSRNOG00000062189	1
ENSRNOG00000062237	2
ENSRNOG00000017828	2013
ENSRNOG00000062261	318
ENSRNOG00000018023	308
ENSRNOG00000018295	1556
ENSRNOG00000008351	25
ENSRNOG00000008543	39
ENSRNOG00000008829	503
ENSRNOG00000009745	295
ENSRNOG00000009832	451
ENSRNOG00000009871	56
ENSRNOG00000010028	548
ENSRNOG00000035629	1
ENSRNOG00000049071	0
ENSRNOG00000010890	651
ENSRNOG00000011177	2
ENSRNOG00000011323	1155
ENSRNOG00000011373	65
ENSRNOG00000011427	527
ENSRNOG00000011831	384
ENSRNOG00000012014	582
ENSRNOG00000012273	5293
ENSRNOG00000012912	0
ENSRNOG00000025638	1
ENSRNOG00000013288	2127
ENSRNOG00000013922	52
ENSRNOG00000059143	1
ENSRNOG00000014010	1049
ENSRNOG00000025536	0
ENSRNOG00000010555	0
ENSRNOG00000050184	0
ENSRNOG00000060189	0
ENSRNOG00000058454	0
ENSRNOG00000053120	0
ENSRNOG00000014478	610
ENSRNOG00000061561	0
ENSRNOG00000015042	4
ENSRNOG00000015054	206
ENSRNOG00000016029	340
ENSRNOG00000015577	47
ENSRNOG00000016271	4905
ENSRNOG00000060737	0
ENSRNOG00000017170	155
ENSRNOG00000025239	46
ENSRNOG00000017481	2623
ENSRNOG00000060452	1
ENSRNOG00000059454	0
ENSRNOG00000010063	1354
ENSRNOG00000009512	462
ENSRNOG00000009412	142
ENSRNOG00000022760	12
ENSRNOG00000038291	1
ENSRNOG00000029520	0
ENSRNOG00000010319	158
ENSRNOG00000010935	0
ENSRNOG00000057277	0
ENSRNOG00000011237	1421
ENSRNOG00000048355	0
ENSRNOG00000048997	0
ENSRNOG00000046524	0
ENSRNOG00000043061	21
ENSRNOG00000047413	2
ENSRNOG00000022462	0
ENSRNOG00000000155	529
ENSRNOG00000001052	139
ENSRNOG00000054138	0
ENSRNOG00000001049	4107
ENSRNOG00000055553	4
ENSRNOG00000029316	145
ENSRNOG00000050996	334
ENSRNOG00000056759	0
ENSRNOG00000001037	229
ENSRNOG00000001033	290
ENSRNOG00000057931	0
ENSRNOG00000001030	5860
ENSRNOG00000058117	0
ENSRNOG00000038228	664
ENSRNOG00000051407	0
ENSRNOG00000057847	1
ENSRNOG00000022094	6
ENSRNOG00000042404	5
ENSRNOG00000047817	227
ENSRNOG00000009063	306
ENSRNOG00000009471	31
ENSRNOG00000021943	0
ENSRNOG00000049547	0
ENSRNOG00000056070	0
ENSRNOG00000009987	3990
ENSRNOG00000010065	97
ENSRNOG00000053145	109
ENSRNOG00000042960	476
ENSRNOG00000045863	240
ENSRNOG00000053993	0
ENSRNOG00000047106	247
ENSRNOG00000062205	3
ENSRNOG00000047604	59
ENSRNOG00000062184	1
ENSRNOG00000062229	0
ENSRNOG00000011657	0
ENSRNOG00000011678	755
ENSRNOG00000011762	93
ENSRNOG00000029808	8
ENSRNOG00000012594	600
ENSRNOG00000033141	3
ENSRNOG00000012821	3
ENSRNOG00000040381	0
ENSRNOG00000009559	0
ENSRNOG00000013101	1294
ENSRNOG00000058815	0
ENSRNOG00000057305	0
ENSRNOG00000054268	0
ENSRNOG00000013280	10
ENSRNOG00000031061	8
ENSRNOG00000048927	2
ENSRNOG00000052317	0
ENSRNOG00000049650	0
ENSRNOG00000047865	0
ENSRNOG00000030871	15052
ENSRNOG00000054143	0
ENSRNOG00000038122	0
ENSRNOG00000062007	0
ENSRNOG00000055101	0
ENSRNOG00000060835	0
ENSRNOG00000033366	0
ENSRNOG00000008970	1108
ENSRNOG00000053876	0
ENSRNOG00000060682	0
ENSRNOG00000057216	0
ENSRNOG00000008986	56
ENSRNOG00000009034	181
ENSRNOG00000059188	0
ENSRNOG00000013306	1104
ENSRNOG00000060781	0
ENSRNOG00000056399	0
ENSRNOG00000038078	0
ENSRNOG00000052676	0
ENSRNOG00000054735	0
ENSRNOG00000060601	0
ENSRNOG00000056306	0
ENSRNOG00000038074	301
ENSRNOG00000059235	0
ENSRNOG00000054766	0
ENSRNOG00000057059	296
ENSRNOG00000060347	0
ENSRNOG00000038068	1382
ENSRNOG00000057109	0
ENSRNOG00000031449	0
ENSRNOG00000031100	92
ENSRNOG00000061077	0
ENSRNOG00000022492	0
ENSRNOG00000058865	0
ENSRNOG00000008814	0
ENSRNOG00000008834	28
ENSRNOG00000038041	0
ENSRNOG00000024813	286
ENSRNOG00000024798	100
ENSRNOG00000009125	248
ENSRNOG00000009208	188
ENSRNOG00000008785	137
ENSRNOG00000060150	0
ENSRNOG00000061541	0
ENSRNOG00000057930	0
ENSRNOG00000061933	0
ENSRNOG00000056893	0
ENSRNOG00000009145	198
ENSRNOG00000058181	0
ENSRNOG00000061200	0
ENSRNOG00000059298	0
ENSRNOG00000052992	0
ENSRNOG00000054611	0
ENSRNOG00000009431	138
ENSRNOG00000009521	2
ENSRNOG00000038012	203
ENSRNOG00000009530	2
ENSRNOG00000060775	986
ENSRNOG00000060935	0
ENSRNOG00000024294	204
ENSRNOG00000045638	12
ENSRNOG00000059113	134
ENSRNOG00000053968	104
ENSRNOG00000010479	4669
ENSRNOG00000057291	20
ENSRNOG00000061423	0
ENSRNOG00000024237	5
ENSRNOG00000050367	21
ENSRNOG00000024125	323
ENSRNOG00000010997	504
ENSRNOG00000061344	0
ENSRNOG00000060662	0
ENSRNOG00000009690	229
ENSRNOG00000054276	0
ENSRNOG00000061287	0
ENSRNOG00000057030	0
ENSRNOG00000057576	0
ENSRNOG00000009836	907
ENSRNOG00000032106	0
ENSRNOG00000024022	2453
ENSRNOG00000048448	0
ENSRNOG00000058401	2
ENSRNOG00000049068	0
ENSRNOG00000010058	876
ENSRNOG00000024509	0
ENSRNOG00000052807	0
ENSRNOG00000057742	0
ENSRNOG00000056111	0
ENSRNOG00000059855	0
ENSRNOG00000058799	0
ENSRNOG00000059860	0
ENSRNOG00000052938	0
ENSRNOG00000009209	2135
ENSRNOG00000009919	2
ENSRNOG00000054159	0
ENSRNOG00000062279	6
ENSRNOG00000062248	20
ENSRNOG00000059334	929
ENSRNOG00000056766	0
ENSRNOG00000058463	0
ENSRNOG00000022337	22
ENSRNOG00000048381	0
ENSRNOG00000057939	20
ENSRNOG00000052453	1
ENSRNOG00000060194	92
ENSRNOG00000009649	1295
ENSRNOG00000061494	0
ENSRNOG00000052351	0
ENSRNOG00000057671	0
ENSRNOG00000061694	0
ENSRNOG00000059549	0
ENSRNOG00000059530	0
ENSRNOG00000061865	0
ENSRNOG00000035657	0
ENSRNOG00000035645	0
ENSRNOG00000035578	0
ENSRNOG00000035605	0
ENSRNOG00000035462	0
ENSRNOG00000035649	0
ENSRNOG00000053548	0
ENSRNOG00000031960	0
ENSRNOG00000058766	1
ENSRNOG00000054456	4
ENSRNOG00000061641	0
ENSRNOG00000052048	0
ENSRNOG00000046660	167
ENSRNOG00000008671	2
ENSRNOG00000056294	0
ENSRNOG00000009661	401
ENSRNOG00000009766	719
ENSRNOG00000052579	33
ENSRNOG00000056606	0
ENSRNOG00000058525	0
ENSRNOG00000058656	0
ENSRNOG00000058686	0
ENSRNOG00000051611	0
ENSRNOG00000010064	290
ENSRNOG00000054577	0
ENSRNOG00000057363	0
ENSRNOG00000010085	256
ENSRNOG00000010311	2345
ENSRNOG00000010352	249
ENSRNOG00000010144	21
ENSRNOG00000058057	311
ENSRNOG00000041485	0
ENSRNOG00000037886	235
ENSRNOG00000060446	0
ENSRNOG00000056339	0
ENSRNOG00000055868	0
ENSRNOG00000046145	0
ENSRNOG00000037884	0
ENSRNOG00000052178	0
ENSRNOG00000053672	0
ENSRNOG00000057052	0
ENSRNOG00000060490	0
ENSRNOG00000060778	7
ENSRNOG00000055566	4
ENSRNOG00000010737	3174
ENSRNOG00000061422	0
ENSRNOG00000051564	1608
ENSRNOG00000059922	0
ENSRNOG00000061313	0
