Geneid	8-FC
ENSRNOG00000017951	1045
ENSRNOG00000053333	6
ENSRNOG00000017988	149
ENSRNOG00000018070	63
ENSRNOG00000018092	348
ENSRNOG00000054090	0
ENSRNOG00000056758	0
ENSRNOG00000030442	5
ENSRNOG00000015522	2
ENSRNOG00000046380	0
ENSRNOG00000059019	0
ENSRNOG00000024499	0
ENSRNOG00000051991	3
ENSRNOG00000061452	6
ENSRNOG00000057915	0
ENSRNOG00000016174	231
ENSRNOG00000060377	0
ENSRNOG00000047910	0
ENSRNOG00000016390	329
ENSRNOG00000016497	293
ENSRNOG00000056603	0
ENSRNOG00000013469	817
ENSRNOG00000013717	377
ENSRNOG00000060499	0
ENSRNOG00000051539	5
ENSRNOG00000013756	344
ENSRNOG00000057581	0
ENSRNOG00000013928	15
ENSRNOG00000052557	0
ENSRNOG00000014049	476
ENSRNOG00000024111	38
ENSRNOG00000014165	1563
ENSRNOG00000015701	602
ENSRNOG00000041434	0
ENSRNOG00000031706	53
ENSRNOG00000056672	1
ENSRNOG00000036399	0
ENSRNOG00000057157	0
ENSRNOG00000050767	2954
ENSRNOG00000052212	0
ENSRNOG00000057364	0
ENSRNOG00000054220	0
ENSRNOG00000051874	0
ENSRNOG00000000137	18
ENSRNOG00000015957	43
ENSRNOG00000057161	422
ENSRNOG00000057046	0
ENSRNOG00000016135	263
ENSRNOG00000047970	186
ENSRNOG00000016222	196
ENSRNOG00000016226	119
ENSRNOG00000032215	189
ENSRNOG00000045578	1
ENSRNOG00000061790	0
ENSRNOG00000029549	506
ENSRNOG00000033763	8
ENSRNOG00000016672	5
ENSRNOG00000016705	1852
ENSRNOG00000061171	0
ENSRNOG00000017083	1
ENSRNOG00000017093	70
ENSRNOG00000017210	1679
ENSRNOG00000053798	0
ENSRNOG00000039265	89
ENSRNOG00000017445	1902
ENSRNOG00000017558	761
ENSRNOG00000017577	64
ENSRNOG00000017787	199
ENSRNOG00000047534	0
ENSRNOG00000060392	0
ENSRNOG00000045599	0
ENSRNOG00000055460	0
ENSRNOG00000046284	0
ENSRNOG00000057065	0
ENSRNOG00000048067	0
ENSRNOG00000060285	0
ENSRNOG00000049193	0
ENSRNOG00000048358	0
ENSRNOG00000048576	0
ENSRNOG00000049124	0
ENSRNOG00000017820	138
ENSRNOG00000017962	253
ENSRNOG00000053846	0
ENSRNOG00000022139	0
ENSRNOG00000034229	0
ENSRNOG00000033772	369
ENSRNOG00000016420	38
ENSRNOG00000056220	0
ENSRNOG00000016581	16
ENSRNOG00000017040	833
ENSRNOG00000039120	0
ENSRNOG00000021789	0
ENSRNOG00000051877	0
ENSRNOG00000050349	0
ENSRNOG00000052021	0
ENSRNOG00000053076	1
ENSRNOG00000017605	140
ENSRNOG00000017800	148
ENSRNOG00000061243	8
ENSRNOG00000021752	52
ENSRNOG00000061758	0
ENSRNOG00000055736	0
ENSRNOG00000060266	766
ENSRNOG00000052502	0
ENSRNOG00000059621	0
ENSRNOG00000059465	0
ENSRNOG00000061070	28
ENSRNOG00000058793	0
ENSRNOG00000056376	184
ENSRNOG00000052192	0
ENSRNOG00000061059	0
ENSRNOG00000045721	0
ENSRNOG00000055922	0
ENSRNOG00000062072	0
ENSRNOG00000050532	0
ENSRNOG00000052525	0
ENSRNOG00000048147	0
ENSRNOG00000048653	0
ENSRNOG00000018281	1518
ENSRNOG00000018346	8
ENSRNOG00000027125	29
ENSRNOG00000029273	186
ENSRNOG00000045968	0
ENSRNOG00000018381	142
ENSRNOG00000050910	8
ENSRNOG00000052667	7
ENSRNOG00000011335	0
ENSRNOG00000059649	0
ENSRNOG00000052112	0
ENSRNOG00000054406	0
ENSRNOG00000062097	0
ENSRNOG00000041315	0
ENSRNOG00000059845	0
ENSRNOG00000052547	0
ENSRNOG00000058289	90
ENSRNOG00000025630	0
ENSRNOG00000057433	10
ENSRNOG00000016307	0
ENSRNOG00000039075	0
ENSRNOG00000016436	0
ENSRNOG00000039058	0
ENSRNOG00000016463	0
ENSRNOG00000047649	0
ENSRNOG00000016510	0
ENSRNOG00000016616	0
ENSRNOG00000029126	0
ENSRNOG00000051206	0
ENSRNOG00000016742	0
ENSRNOG00000059591	0
ENSRNOG00000016871	0
ENSRNOG00000024843	0
ENSRNOG00000055384	0
ENSRNOG00000043237	0
ENSRNOG00000016933	0
ENSRNOG00000017007	0
ENSRNOG00000017048	0
ENSRNOG00000016803	0
ENSRNOG00000049875	0
ENSRNOG00000050607	0
ENSRNOG00000050920	0
ENSRNOG00000017374	0
ENSRNOG00000059482	0
ENSRNOG00000059534	0
ENSRNOG00000053010	0
ENSRNOG00000017444	5294
ENSRNOG00000017511	107
ENSRNOG00000017545	589
ENSRNOG00000017702	801
ENSRNOG00000023538	2941
ENSRNOG00000018141	687
ENSRNOG00000045963	2
ENSRNOG00000018246	432
ENSRNOG00000018415	193
ENSRNOG00000018456	1819
ENSRNOG00000018782	52
ENSRNOG00000036397	0
ENSRNOG00000018804	615
ENSRNOG00000055073	0
ENSRNOG00000003094	0
ENSRNOG00000049154	0
ENSRNOG00000017089	0
ENSRNOG00000017103	0
ENSRNOG00000017185	0
ENSRNOG00000017203	0
ENSRNOG00000049396	0
ENSRNOG00000032845	0
ENSRNOG00000045861	0
ENSRNOG00000016792	0
ENSRNOG00000057268	0
ENSRNOG00000016576	970
ENSRNOG00000057345	1
ENSRNOG00000016628	28
ENSRNOG00000048122	0
ENSRNOG00000059807	0
ENSRNOG00000016865	0
ENSRNOG00000022505	6
ENSRNOG00000042692	0
ENSRNOG00000032745	0
ENSRNOG00000017180	0
ENSRNOG00000017175	0
ENSRNOG00000046144	0
ENSRNOG00000048215	0
ENSRNOG00000046746	0
ENSRNOG00000050478	4
ENSRNOG00000022146	1
ENSRNOG00000055946	0
ENSRNOG00000059949	1
ENSRNOG00000049649	2
ENSRNOG00000052593	0
ENSRNOG00000045646	1
ENSRNOG00000054978	440
ENSRNOG00000016967	32
ENSRNOG00000046636	7
ENSRNOG00000061863	0
ENSRNOG00000053025	247
ENSRNOG00000021198	162
ENSRNOG00000056989	6
ENSRNOG00000058270	0
ENSRNOG00000047459	0
ENSRNOG00000051891	4
ENSRNOG00000061185	11
ENSRNOG00000057799	2
ENSRNOG00000057700	3
ENSRNOG00000055739	0
ENSRNOG00000049198	5
ENSRNOG00000048264	13
ENSRNOG00000046334	0
ENSRNOG00000045644	4
ENSRNOG00000047776	3
ENSRNOG00000046434	5
ENSRNOG00000057720	0
ENSRNOG00000058263	0
ENSRNOG00000050933	4
ENSRNOG00000053374	0
ENSRNOG00000038877	16
ENSRNOG00000017514	11
ENSRNOG00000059570	0
ENSRNOG00000053627	0
ENSRNOG00000017585	268
ENSRNOG00000017318	380
ENSRNOG00000056731	31
ENSRNOG00000058187	0
ENSRNOG00000056411	0
ENSRNOG00000054017	119
ENSRNOG00000055512	0
ENSRNOG00000052845	1
ENSRNOG00000055106	0
ENSRNOG00000054700	3
ENSRNOG00000057865	5
ENSRNOG00000061510	0
ENSRNOG00000061612	108
ENSRNOG00000052340	0
ENSRNOG00000053408	0
ENSRNOG00000053995	0
ENSRNOG00000036339	0
ENSRNOG00000059382	0
ENSRNOG00000051758	0
ENSRNOG00000055437	0
ENSRNOG00000058444	16
ENSRNOG00000060492	7
ENSRNOG00000051861	0
ENSRNOG00000053845	1
ENSRNOG00000054296	21
ENSRNOG00000058437	11
ENSRNOG00000061698	0
ENSRNOG00000053155	1
ENSRNOG00000054539	3
ENSRNOG00000060355	3
ENSRNOG00000059748	5
ENSRNOG00000054924	0
ENSRNOG00000056375	2
ENSRNOG00000057690	1
ENSRNOG00000060769	1
ENSRNOG00000054292	0
ENSRNOG00000056281	1
ENSRNOG00000052594	0
ENSRNOG00000054966	0
ENSRNOG00000054976	0
ENSRNOG00000059328	0
ENSRNOG00000053920	0
ENSRNOG00000052378	1
ENSRNOG00000053635	554
ENSRNOG00000059108	5
ENSRNOG00000051823	82
ENSRNOG00000056708	4
ENSRNOG00000053518	1099
ENSRNOG00000061748	0
ENSRNOG00000060574	12
ENSRNOG00000055000	465
ENSRNOG00000052959	220
ENSRNOG00000031902	0
ENSRNOG00000060749	0
ENSRNOG00000057180	0
ENSRNOG00000055917	491
ENSRNOG00000057176	0
ENSRNOG00000054070	0
ENSRNOG00000061218	0
ENSRNOG00000059342	0
ENSRNOG00000060002	0
ENSRNOG00000052917	0
ENSRNOG00000054964	1
ENSRNOG00000053933	0
ENSRNOG00000057759	29
ENSRNOG00000059705	838
ENSRNOG00000051427	0
ENSRNOG00000059698	0
ENSRNOG00000053140	0
ENSRNOG00000054957	128
ENSRNOG00000058285	3
ENSRNOG00000060141	2109
ENSRNOG00000053175	0
ENSRNOG00000050687	0
ENSRNOG00000052429	453
ENSRNOG00000061816	0
ENSRNOG00000059510	1281
ENSRNOG00000055197	2
ENSRNOG00000052387	0
ENSRNOG00000012490	600
ENSRNOG00000053697	0
ENSRNOG00000050847	1
ENSRNOG00000051833	0
ENSRNOG00000053712	57
ENSRNOG00000012940	4332
ENSRNOG00000057076	0
ENSRNOG00000013237	19
ENSRNOG00000030925	0
ENSRNOG00000013438	534
ENSRNOG00000013454	633
ENSRNOG00000013620	787
ENSRNOG00000013806	171
ENSRNOG00000058346	0
ENSRNOG00000053573	0
ENSRNOG00000058818	0
ENSRNOG00000054943	0
ENSRNOG00000055771	0
ENSRNOG00000014320	213
ENSRNOG00000053341	9
ENSRNOG00000014395	222
ENSRNOG00000061359	0
ENSRNOG00000053439	57
ENSRNOG00000059319	36
ENSRNOG00000052320	0
ENSRNOG00000015523	272
ENSRNOG00000049920	809
ENSRNOG00000015989	133
ENSRNOG00000016046	1602
ENSRNOG00000021292	58
ENSRNOG00000016391	48
ENSRNOG00000049751	2
ENSRNOG00000016767	538
ENSRNOG00000029667	879
ENSRNOG00000016855	500
ENSRNOG00000018471	31
ENSRNOG00000056249	7
ENSRNOG00000017466	2936
ENSRNOG00000017791	646
ENSRNOG00000058764	0
ENSRNOG00000017863	996
ENSRNOG00000048452	0
ENSRNOG00000059796	0
ENSRNOG00000028329	74
ENSRNOG00000018110	445
ENSRNOG00000057788	0
ENSRNOG00000027938	1625
ENSRNOG00000058667	0
ENSRNOG00000016578	442
ENSRNOG00000016378	39
ENSRNOG00000016295	0
ENSRNOG00000052633	0
ENSRNOG00000054941	0
ENSRNOG00000052792	0
ENSRNOG00000016066	51
ENSRNOG00000042120	2
ENSRNOG00000015292	904
ENSRNOG00000014900	228
ENSRNOG00000014834	513
ENSRNOG00000041870	40
ENSRNOG00000060370	0
ENSRNOG00000050332	0
ENSRNOG00000048661	0
ENSRNOG00000046404	0
ENSRNOG00000056440	0
ENSRNOG00000046403	0
ENSRNOG00000045919	0
ENSRNOG00000057590	0
ENSRNOG00000060132	0
ENSRNOG00000054189	0
ENSRNOG00000016690	516
ENSRNOG00000016834	1748
ENSRNOG00000030775	167
ENSRNOG00000058305	0
ENSRNOG00000041347	0
ENSRNOG00000042036	0
ENSRNOG00000053465	0
ENSRNOG00000026376	0
ENSRNOG00000045630	0
ENSRNOG00000018972	1821
ENSRNOG00000018760	81
ENSRNOG00000018905	6
ENSRNOG00000058514	0
ENSRNOG00000051618	0
ENSRNOG00000018938	184
ENSRNOG00000058961	0
ENSRNOG00000018698	1310
ENSRNOG00000061305	0
ENSRNOG00000018685	42
ENSRNOG00000022595	111
ENSRNOG00000061031	0
ENSRNOG00000018407	0
ENSRNOG00000018123	1115
ENSRNOG00000051803	0
ENSRNOG00000057362	0
ENSRNOG00000058781	0
ENSRNOG00000053057	0
ENSRNOG00000059244	0
ENSRNOG00000054750	0
ENSRNOG00000016217	291
ENSRNOG00000061309	0
ENSRNOG00000015888	864
ENSRNOG00000015288	1532
ENSRNOG00000014670	3715
ENSRNOG00000049410	1624
ENSRNOG00000027506	0
ENSRNOG00000051584	0
ENSRNOG00000017060	5399
ENSRNOG00000057298	1
ENSRNOG00000017593	270
ENSRNOG00000021584	14
ENSRNOG00000017833	205
ENSRNOG00000047594	9
ENSRNOG00000018046	338
ENSRNOG00000018113	37
ENSRNOG00000038520	0
ENSRNOG00000056515	0
ENSRNOG00000055638	0
ENSRNOG00000016885	366
ENSRNOG00000053558	0
ENSRNOG00000049178	0
ENSRNOG00000016511	959
ENSRNOG00000017163	6612
ENSRNOG00000054822	0
ENSRNOG00000017165	216
ENSRNOG00000029844	0
ENSRNOG00000038331	0
ENSRNOG00000038361	0
ENSRNOG00000050243	1
ENSRNOG00000050653	0
ENSRNOG00000050040	8
ENSRNOG00000038319	54
ENSRNOG00000033010	1
ENSRNOG00000017531	0
ENSRNOG00000017672	78
ENSRNOG00000021735	130
ENSRNOG00000017759	0
ENSRNOG00000028750	0
ENSRNOG00000017765	445
ENSRNOG00000028576	0
ENSRNOG00000031955	0
ENSRNOG00000017967	547
ENSRNOG00000018011	430
ENSRNOG00000018091	3250
ENSRNOG00000028168	146
ENSRNOG00000018549	1936
ENSRNOG00000018706	10
ENSRNOG00000047647	5
ENSRNOG00000018767	715
ENSRNOG00000061735	1
ENSRNOG00000058811	0
ENSRNOG00000018911	1293
ENSRNOG00000019057	167
ENSRNOG00000055963	0
ENSRNOG00000051428	0
ENSRNOG00000051853	0
ENSRNOG00000051695	0
ENSRNOG00000029235	32
ENSRNOG00000041302	0
ENSRNOG00000045701	0
ENSRNOG00000046919	0
ENSRNOG00000056771	0
ENSRNOG00000040462	0
ENSRNOG00000048030	0
ENSRNOG00000059700	0
ENSRNOG00000041258	0
ENSRNOG00000047238	0
ENSRNOG00000041297	0
ENSRNOG00000048189	0
ENSRNOG00000047277	0
ENSRNOG00000049616	0
ENSRNOG00000049704	0
ENSRNOG00000047538	0
ENSRNOG00000050906	0
ENSRNOG00000047666	0
ENSRNOG00000050787	0
ENSRNOG00000050541	0
ENSRNOG00000048379	0
ENSRNOG00000047381	0
ENSRNOG00000046067	0
ENSRNOG00000047270	0
ENSRNOG00000047659	0
ENSRNOG00000046902	0
ENSRNOG00000050083	0
ENSRNOG00000050225	0
ENSRNOG00000049614	323
ENSRNOG00000047676	0
ENSRNOG00000047208	0
ENSRNOG00000046695	0
ENSRNOG00000050643	0
ENSRNOG00000047407	0
ENSRNOG00000048419	0
ENSRNOG00000048646	0
ENSRNOG00000047638	0
ENSRNOG00000049969	0
ENSRNOG00000045533	0
ENSRNOG00000050084	0
ENSRNOG00000047051	0
ENSRNOG00000047791	0
ENSRNOG00000046310	0
ENSRNOG00000045572	0
ENSRNOG00000048306	0
ENSRNOG00000051375	1
ENSRNOG00000001066	3
ENSRNOG00000026690	149
ENSRNOG00000019223	2610
ENSRNOG00000059477	0
ENSRNOG00000019336	5
ENSRNOG00000058351	0
ENSRNOG00000054192	0
ENSRNOG00000052052	0
ENSRNOG00000060508	0
ENSRNOG00000059156	0
ENSRNOG00000047547	0
ENSRNOG00000060251	0
ENSRNOG00000051793	0
ENSRNOG00000058199	0
ENSRNOG00000059907	0
ENSRNOG00000052494	0
ENSRNOG00000048518	0
ENSRNOG00000055896	0
ENSRNOG00000053515	0
ENSRNOG00000058428	0
ENSRNOG00000023661	1428
ENSRNOG00000017644	639
ENSRNOG00000054187	0
ENSRNOG00000048114	17
ENSRNOG00000045553	50
ENSRNOG00000023593	1075
ENSRNOG00000062038	7
ENSRNOG00000059795	0
ENSRNOG00000023587	290
ENSRNOG00000062048	18
ENSRNOG00000023278	1367
ENSRNOG00000062021	96
ENSRNOG00000017741	151
ENSRNOG00000017770	1253
ENSRNOG00000017882	1812
ENSRNOG00000017933	4
ENSRNOG00000055867	1
ENSRNOG00000017941	1320
ENSRNOG00000017981	13
ENSRNOG00000017987	3
ENSRNOG00000018044	1010
ENSRNOG00000018125	622
ENSRNOG00000022712	37
ENSRNOG00000051034	0
ENSRNOG00000018396	1291
ENSRNOG00000018500	483
ENSRNOG00000043745	12
ENSRNOG00000014886	187
ENSRNOG00000026493	23
ENSRNOG00000015212	397
ENSRNOG00000015196	51
ENSRNOG00000015585	149
ENSRNOG00000015980	153
ENSRNOG00000038047	26
ENSRNOG00000016283	0
ENSRNOG00000055679	0
ENSRNOG00000038045	15
ENSRNOG00000016403	3
ENSRNOG00000016480	8
ENSRNOG00000057958	10
ENSRNOG00000038025	96
ENSRNOG00000026248	1113
ENSRNOG00000060556	0
ENSRNOG00000016534	699
ENSRNOG00000056755	6
ENSRNOG00000061693	0
ENSRNOG00000016538	95
ENSRNOG00000048514	0
ENSRNOG00000016955	923
ENSRNOG00000051589	0
ENSRNOG00000060417	0
ENSRNOG00000061219	1
ENSRNOG00000053497	0
ENSRNOG00000017328	332
ENSRNOG00000017459	917
ENSRNOG00000017595	230
ENSRNOG00000061653	0
ENSRNOG00000029047	39
ENSRNOG00000026132	206
ENSRNOG00000018087	1263
ENSRNOG00000041549	0
ENSRNOG00000051684	0
ENSRNOG00000043192	50
ENSRNOG00000060817	1303
ENSRNOG00000037982	0
ENSRNOG00000018251	179
ENSRNOG00000041319	0
ENSRNOG00000056948	0
ENSRNOG00000025639	186
ENSRNOG00000031519	0
ENSRNOG00000018378	714
ENSRNOG00000054642	0
ENSRNOG00000018520	111
ENSRNOG00000018714	462
ENSRNOG00000054110	0
ENSRNOG00000052916	5
ENSRNOG00000059985	0
ENSRNOG00000059150	0
ENSRNOG00000000142	701
ENSRNOG00000049452	649
ENSRNOG00000030638	0
ENSRNOG00000056802	6
ENSRNOG00000045917	0
ENSRNOG00000033330	182
ENSRNOG00000022249	807
ENSRNOG00000000150	263
ENSRNOG00000059052	0
ENSRNOG00000047221	0
ENSRNOG00000058867	0
ENSRNOG00000016383	670
ENSRNOG00000016585	418
ENSRNOG00000022021	28
ENSRNOG00000060274	0
ENSRNOG00000016670	1014
ENSRNOG00000056540	0
ENSRNOG00000016716	9
ENSRNOG00000016710	0
ENSRNOG00000016873	212
ENSRNOG00000016902	0
ENSRNOG00000055730	0
ENSRNOG00000021898	4
ENSRNOG00000016950	355
ENSRNOG00000054565	0
ENSRNOG00000056309	11
ENSRNOG00000061547	3
ENSRNOG00000061514	33
ENSRNOG00000061071	37
ENSRNOG00000040024	25
ENSRNOG00000055242	0
ENSRNOG00000048958	1
ENSRNOG00000052457	5
ENSRNOG00000008666	2072
ENSRNOG00000008659	5313
ENSRNOG00000060526	0
ENSRNOG00000024874	367
ENSRNOG00000059656	18
ENSRNOG00000018631	180
ENSRNOG00000055733	1
ENSRNOG00000033076	245
ENSRNOG00000005017	3
ENSRNOG00000024832	2954
ENSRNOG00000059499	0
ENSRNOG00000018478	1
ENSRNOG00000009861	0
ENSRNOG00000018200	3293
ENSRNOG00000028913	0
ENSRNOG00000051469	0
ENSRNOG00000061654	0
ENSRNOG00000016992	1
ENSRNOG00000017100	9
ENSRNOG00000054474	17
ENSRNOG00000054681	0
ENSRNOG00000055012	4
ENSRNOG00000046845	65
ENSRNOG00000017642	875
ENSRNOG00000031325	2182
ENSRNOG00000048849	143
ENSRNOG00000051540	0
ENSRNOG00000017803	130
ENSRNOG00000046647	1
ENSRNOG00000047080	727
ENSRNOG00000058094	522
ENSRNOG00000002461	468
ENSRNOG00000057608	0
ENSRNOG00000002480	141
ENSRNOG00000002609	560
ENSRNOG00000053752	0
ENSRNOG00000002624	2
ENSRNOG00000046132	77
ENSRNOG00000049069	25
ENSRNOG00000046720	0
ENSRNOG00000051437	0
ENSRNOG00000059374	92
ENSRNOG00000050746	3
ENSRNOG00000061982	7
ENSRNOG00000060607	1
ENSRNOG00000051956	0
ENSRNOG00000010008	600
ENSRNOG00000010189	1337
ENSRNOG00000011119	455
ENSRNOG00000055392	0
ENSRNOG00000010488	2347
ENSRNOG00000046554	0
ENSRNOG00000052713	0
ENSRNOG00000010558	233
ENSRNOG00000040205	1927
ENSRNOG00000056629	1
ENSRNOG00000011307	2612
ENSRNOG00000060263	0
ENSRNOG00000055505	0
ENSRNOG00000011636	847
ENSRNOG00000012623	1489
ENSRNOG00000059442	177
ENSRNOG00000059865	57
ENSRNOG00000013346	59
ENSRNOG00000013574	1021
ENSRNOG00000014133	0
ENSRNOG00000021966	55
ENSRNOG00000014363	1327
ENSRNOG00000014750	654
ENSRNOG00000028380	524
ENSRNOG00000058140	11
ENSRNOG00000015148	680
ENSRNOG00000025408	92
ENSRNOG00000025433	0
ENSRNOG00000062167	0
ENSRNOG00000011276	374
ENSRNOG00000011263	22
ENSRNOG00000010984	2482
ENSRNOG00000058571	1373
ENSRNOG00000015618	123
ENSRNOG00000053192	0
ENSRNOG00000031287	2673
ENSRNOG00000047131	0
ENSRNOG00000049723	0
ENSRNOG00000014624	988
ENSRNOG00000015280	835
ENSRNOG00000015498	18
ENSRNOG00000015859	37
ENSRNOG00000013147	1935
ENSRNOG00000055075	0
ENSRNOG00000009738	0
ENSRNOG00000016015	623
ENSRNOG00000060064	0
ENSRNOG00000016064	2552
ENSRNOG00000016346	369
ENSRNOG00000052302	5
ENSRNOG00000021805	234
ENSRNOG00000060595	20
ENSRNOG00000016645	524
ENSRNOG00000060940	4
ENSRNOG00000017051	320
ENSRNOG00000017369	113
ENSRNOG00000017381	8
ENSRNOG00000017689	6818
ENSRNOG00000033386	0
ENSRNOG00000017997	354
ENSRNOG00000018075	669
ENSRNOG00000018179	558
ENSRNOG00000028461	440
ENSRNOG00000055658	6
ENSRNOG00000057398	2
ENSRNOG00000053586	13
ENSRNOG00000028227	761
ENSRNOG00000018358	106
ENSRNOG00000018434	266
ENSRNOG00000018823	8873
ENSRNOG00000018943	25
ENSRNOG00000018952	327
ENSRNOG00000018996	237
ENSRNOG00000019097	5197
ENSRNOG00000026914	24
ENSRNOG00000046517	0
ENSRNOG00000019273	731
ENSRNOG00000052391	554
ENSRNOG00000057372	270
ENSRNOG00000019559	393
ENSRNOG00000019615	2
ENSRNOG00000019630	241
ENSRNOG00000019656	201
ENSRNOG00000048176	152
ENSRNOG00000019697	1206
ENSRNOG00000040393	0
ENSRNOG00000057346	0
ENSRNOG00000019718	23
ENSRNOG00000019727	456
ENSRNOG00000019760	225
ENSRNOG00000039786	0
ENSRNOG00000019768	1463
ENSRNOG00000019811	1190
ENSRNOG00000061440	1
ENSRNOG00000019978	779
ENSRNOG00000019955	1147
ENSRNOG00000039749	1
ENSRNOG00000025012	29
ENSRNOG00000062141	23
ENSRNOG00000030017	713
ENSRNOG00000020045	2
ENSRNOG00000049942	0
ENSRNOG00000042628	13
ENSRNOG00000020077	0
ENSRNOG00000061034	0
ENSRNOG00000020078	87
ENSRNOG00000029662	55
ENSRNOG00000020080	1
ENSRNOG00000057503	0
ENSRNOG00000024728	109
ENSRNOG00000020155	622
ENSRNOG00000061340	0
ENSRNOG00000029131	1
ENSRNOG00000052366	0
ENSRNOG00000055192	0
ENSRNOG00000020203	2
ENSRNOG00000056373	0
ENSRNOG00000051628	0
ENSRNOG00000051993	20
ENSRNOG00000057751	0
ENSRNOG00000051911	4
ENSRNOG00000057542	77
ENSRNOG00000060767	0
ENSRNOG00000055677	0
ENSRNOG00000052152	0
ENSRNOG00000060949	27
ENSRNOG00000051587	0
ENSRNOG00000061026	0
ENSRNOG00000055042	10
ENSRNOG00000051688	10
ENSRNOG00000059057	205
ENSRNOG00000052277	0
ENSRNOG00000057367	7237
ENSRNOG00000055025	0
ENSRNOG00000058006	19
ENSRNOG00000051977	235
ENSRNOG00000052800	1
ENSRNOG00000052469	855
ENSRNOG00000059166	48
ENSRNOG00000053893	2
ENSRNOG00000052513	850
ENSRNOG00000049047	2
ENSRNOG00000052819	0
ENSRNOG00000051588	0
ENSRNOG00000055499	577
ENSRNOG00000052857	0
ENSRNOG00000055022	0
ENSRNOG00000048679	0
ENSRNOG00000045563	0
ENSRNOG00000057773	0
ENSRNOG00000057312	0
ENSRNOG00000033014	0
ENSRNOG00000056527	0
ENSRNOG00000057024	0
ENSRNOG00000056897	0
ENSRNOG00000056463	0
ENSRNOG00000053759	0
ENSRNOG00000051457	0
ENSRNOG00000039624	0
ENSRNOG00000022798	0
ENSRNOG00000055239	0
ENSRNOG00000055616	0
ENSRNOG00000058290	0
ENSRNOG00000058759	0
ENSRNOG00000030299	1
ENSRNOG00000059118	0
ENSRNOG00000022781	525
ENSRNOG00000051716	0
ENSRNOG00000012396	4
ENSRNOG00000012790	0
ENSRNOG00000022726	0
ENSRNOG00000013330	31
ENSRNOG00000043342	0
ENSRNOG00000013961	4437
ENSRNOG00000059707	0
ENSRNOG00000060537	0
ENSRNOG00000050966	1
ENSRNOG00000039601	4
ENSRNOG00000033894	353
ENSRNOG00000059262	62
ENSRNOG00000051423	0
ENSRNOG00000028958	17
ENSRNOG00000059678	0
ENSRNOG00000060232	0
ENSRNOG00000059758	1
ENSRNOG00000051830	1
ENSRNOG00000011140	916
ENSRNOG00000010813	596
ENSRNOG00000042623	6
ENSRNOG00000058160	0
ENSRNOG00000056192	1
ENSRNOG00000057309	0
ENSRNOG00000061823	0
ENSRNOG00000048427	2
ENSRNOG00000046048	0
ENSRNOG00000057348	0
ENSRNOG00000058158	0
ENSRNOG00000039591	0
ENSRNOG00000011165	0
ENSRNOG00000011351	1
ENSRNOG00000011438	0
ENSRNOG00000011706	0
ENSRNOG00000056001	0
ENSRNOG00000048186	8
ENSRNOG00000048622	977
ENSRNOG00000052129	1451
ENSRNOG00000011912	1422
ENSRNOG00000042037	1227
ENSRNOG00000012270	175
ENSRNOG00000012287	329
ENSRNOG00000012323	1049
ENSRNOG00000060910	0
ENSRNOG00000023700	189
ENSRNOG00000013260	60
ENSRNOG00000013502	699
ENSRNOG00000014205	97
ENSRNOG00000014454	1182
ENSRNOG00000039528	1998
ENSRNOG00000014600	0
ENSRNOG00000023614	15
ENSRNOG00000014621	654
ENSRNOG00000055748	0
ENSRNOG00000015496	499
ENSRNOG00000054993	1
ENSRNOG00000015751	4
ENSRNOG00000049856	58
ENSRNOG00000060701	106
ENSRNOG00000039505	0
ENSRNOG00000016186	223
ENSRNOG00000052038	43
ENSRNOG00000016256	1727
ENSRNOG00000016619	616
ENSRNOG00000032575	221
ENSRNOG00000016892	549
ENSRNOG00000023485	149
ENSRNOG00000017071	819
ENSRNOG00000017156	2
ENSRNOG00000056213	2
ENSRNOG00000000054	5453
ENSRNOG00000017552	216
ENSRNOG00000039417	1042
ENSRNOG00000058662	2111
ENSRNOG00000023403	271
ENSRNOG00000017676	25
ENSRNOG00000059900	149
ENSRNOG00000032095	0
ENSRNOG00000017949	254
ENSRNOG00000018167	9
ENSRNOG00000042658	12
ENSRNOG00000018170	3013
ENSRNOG00000018326	274
ENSRNOG00000039357	7
ENSRNOG00000023317	577
ENSRNOG00000059288	0
ENSRNOG00000018452	5691
ENSRNOG00000059970	6
ENSRNOG00000018669	125
ENSRNOG00000018757	1
ENSRNOG00000018764	0
ENSRNOG00000033912	2938
ENSRNOG00000060135	17
ENSRNOG00000054077	0
ENSRNOG00000018781	1164
ENSRNOG00000018795	1580
ENSRNOG00000051532	0
ENSRNOG00000054584	0
ENSRNOG00000018822	108
ENSRNOG00000018932	1071
ENSRNOG00000029264	339
ENSRNOG00000019009	212
ENSRNOG00000053348	0
ENSRNOG00000019216	33
ENSRNOG00000022753	8011
ENSRNOG00000019228	3684
ENSRNOG00000019387	113
ENSRNOG00000019394	330
ENSRNOG00000019433	4655
ENSRNOG00000019518	57
ENSRNOG00000043249	0
ENSRNOG00000019568	1958
ENSRNOG00000019572	719
ENSRNOG00000019639	186
ENSRNOG00000019657	329
ENSRNOG00000019661	37
ENSRNOG00000022565	13
ENSRNOG00000059357	0
ENSRNOG00000019698	1766
ENSRNOG00000019741	888
ENSRNOG00000019824	384
ENSRNOG00000058038	0
ENSRNOG00000058359	4779
ENSRNOG00000019971	387
ENSRNOG00000019974	2564
ENSRNOG00000019990	300
ENSRNOG00000020030	416
