Geneid	4-FC
ENSRNOG00000030331	0
ENSRNOG00000020098	0
ENSRNOG00000020109	0
ENSRNOG00000037897	6
ENSRNOG00000020125	3
ENSRNOG00000020130	1412
ENSRNOG00000020233	2418
ENSRNOG00000061682	0
ENSRNOG00000020263	16867
ENSRNOG00000059450	1
ENSRNOG00000020310	4391
ENSRNOG00000055761	1101
ENSRNOG00000055650	473
ENSRNOG00000046112	385
ENSRNOG00000057603	0
ENSRNOG00000047526	319
ENSRNOG00000020417	4351
ENSRNOG00000020426	1141
ENSRNOG00000056118	3632
ENSRNOG00000020481	55
ENSRNOG00000043154	0
ENSRNOG00000020489	1751
ENSRNOG00000052687	6498
ENSRNOG00000020530	4
ENSRNOG00000020546	373
ENSRNOG00000020538	92
ENSRNOG00000037814	46
ENSRNOG00000020578	172
ENSRNOG00000057198	17
ENSRNOG00000037798	210
ENSRNOG00000020596	1375
ENSRNOG00000020606	11
ENSRNOG00000020607	785
ENSRNOG00000020635	322
ENSRNOG00000021302	246
ENSRNOG00000028753	241
ENSRNOG00000020652	274
ENSRNOG00000020675	853
ENSRNOG00000020683	2108
ENSRNOG00000020716	1609
ENSRNOG00000041518	1
ENSRNOG00000020743	43
ENSRNOG00000028852	0
ENSRNOG00000059739	0
ENSRNOG00000046375	0
ENSRNOG00000022679	0
ENSRNOG00000049059	0
ENSRNOG00000047176	0
ENSRNOG00000022669	0
ENSRNOG00000046222	0
ENSRNOG00000045673	0
ENSRNOG00000020775	0
ENSRNOG00000033164	0
ENSRNOG00000043320	0
ENSRNOG00000032004	0
ENSRNOG00000050758	7
ENSRNOG00000031529	0
ENSRNOG00000060459	0
ENSRNOG00000020827	0
ENSRNOG00000020817	2
ENSRNOG00000055096	303
ENSRNOG00000032805	1
ENSRNOG00000028891	94
ENSRNOG00000020947	1882
ENSRNOG00000001500	594
ENSRNOG00000001499	17
ENSRNOG00000001501	209
ENSRNOG00000037715	182
ENSRNOG00000041608	44
ENSRNOG00000013945	319
ENSRNOG00000020848	1071
ENSRNOG00000020867	2188
ENSRNOG00000061318	0
ENSRNOG00000020871	1705
ENSRNOG00000020882	277
ENSRNOG00000055371	5635
ENSRNOG00000024410	328
ENSRNOG00000037690	30
ENSRNOG00000024363	104
ENSRNOG00000018369	92
ENSRNOG00000020835	949
ENSRNOG00000018390	5837
ENSRNOG00000018408	532
ENSRNOG00000018677	2222
ENSRNOG00000018850	1186
ENSRNOG00000023521	7502
ENSRNOG00000055158	3
ENSRNOG00000046338	78
ENSRNOG00000037673	58
ENSRNOG00000018885	40
ENSRNOG00000049295	3
ENSRNOG00000045741	8
ENSRNOG00000050995	44
ENSRNOG00000048765	21
ENSRNOG00000029805	140
ENSRNOG00000018928	77
ENSRNOG00000048489	0
ENSRNOG00000054614	7
ENSRNOG00000058145	0
ENSRNOG00000054568	0
ENSRNOG00000054618	0
ENSRNOG00000018936	155
ENSRNOG00000053366	185
ENSRNOG00000056883	0
ENSRNOG00000060634	26
ENSRNOG00000018994	996
ENSRNOG00000059438	0
ENSRNOG00000019129	34
ENSRNOG00000061255	0
ENSRNOG00000042899	1
ENSRNOG00000019229	296
ENSRNOG00000019254	695
ENSRNOG00000047901	11
ENSRNOG00000019883	246
ENSRNOG00000055129	5
ENSRNOG00000054506	21
ENSRNOG00000019879	3
ENSRNOG00000026584	0
ENSRNOG00000056251	0
ENSRNOG00000019869	766
ENSRNOG00000019838	58
ENSRNOG00000019831	1578
ENSRNOG00000019746	1086
ENSRNOG00000019702	411
ENSRNOG00000058388	120
ENSRNOG00000030266	348
ENSRNOG00000019578	5486
ENSRNOG00000055387	0
ENSRNOG00000062179	0
ENSRNOG00000062225	0
ENSRNOG00000032034	4312
ENSRNOG00000037638	434
ENSRNOG00000019338	9
ENSRNOG00000051208	19
ENSRNOG00000045545	98
ENSRNOG00000019310	262
ENSRNOG00000056831	9
ENSRNOG00000043056	0
ENSRNOG00000011191	0
ENSRNOG00000048014	0
ENSRNOG00000034119	0
ENSRNOG00000048251	0
ENSRNOG00000045921	0
ENSRNOG00000033775	0
ENSRNOG00000031073	0
ENSRNOG00000058623	0
ENSRNOG00000055006	0
ENSRNOG00000055681	1
ENSRNOG00000050453	104
ENSRNOG00000019942	40
ENSRNOG00000019949	183
ENSRNOG00000019962	190
ENSRNOG00000046971	20
ENSRNOG00000020063	193
ENSRNOG00000020102	2790
ENSRNOG00000025354	5
ENSRNOG00000020235	5740
ENSRNOG00000020308	761
ENSRNOG00000020338	0
ENSRNOG00000020380	13
ENSRNOG00000020389	260
ENSRNOG00000020433	5214
ENSRNOG00000047624	0
ENSRNOG00000020598	0
ENSRNOG00000020616	21
ENSRNOG00000020628	0
ENSRNOG00000020636	362
ENSRNOG00000020676	79
ENSRNOG00000020687	1301
ENSRNOG00000020703	1076
ENSRNOG00000057222	4
ENSRNOG00000055519	8
ENSRNOG00000029043	582
ENSRNOG00000051494	1
ENSRNOG00000048116	1
ENSRNOG00000020774	20
ENSRNOG00000046937	0
ENSRNOG00000020495	979
ENSRNOG00000056770	44
ENSRNOG00000020505	103
ENSRNOG00000020557	745
ENSRNOG00000033744	84
ENSRNOG00000024036	666
ENSRNOG00000051915	536
ENSRNOG00000023931	22
ENSRNOG00000037580	903
ENSRNOG00000060693	311
ENSRNOG00000049868	0
ENSRNOG00000055286	0
ENSRNOG00000056651	0
ENSRNOG00000046305	3
ENSRNOG00000048894	3
ENSRNOG00000055119	5
ENSRNOG00000046652	5
ENSRNOG00000030932	14
ENSRNOG00000052023	0
ENSRNOG00000055611	0
ENSRNOG00000048138	10
ENSRNOG00000052127	0
ENSRNOG00000046867	7
ENSRNOG00000020762	48
ENSRNOG00000056062	0
ENSRNOG00000037556	0
ENSRNOG00000047627	0
ENSRNOG00000020777	645
ENSRNOG00000054776	1
ENSRNOG00000047364	1
ENSRNOG00000056429	5
ENSRNOG00000048194	356
ENSRNOG00000056353	0
ENSRNOG00000045655	1
ENSRNOG00000020799	0
ENSRNOG00000047959	0
ENSRNOG00000020807	1
ENSRNOG00000020821	8
ENSRNOG00000025216	0
ENSRNOG00000052697	4
ENSRNOG00000049277	0
ENSRNOG00000047045	0
ENSRNOG00000048447	0
ENSRNOG00000020839	265
ENSRNOG00000057115	6
ENSRNOG00000048484	4
ENSRNOG00000020845	139
ENSRNOG00000020849	1
ENSRNOG00000025111	24
ENSRNOG00000020851	15407
ENSRNOG00000020864	31
ENSRNOG00000020873	6
ENSRNOG00000057578	14
ENSRNOG00000061774	320
ENSRNOG00000024677	5129
ENSRNOG00000024625	225
ENSRNOG00000060188	10
ENSRNOG00000020922	456
ENSRNOG00000020929	201
ENSRNOG00000020941	676
ENSRNOG00000024497	484
ENSRNOG00000020957	32
ENSRNOG00000055525	1630
ENSRNOG00000050364	1
ENSRNOG00000042465	9
ENSRNOG00000024331	2
ENSRNOG00000024309	1214
ENSRNOG00000024288	0
ENSRNOG00000024278	670
ENSRNOG00000024266	181
ENSRNOG00000046724	0
ENSRNOG00000037485	0
ENSRNOG00000020985	60
ENSRNOG00000021006	497
ENSRNOG00000021009	108
ENSRNOG00000021015	110
ENSRNOG00000055934	42
ENSRNOG00000062262	0
ENSRNOG00000002340	0
ENSRNOG00000021021	1
ENSRNOG00000037467	0
ENSRNOG00000024009	0
ENSRNOG00000024000	10
ENSRNOG00000021023	835
ENSRNOG00000021029	0
ENSRNOG00000053725	1941
ENSRNOG00000021053	401
ENSRNOG00000021060	1
ENSRNOG00000021062	213
ENSRNOG00000021067	845
ENSRNOG00000021079	887
ENSRNOG00000021087	4162
ENSRNOG00000021095	49
ENSRNOG00000021097	6
ENSRNOG00000021102	5749
ENSRNOG00000056095	0
ENSRNOG00000021106	1879
ENSRNOG00000055794	0
ENSRNOG00000028984	1
ENSRNOG00000061315	23
ENSRNOG00000023367	0
ENSRNOG00000023314	0
ENSRNOG00000030828	1
ENSRNOG00000037415	3
ENSRNOG00000023296	84
ENSRNOG00000061556	0
ENSRNOG00000021113	818
ENSRNOG00000021119	121
ENSRNOG00000023150	8966
ENSRNOG00000021129	976
ENSRNOG00000051350	2
ENSRNOG00000051284	9
ENSRNOG00000021133	1314
ENSRNOG00000060969	0
ENSRNOG00000021137	519
ENSRNOG00000022919	101
ENSRNOG00000032733	0
ENSRNOG00000060091	0
ENSRNOG00000059099	0
ENSRNOG00000052945	390
ENSRNOG00000056960	0
ENSRNOG00000053019	0
ENSRNOG00000060312	123
ENSRNOG00000050148	0
ENSRNOG00000037541	0
ENSRNOG00000020830	5
ENSRNOG00000047943	0
ENSRNOG00000055219	1
ENSRNOG00000050104	10
ENSRNOG00000049708	0
ENSRNOG00000024880	0
ENSRNOG00000050560	0
ENSRNOG00000020781	0
ENSRNOG00000045747	1
ENSRNOG00000050015	10
ENSRNOG00000048407	0
ENSRNOG00000013250	1
ENSRNOG00000021144	1025
ENSRNOG00000010918	207
ENSRNOG00000010938	1103
ENSRNOG00000011451	1174
ENSRNOG00000056667	1
ENSRNOG00000037393	2
ENSRNOG00000011584	359
ENSRNOG00000032232	24
ENSRNOG00000011885	316
ENSRNOG00000022393	61
ENSRNOG00000012140	252
ENSRNOG00000012344	10
ENSRNOG00000012719	2
ENSRNOG00000037380	6
ENSRNOG00000059386	179
ENSRNOG00000012877	9
ENSRNOG00000052814	1017
ENSRNOG00000050827	0
ENSRNOG00000021573	4125
ENSRNOG00000013565	318
ENSRNOG00000057350	70
ENSRNOG00000057563	0
ENSRNOG00000052011	3
ENSRNOG00000059068	0
ENSRNOG00000013938	552
ENSRNOG00000054448	0
ENSRNOG00000060688	0
ENSRNOG00000040273	28
ENSRNOG00000053072	0
ENSRNOG00000014163	242
ENSRNOG00000054000	0
ENSRNOG00000055070	15
ENSRNOG00000055997	0
ENSRNOG00000014463	815
ENSRNOG00000055333	0
ENSRNOG00000014786	109
ENSRNOG00000056351	0
ENSRNOG00000014966	479
ENSRNOG00000052041	0
ENSRNOG00000027724	85
ENSRNOG00000027646	312
ENSRNOG00000051237	58
ENSRNOG00000046335	0
ENSRNOG00000032204	458
ENSRNOG00000027370	4
ENSRNOG00000054492	0
ENSRNOG00000015168	6
ENSRNOG00000059938	24
ENSRNOG00000061879	1
ENSRNOG00000052237	43
ENSRNOG00000054364	12
ENSRNOG00000037364	93
ENSRNOG00000053564	0
ENSRNOG00000058448	0
ENSRNOG00000037366	2
ENSRNOG00000055248	4
ENSRNOG00000059987	0
ENSRNOG00000049816	0
ENSRNOG00000053427	0
ENSRNOG00000058280	0
ENSRNOG00000060881	0
ENSRNOG00000017456	515
ENSRNOG00000027112	6
ENSRNOG00000027102	0
ENSRNOG00000014455	0
ENSRNOG00000037360	18
ENSRNOG00000014380	351
ENSRNOG00000043707	0
ENSRNOG00000037331	187
ENSRNOG00000059992	0
ENSRNOG00000032990	5
ENSRNOG00000017918	202
ENSRNOG00000023411	163
ENSRNOG00000017851	627
ENSRNOG00000060684	1
ENSRNOG00000037333	0
ENSRNOG00000017749	4
ENSRNOG00000017681	3
ENSRNOG00000037339	7
ENSRNOG00000021474	206
ENSRNOG00000024056	261
ENSRNOG00000037348	15
ENSRNOG00000056570	0
ENSRNOG00000052529	0
ENSRNOG00000053135	0
ENSRNOG00000043280	0
ENSRNOG00000047662	0
ENSRNOG00000046670	0
ENSRNOG00000049279	0
ENSRNOG00000046267	0
ENSRNOG00000049445	0
ENSRNOG00000049637	0
ENSRNOG00000045902	0
ENSRNOG00000023233	224
ENSRNOG00000033729	202
ENSRNOG00000030160	28
ENSRNOG00000022701	22
ENSRNOG00000022640	21
ENSRNOG00000018334	118
ENSRNOG00000033706	0
ENSRNOG00000030089	2
ENSRNOG00000022353	0
ENSRNOG00000034012	1
ENSRNOG00000018742	2
ENSRNOG00000030281	1
ENSRNOG00000022313	0
ENSRNOG00000018580	3
ENSRNOG00000018664	0
ENSRNOG00000031927	19
ENSRNOG00000018831	0
ENSRNOG00000018864	0
ENSRNOG00000049860	0
ENSRNOG00000055072	0
ENSRNOG00000055194	0
ENSRNOG00000046297	0
ENSRNOG00000050893	0
ENSRNOG00000048630	0
ENSRNOG00000029237	0
ENSRNOG00000048901	0
ENSRNOG00000045980	0
ENSRNOG00000032857	0
ENSRNOG00000033414	0
ENSRNOG00000054979	0
ENSRNOG00000033805	0
ENSRNOG00000032170	4
ENSRNOG00000057303	0
ENSRNOG00000057316	22
ENSRNOG00000053819	5
ENSRNOG00000019132	564
ENSRNOG00000060695	0
ENSRNOG00000054326	6
ENSRNOG00000021659	20
ENSRNOG00000019138	1058
ENSRNOG00000019207	34089
ENSRNOG00000062061	149
ENSRNOG00000037298	412
ENSRNOG00000019318	686
ENSRNOG00000019418	3380
ENSRNOG00000019424	115
ENSRNOG00000019442	344
ENSRNOG00000019532	1306
ENSRNOG00000031739	122
ENSRNOG00000019627	38
ENSRNOG00000019660	4
ENSRNOG00000019681	125
ENSRNOG00000019812	1103
ENSRNOG00000019854	31
ENSRNOG00000019959	2299
ENSRNOG00000020014	1039
ENSRNOG00000049382	0
ENSRNOG00000050880	0
ENSRNOG00000047254	0
ENSRNOG00000026572	5
ENSRNOG00000026517	572
ENSRNOG00000020060	895
ENSRNOG00000048733	609
ENSRNOG00000020148	80
ENSRNOG00000020191	904
ENSRNOG00000020289	1127
ENSRNOG00000020318	340
ENSRNOG00000020358	1905
ENSRNOG00000020363	1572
ENSRNOG00000053084	467
ENSRNOG00000026243	3000
ENSRNOG00000020443	15
ENSRNOG00000026163	1431
ENSRNOG00000026109	997
ENSRNOG00000020486	34
ENSRNOG00000043388	1202
ENSRNOG00000056946	5632
ENSRNOG00000037247	382
ENSRNOG00000059408	1449
ENSRNOG00000020517	53
ENSRNOG00000020543	449
ENSRNOG00000043007	300
ENSRNOG00000020583	703
ENSRNOG00000035560	0
ENSRNOG00000020595	4405
ENSRNOG00000052300	23
ENSRNOG00000062298	2909
ENSRNOG00000020618	26
ENSRNOG00000060031	0
ENSRNOG00000060311	0
ENSRNOG00000053764	0
ENSRNOG00000055560	0
ENSRNOG00000056212	53
ENSRNOG00000020623	442
ENSRNOG00000020634	105
ENSRNOG00000020650	21823
ENSRNOG00000047401	1
ENSRNOG00000020681	0
ENSRNOG00000025378	32
ENSRNOG00000020686	0
ENSRNOG00000020695	42
ENSRNOG00000020699	160
ENSRNOG00000025220	3
ENSRNOG00000037219	0
ENSRNOG00000020714	433
ENSRNOG00000020719	37
ENSRNOG00000020731	6954
ENSRNOG00000020746	1394
ENSRNOG00000020763	9306
ENSRNOG00000020779	18
ENSRNOG00000020783	9
ENSRNOG00000047040	39
ENSRNOG00000020793	568
ENSRNOG00000020812	681
ENSRNOG00000036301	4
ENSRNOG00000020843	3296
ENSRNOG00000057558	265
ENSRNOG00000020876	568
ENSRNOG00000020883	155
ENSRNOG00000020927	24
ENSRNOG00000020889	3253
ENSRNOG00000020938	271
ENSRNOG00000020942	91
ENSRNOG00000020949	24
ENSRNOG00000020956	343
ENSRNOG00000020990	2
ENSRNOG00000020995	25
ENSRNOG00000024678	44
ENSRNOG00000021004	466
ENSRNOG00000024580	81
ENSRNOG00000021011	81
ENSRNOG00000021014	50
ENSRNOG00000021016	47
ENSRNOG00000021017	4377
ENSRNOG00000021027	1532
ENSRNOG00000021032	801
ENSRNOG00000021035	1689
ENSRNOG00000021039	0
ENSRNOG00000021037	0
ENSRNOG00000021046	295
ENSRNOG00000021048	2672
ENSRNOG00000021051	1178
ENSRNOG00000021056	338
ENSRNOG00000021058	285
ENSRNOG00000021063	284
ENSRNOG00000021082	764
ENSRNOG00000021093	13
ENSRNOG00000021096	294
ENSRNOG00000021104	76
ENSRNOG00000021109	53
ENSRNOG00000028781	258
ENSRNOG00000021118	2908
ENSRNOG00000053946	5
ENSRNOG00000021128	665
ENSRNOG00000021130	652
ENSRNOG00000021149	0
ENSRNOG00000010983	2
ENSRNOG00000050026	0
ENSRNOG00000011306	3
ENSRNOG00000055401	1487
ENSRNOG00000011488	447
ENSRNOG00000011672	9
ENSRNOG00000011895	218
ENSRNOG00000055531	389
ENSRNOG00000012360	674
ENSRNOG00000013009	4560
ENSRNOG00000013103	1
ENSRNOG00000052397	1
ENSRNOG00000013381	1174
ENSRNOG00000013624	41
ENSRNOG00000058252	0
ENSRNOG00000047591	0
ENSRNOG00000050806	203
ENSRNOG00000050257	0
ENSRNOG00000013663	155
ENSRNOG00000013981	3002
ENSRNOG00000058890	7
ENSRNOG00000014227	12
ENSRNOG00000014242	0
ENSRNOG00000033021	0
ENSRNOG00000022703	1
ENSRNOG00000049416	0
ENSRNOG00000045635	0
ENSRNOG00000022680	0
ENSRNOG00000033665	0
ENSRNOG00000022729	0
ENSRNOG00000028982	0
ENSRNOG00000014266	0
ENSRNOG00000037156	0
ENSRNOG00000058668	0
ENSRNOG00000014277	277
ENSRNOG00000014327	0
ENSRNOG00000022537	1
ENSRNOG00000058637	28
ENSRNOG00000053281	0
ENSRNOG00000059104	0
ENSRNOG00000014530	1338
ENSRNOG00000014706	0
ENSRNOG00000056203	0
ENSRNOG00000052766	0
ENSRNOG00000056597	0
ENSRNOG00000022189	159
ENSRNOG00000014829	390
ENSRNOG00000059537	3
ENSRNOG00000031662	21
ENSRNOG00000015675	524
ENSRNOG00000045720	0
ENSRNOG00000036300	0
ENSRNOG00000055821	0
ENSRNOG00000015972	64
ENSRNOG00000016147	112
ENSRNOG00000052081	0
ENSRNOG00000023968	40
ENSRNOG00000016717	108
ENSRNOG00000037137	745
ENSRNOG00000049297	0
ENSRNOG00000051504	0
ENSRNOG00000056901	0
ENSRNOG00000061672	0
ENSRNOG00000057506	0
ENSRNOG00000060326	0
ENSRNOG00000055108	0
ENSRNOG00000051394	0
ENSRNOG00000037133	0
ENSRNOG00000051655	0
ENSRNOG00000055831	0
ENSRNOG00000061635	0
ENSRNOG00000058191	0
ENSRNOG00000057480	0
ENSRNOG00000021507	1512
ENSRNOG00000062283	5
ENSRNOG00000062222	0
ENSRNOG00000062215	0
ENSRNOG00000014862	88
ENSRNOG00000010803	1280
ENSRNOG00000062187	0
ENSRNOG00000046226	0
ENSRNOG00000060599	1632
ENSRNOG00000014898	0
ENSRNOG00000028324	0
ENSRNOG00000062246	2
ENSRNOG00000062256	0
ENSRNOG00000054320	2
ENSRNOG00000062249	0
ENSRNOG00000061743	0
ENSRNOG00000055578	0
ENSRNOG00000051903	0
ENSRNOG00000021499	0
ENSRNOG00000021484	1
ENSRNOG00000056932	0
ENSRNOG00000011480	621
ENSRNOG00000011945	2051
ENSRNOG00000053287	3
ENSRNOG00000012690	850
ENSRNOG00000042702	514
ENSRNOG00000013718	5980
ENSRNOG00000014465	15
ENSRNOG00000050721	0
ENSRNOG00000055881	0
ENSRNOG00000058528	0
ENSRNOG00000055122	0
ENSRNOG00000056228	309
ENSRNOG00000031331	1
ENSRNOG00000033844	613
ENSRNOG00000015734	1288
ENSRNOG00000061338	1
ENSRNOG00000058715	3
ENSRNOG00000057912	1
ENSRNOG00000061412	15
ENSRNOG00000053039	1
ENSRNOG00000053838	0
ENSRNOG00000054743	0
ENSRNOG00000057523	0
ENSRNOG00000055060	0
ENSRNOG00000059496	0
ENSRNOG00000052722	0
ENSRNOG00000056875	0
ENSRNOG00000059838	0
ENSRNOG00000054792	0
ENSRNOG00000061445	0
ENSRNOG00000060030	0
ENSRNOG00000056852	0
ENSRNOG00000059473	0
ENSRNOG00000052538	0
ENSRNOG00000059788	0
ENSRNOG00000061800	0
ENSRNOG00000058531	0
ENSRNOG00000061343	0
ENSRNOG00000060962	0
ENSRNOG00000059327	0
ENSRNOG00000053092	0
ENSRNOG00000055440	0
ENSRNOG00000059676	0
ENSRNOG00000059934	0
ENSRNOG00000058591	0
ENSRNOG00000057205	0
ENSRNOG00000055724	0
ENSRNOG00000059524	0
ENSRNOG00000058138	0
ENSRNOG00000047696	0
ENSRNOG00000038697	0
ENSRNOG00000060481	0
ENSRNOG00000059309	0
ENSRNOG00000061124	0
ENSRNOG00000061307	0
ENSRNOG00000054032	0
ENSRNOG00000052558	0
ENSRNOG00000053842	0
ENSRNOG00000061430	0
ENSRNOG00000051593	0
ENSRNOG00000058910	3
ENSRNOG00000059608	5
ENSRNOG00000054073	0
ENSRNOG00000053358	3
ENSRNOG00000051601	0
ENSRNOG00000061194	2
ENSRNOG00000051576	0
ENSRNOG00000055116	0
ENSRNOG00000059762	0
ENSRNOG00000053966	0
ENSRNOG00000058164	0
ENSRNOG00000057034	0
ENSRNOG00000061051	110
ENSRNOG00000050219	0
ENSRNOG00000050415	0
ENSRNOG00000047759	2
ENSRNOG00000047240	0
ENSRNOG00000049100	0
ENSRNOG00000050556	0
ENSRNOG00000050352	1
ENSRNOG00000049216	0
ENSRNOG00000046102	3
ENSRNOG00000048918	0
ENSRNOG00000046092	1
ENSRNOG00000047713	0
ENSRNOG00000049058	0
ENSRNOG00000050488	0
ENSRNOG00000049262	0
ENSRNOG00000046914	1
ENSRNOG00000046737	0
ENSRNOG00000048836	1
ENSRNOG00000051750	0
ENSRNOG00000061909	0
ENSRNOG00000053918	0
ENSRNOG00000060158	0
ENSRNOG00000051822	0
ENSRNOG00000055753	0
ENSRNOG00000057005	0
ENSRNOG00000057110	1
ENSRNOG00000058831	0
ENSRNOG00000052034	0
ENSRNOG00000061649	0
ENSRNOG00000060923	0
ENSRNOG00000055495	0
ENSRNOG00000053775	0
ENSRNOG00000057940	0
ENSRNOG00000054759	0
ENSRNOG00000052930	0
ENSRNOG00000058661	0
ENSRNOG00000046685	2
ENSRNOG00000049433	7
ENSRNOG00000049846	6
ENSRNOG00000045909	0
ENSRNOG00000045916	0
ENSRNOG00000047301	0
ENSRNOG00000045763	0
ENSRNOG00000048533	0
ENSRNOG00000058845	0
ENSRNOG00000010146	1745
ENSRNOG00000010158	42
ENSRNOG00000010172	28
ENSRNOG00000024429	3
ENSRNOG00000051782	0
ENSRNOG00000010853	360
ENSRNOG00000061295	1
ENSRNOG00000056061	0
ENSRNOG00000029078	72
ENSRNOG00000057334	0
ENSRNOG00000015503	1001
ENSRNOG00000057921	2
ENSRNOG00000015822	371
ENSRNOG00000060733	0
ENSRNOG00000015829	31
ENSRNOG00000035648	0
ENSRNOG00000049002	0
ENSRNOG00000016090	566
ENSRNOG00000023985	245
ENSRNOG00000016266	224
ENSRNOG00000016327	197
ENSRNOG00000016358	2639
ENSRNOG00000023496	551
ENSRNOG00000016498	21
ENSRNOG00000011077	4022
ENSRNOG00000053064	102
ENSRNOG00000059925	1
ENSRNOG00000024460	351
ENSRNOG00000011290	101
ENSRNOG00000056928	0
ENSRNOG00000061645	2
ENSRNOG00000011526	268
ENSRNOG00000011932	267
ENSRNOG00000012576	621
ENSRNOG00000012698	549
ENSRNOG00000012730	411
ENSRNOG00000052070	101
ENSRNOG00000013795	164
ENSRNOG00000042776	70
ENSRNOG00000013823	1
ENSRNOG00000060823	0
ENSRNOG00000037080	99
ENSRNOG00000050624	356
ENSRNOG00000047756	1404
ENSRNOG00000057496	2
ENSRNOG00000023274	244
ENSRNOG00000053158	0
ENSRNOG00000013877	143
ENSRNOG00000014030	1740
ENSRNOG00000014187	307
ENSRNOG00000058956	2
ENSRNOG00000032310	2
ENSRNOG00000022822	76
ENSRNOG00000056064	2
ENSRNOG00000049257	0
ENSRNOG00000010775	118
ENSRNOG00000057208	0
ENSRNOG00000051696	0
ENSRNOG00000054571	0
ENSRNOG00000058019	0
ENSRNOG00000059662	31
ENSRNOG00000010308	248
ENSRNOG00000053709	0
ENSRNOG00000048904	1
ENSRNOG00000054097	20
ENSRNOG00000054010	0
ENSRNOG00000055614	0
ENSRNOG00000055864	0
ENSRNOG00000051108	0
ENSRNOG00000009932	95
ENSRNOG00000051253	0
ENSRNOG00000053587	0
ENSRNOG00000051335	0
ENSRNOG00000051332	0
ENSRNOG00000048799	0
ENSRNOG00000012874	1370
ENSRNOG00000012716	1995
ENSRNOG00000051039	234
ENSRNOG00000051226	11
ENSRNOG00000041447	0
ENSRNOG00000051426	0
ENSRNOG00000051102	42
ENSRNOG00000012384	0
ENSRNOG00000058004	33
ENSRNOG00000012369	237
ENSRNOG00000051304	59
ENSRNOG00000012345	0
ENSRNOG00000012031	10
ENSRNOG00000059329	0
ENSRNOG00000051333	0
ENSRNOG00000032798	312
ENSRNOG00000053689	0
ENSRNOG00000060667	8
ENSRNOG00000051176	0
ENSRNOG00000051334	0
ENSRNOG00000057892	0
ENSRNOG00000056986	0
ENSRNOG00000011160	7032
ENSRNOG00000057041	1
ENSRNOG00000010964	800
ENSRNOG00000010959	153
ENSRNOG00000022610	9
ENSRNOG00000060303	0
ENSRNOG00000057436	0
ENSRNOG00000018674	866
ENSRNOG00000018547	271
ENSRNOG00000018531	347
ENSRNOG00000018515	60
ENSRNOG00000035477	1
ENSRNOG00000018421	158
ENSRNOG00000054561	27
ENSRNOG00000028992	84
ENSRNOG00000022321	50
ENSRNOG00000017510	4963
ENSRNOG00000017120	1350
ENSRNOG00000057415	1
ENSRNOG00000054807	5
ENSRNOG00000016897	878
ENSRNOG00000016689	111
ENSRNOG00000032293	796
ENSRNOG00000054325	0
ENSRNOG00000030679	0
ENSRNOG00000031802	229
ENSRNOG00000035580	3
ENSRNOG00000015526	8
ENSRNOG00000015520	5
ENSRNOG00000026857	234
ENSRNOG00000015367	0
ENSRNOG00000015086	3
ENSRNOG00000015003	139
ENSRNOG00000026514	4
ENSRNOG00000034206	3
ENSRNOG00000014951	1
ENSRNOG00000014925	6
ENSRNOG00000014610	144
ENSRNOG00000043141	571
ENSRNOG00000014589	249
ENSRNOG00000060197	11
ENSRNOG00000014278	371
ENSRNOG00000047565	0
ENSRNOG00000047000	0
ENSRNOG00000013949	1928
ENSRNOG00000056324	0
ENSRNOG00000061327	0
ENSRNOG00000025167	432
ENSRNOG00000033498	358
ENSRNOG00000025003	70
ENSRNOG00000056362	165
ENSRNOG00000013553	1186
ENSRNOG00000013149	397
ENSRNOG00000013057	48
ENSRNOG00000042059	98
ENSRNOG00000012357	1372
ENSRNOG00000058477	0
ENSRNOG00000012236	356
ENSRNOG00000012055	1985
ENSRNOG00000011683	82
ENSRNOG00000011352	866
ENSRNOG00000011213	61
ENSRNOG00000011975	139
ENSRNOG00000061889	0
ENSRNOG00000012002	966
ENSRNOG00000022164	56
ENSRNOG00000010664	426
ENSRNOG00000011011	49
ENSRNOG00000011029	440
ENSRNOG00000060206	919
ENSRNOG00000011659	144
ENSRNOG00000060573	0
ENSRNOG00000018940	15
ENSRNOG00000019005	155
ENSRNOG00000051409	0
ENSRNOG00000019106	1174
ENSRNOG00000019161	703
ENSRNOG00000019249	4403
ENSRNOG00000036981	10
ENSRNOG00000055316	3
ENSRNOG00000044894	0
ENSRNOG00000019278	5
ENSRNOG00000053477	0
ENSRNOG00000054102	0
ENSRNOG00000028113	200
ENSRNOG00000061450	460
ENSRNOG00000060363	0
ENSRNOG00000019426	322
ENSRNOG00000052273	307
ENSRNOG00000019529	4895
ENSRNOG00000055017	0
ENSRNOG00000019662	694
ENSRNOG00000019740	1280
ENSRNOG00000019770	1
ENSRNOG00000019776	875
ENSRNOG00000010840	144
ENSRNOG00000026296	6
ENSRNOG00000032723	250
ENSRNOG00000059239	0
ENSRNOG00000025142	491
ENSRNOG00000044405	0
ENSRNOG00000054650	0
ENSRNOG00000059905	0
ENSRNOG00000058913	0
ENSRNOG00000025088	0
ENSRNOG00000025052	49
ENSRNOG00000011680	164
ENSRNOG00000012301	3
ENSRNOG00000012349	509
ENSRNOG00000012366	1118
ENSRNOG00000012442	1053
ENSRNOG00000012683	399
ENSRNOG00000056856	0
ENSRNOG00000055810	1
ENSRNOG00000013017	7682
ENSRNOG00000013223	307
ENSRNOG00000013506	990
ENSRNOG00000061807	0
ENSRNOG00000041552	0
