Geneid	10-FC
ENSRNOG00000036687	472
ENSRNOG00000045985	0
ENSRNOG00000036686	494
ENSRNOG00000036685	5
ENSRNOG00000036684	868
ENSRNOG00000036683	342
ENSRNOG00000060669	0
ENSRNOG00000036697	894
ENSRNOG00000036682	99
ENSRNOG00000036681	52
ENSRNOG00000036680	115
ENSRNOG00000047041	0
ENSRNOG00000036678	616
ENSRNOG00000046410	2
ENSRNOG00000057080	279
ENSRNOG00000045926	511
ENSRNOG00000048172	398
ENSRNOG00000050315	79
ENSRNOG00000046260	0
ENSRNOG00000050298	845
ENSRNOG00000045751	0
ENSRNOG00000046698	1504
ENSRNOG00000047905	474
ENSRNOG00000045636	5701
ENSRNOG00000047531	328
ENSRNOG00000061691	0
ENSRNOG00000036677	27
ENSRNOG00000036676	2563
ENSRNOG00000036674	2
ENSRNOG00000036673	1
ENSRNOG00000036672	12
ENSRNOG00000036671	0
ENSRNOG00000036670	0
ENSRNOG00000057083	0
ENSRNOG00000036669	2
ENSRNOG00000036668	80
ENSRNOG00000036667	267
ENSRNOG00000056479	0
ENSRNOG00000036666	275
ENSRNOG00000036665	1
ENSRNOG00000036664	1079
ENSRNOG00000036663	1708
ENSRNOG00000036662	647
ENSRNOG00000036661	723
ENSRNOG00000059559	2
ENSRNOG00000036660	670
ENSRNOG00000036659	331
ENSRNOG00000036658	1069
ENSRNOG00000046482	1
ENSRNOG00000049724	80
ENSRNOG00000046202	42
ENSRNOG00000058284	0
ENSRNOG00000046946	4
ENSRNOG00000054660	0
ENSRNOG00000049207	0
ENSRNOG00000053951	0
ENSRNOG00000049635	0
ENSRNOG00000046767	0
ENSRNOG00000048575	0
ENSRNOG00000047388	0
ENSRNOG00000058822	0
ENSRNOG00000060785	0
ENSRNOG00000037220	9
ENSRNOG00000005783	493
ENSRNOG00000005985	1260
ENSRNOG00000054707	0
ENSRNOG00000006051	290
ENSRNOG00000055948	0
ENSRNOG00000057954	0
ENSRNOG00000060365	0
ENSRNOG00000056700	0
ENSRNOG00000061888	2
ENSRNOG00000014237	59
ENSRNOG00000057795	0
ENSRNOG00000060401	0
ENSRNOG00000051560	0
ENSRNOG00000013968	213
ENSRNOG00000013505	2331
ENSRNOG00000013236	2786
ENSRNOG00000047017	0
ENSRNOG00000048428	0
ENSRNOG00000013112	0
ENSRNOG00000013034	0
ENSRNOG00000012850	831
ENSRNOG00000061555	0
ENSRNOG00000012325	857
ENSRNOG00000053066	0
ENSRNOG00000057354	0
ENSRNOG00000011461	439
ENSRNOG00000010765	771
ENSRNOG00000010516	3
ENSRNOG00000027171	1
ENSRNOG00000009596	9
ENSRNOG00000009783	3085
ENSRNOG00000057755	26
ENSRNOG00000056617	99
ENSRNOG00000009297	217
ENSRNOG00000051622	1
ENSRNOG00000009274	149
ENSRNOG00000009042	1653
ENSRNOG00000055932	0
ENSRNOG00000052692	1
ENSRNOG00000008949	33
ENSRNOG00000040122	10
ENSRNOG00000027012	1426
ENSRNOG00000008664	53
ENSRNOG00000054041	0
ENSRNOG00000054782	8654
ENSRNOG00000007632	125
ENSRNOG00000007136	853
ENSRNOG00000007046	304
ENSRNOG00000043746	0
ENSRNOG00000006898	185
ENSRNOG00000006619	387
ENSRNOG00000006554	931
ENSRNOG00000042253	402
ENSRNOG00000048195	80
ENSRNOG00000006422	2
ENSRNOG00000057904	0
ENSRNOG00000053065	0
ENSRNOG00000047005	15
ENSRNOG00000006341	44
ENSRNOG00000048980	4048
ENSRNOG00000000340	760
ENSRNOG00000000341	193
ENSRNOG00000054585	0
ENSRNOG00000058309	0
ENSRNOG00000023841	70
ENSRNOG00000040007	0
ENSRNOG00000053368	0
ENSRNOG00000061796	0
ENSRNOG00000029659	0
ENSRNOG00000056911	0
ENSRNOG00000049843	1
ENSRNOG00000040020	0
ENSRNOG00000051721	0
ENSRNOG00000051054	0
ENSRNOG00000053595	0
ENSRNOG00000018148	3
ENSRNOG00000047272	0
ENSRNOG00000039782	0
ENSRNOG00000050229	0
ENSRNOG00000049239	1
ENSRNOG00000014661	100
ENSRNOG00000057251	0
ENSRNOG00000060802	0
ENSRNOG00000057947	0
ENSRNOG00000032690	576
ENSRNOG00000055587	0
ENSRNOG00000056821	1
ENSRNOG00000053848	2
ENSRNOG00000008794	1006
ENSRNOG00000008565	2735
ENSRNOG00000008140	2202
ENSRNOG00000046912	1311
ENSRNOG00000057894	0
ENSRNOG00000006649	2503
ENSRNOG00000024061	86
ENSRNOG00000048795	2014
ENSRNOG00000006143	534
ENSRNOG00000005993	271
ENSRNOG00000054415	0
ENSRNOG00000053976	0
ENSRNOG00000058491	1
ENSRNOG00000005857	120
ENSRNOG00000005883	74
ENSRNOG00000005869	10
ENSRNOG00000005957	250
ENSRNOG00000053511	1
ENSRNOG00000021557	0
ENSRNOG00000053941	0
ENSRNOG00000006734	0
ENSRNOG00000006746	0
ENSRNOG00000006751	1301
ENSRNOG00000007246	156
ENSRNOG00000055682	0
ENSRNOG00000007701	365
ENSRNOG00000027633	1
ENSRNOG00000059767	0
ENSRNOG00000055977	0
ENSRNOG00000054783	0
ENSRNOG00000060863	1180
ENSRNOG00000009206	655
ENSRNOG00000059034	0
ENSRNOG00000039871	558
ENSRNOG00000009419	1008
ENSRNOG00000058360	0
ENSRNOG00000053473	1
ENSRNOG00000061047	12
ENSRNOG00000060406	5
ENSRNOG00000027383	0
ENSRNOG00000061838	0
ENSRNOG00000008203	2165
ENSRNOG00000057123	0
ENSRNOG00000057844	1
ENSRNOG00000008570	2620
ENSRNOG00000058519	0
ENSRNOG00000059046	0
ENSRNOG00000048492	0
ENSRNOG00000056086	0
ENSRNOG00000056859	0
ENSRNOG00000055488	1
ENSRNOG00000007206	266
ENSRNOG00000057168	1
ENSRNOG00000061006	0
ENSRNOG00000055393	0
ENSRNOG00000031535	10
ENSRNOG00000056328	0
ENSRNOG00000007320	1
ENSRNOG00000033261	16515
ENSRNOG00000007378	0
ENSRNOG00000007817	210
ENSRNOG00000028821	1
ENSRNOG00000033030	6
ENSRNOG00000007895	2014
ENSRNOG00000008024	585
ENSRNOG00000039829	509
ENSRNOG00000008167	1125
ENSRNOG00000009291	0
ENSRNOG00000061275	0
ENSRNOG00000009470	1242
ENSRNOG00000024504	3
ENSRNOG00000057837	0
ENSRNOG00000058267	0
ENSRNOG00000047502	0
ENSRNOG00000053868	0
ENSRNOG00000059383	0
ENSRNOG00000053714	0
ENSRNOG00000031307	1
ENSRNOG00000046920	0
ENSRNOG00000050968	17
ENSRNOG00000049099	22
ENSRNOG00000006334	673
ENSRNOG00000026328	185
ENSRNOG00000031251	0
ENSRNOG00000021183	61
ENSRNOG00000006462	1230
ENSRNOG00000007203	1305
ENSRNOG00000007956	123
ENSRNOG00000008641	225
ENSRNOG00000009102	2176
ENSRNOG00000058374	0
ENSRNOG00000009481	1057
ENSRNOG00000049130	0
ENSRNOG00000060960	0
ENSRNOG00000051924	0
ENSRNOG00000055328	0
ENSRNOG00000061896	0
ENSRNOG00000057155	0
ENSRNOG00000009694	144
ENSRNOG00000051342	0
ENSRNOG00000051328	0
ENSRNOG00000059269	0
ENSRNOG00000009785	24
ENSRNOG00000009811	819
ENSRNOG00000047250	1280
ENSRNOG00000010178	200
ENSRNOG00000029267	0
ENSRNOG00000010489	191
ENSRNOG00000045893	0
ENSRNOG00000011039	1
ENSRNOG00000054173	0
ENSRNOG00000011167	66
ENSRNOG00000058061	0
ENSRNOG00000011377	72
ENSRNOG00000011611	618
ENSRNOG00000010645	20
ENSRNOG00000010721	9
ENSRNOG00000011704	1602
ENSRNOG00000054135	0
ENSRNOG00000011873	319
ENSRNOG00000052920	0
ENSRNOG00000058452	0
ENSRNOG00000012255	1692
ENSRNOG00000054833	0
ENSRNOG00000059064	0
ENSRNOG00000061398	0
ENSRNOG00000060872	0
ENSRNOG00000012363	146
ENSRNOG00000047841	0
ENSRNOG00000013353	620
ENSRNOG00000061188	0
ENSRNOG00000061269	0
ENSRNOG00000048322	0
ENSRNOG00000056186	0
ENSRNOG00000061120	0
ENSRNOG00000013804	1363
ENSRNOG00000014148	283
ENSRNOG00000014192	718
ENSRNOG00000014982	114
ENSRNOG00000058949	0
ENSRNOG00000054752	0
ENSRNOG00000031849	303
ENSRNOG00000045711	0
ENSRNOG00000012491	0
ENSRNOG00000012497	0
ENSRNOG00000012510	0
ENSRNOG00000043459	0
ENSRNOG00000012515	0
ENSRNOG00000012522	0
ENSRNOG00000012526	0
ENSRNOG00000047419	0
ENSRNOG00000053129	0
ENSRNOG00000012545	0
ENSRNOG00000033642	0
ENSRNOG00000032368	0
ENSRNOG00000008739	0
ENSRNOG00000049936	0
ENSRNOG00000053022	0
ENSRNOG00000046129	0
ENSRNOG00000052303	0
ENSRNOG00000048856	0
ENSRNOG00000030687	0
ENSRNOG00000029613	0
ENSRNOG00000008800	0
ENSRNOG00000008804	0
ENSRNOG00000047042	0
ENSRNOG00000046582	0
ENSRNOG00000031108	0
ENSRNOG00000059282	0
ENSRNOG00000053992	0
ENSRNOG00000008850	778
ENSRNOG00000026056	7
ENSRNOG00000058479	0
ENSRNOG00000054493	35
ENSRNOG00000008892	232
ENSRNOG00000051706	402
ENSRNOG00000025868	3
ENSRNOG00000042516	0
ENSRNOG00000009333	175
ENSRNOG00000058584	2
ENSRNOG00000009663	694
ENSRNOG00000009948	1186
ENSRNOG00000009982	1588
ENSRNOG00000010261	3
ENSRNOG00000029516	0
ENSRNOG00000039543	0
ENSRNOG00000042612	2
ENSRNOG00000025640	1
ENSRNOG00000025625	333
ENSRNOG00000051860	5
ENSRNOG00000025615	0
ENSRNOG00000030110	1
ENSRNOG00000053633	0
ENSRNOG00000025597	0
ENSRNOG00000052100	2
ENSRNOG00000025562	0
ENSRNOG00000057064	0
ENSRNOG00000032133	0
ENSRNOG00000055787	0
ENSRNOG00000050295	0
ENSRNOG00000031445	0
ENSRNOG00000053457	0
ENSRNOG00000025515	0
ENSRNOG00000025512	198
ENSRNOG00000010375	0
ENSRNOG00000010389	14352
ENSRNOG00000025473	2
ENSRNOG00000039500	5
ENSRNOG00000052354	796
ENSRNOG00000011544	547
ENSRNOG00000039489	21
ENSRNOG00000039487	0
ENSRNOG00000011615	0
ENSRNOG00000011621	940
ENSRNOG00000011809	66
ENSRNOG00000062054	0
ENSRNOG00000011953	1393
ENSRNOG00000025011	2104
ENSRNOG00000057709	0
ENSRNOG00000012488	443
ENSRNOG00000059413	0
ENSRNOG00000057812	1
ENSRNOG00000012844	1433
ENSRNOG00000013111	672
ENSRNOG00000013287	531
ENSRNOG00000050975	0
ENSRNOG00000013292	1
ENSRNOG00000048857	0
ENSRNOG00000047787	0
ENSRNOG00000047738	0
ENSRNOG00000050502	0
ENSRNOG00000013338	0
ENSRNOG00000039435	0
ENSRNOG00000039434	0
ENSRNOG00000047018	0
ENSRNOG00000049577	0
ENSRNOG00000054269	0
ENSRNOG00000049670	0
ENSRNOG00000054270	0
ENSRNOG00000045632	0
ENSRNOG00000053459	0
ENSRNOG00000054267	0
ENSRNOG00000033801	0
ENSRNOG00000046052	0
ENSRNOG00000048565	0
ENSRNOG00000049773	0
ENSRNOG00000048808	2
ENSRNOG00000058996	0
ENSRNOG00000055402	0
ENSRNOG00000061833	0
ENSRNOG00000046292	0
ENSRNOG00000049830	0
ENSRNOG00000055238	0
ENSRNOG00000049553	0
ENSRNOG00000058787	0
ENSRNOG00000057684	0
ENSRNOG00000047274	0
ENSRNOG00000046197	0
ENSRNOG00000047226	0
ENSRNOG00000050808	0
ENSRNOG00000050394	0
ENSRNOG00000039404	0
ENSRNOG00000058237	0
ENSRNOG00000052843	0
ENSRNOG00000047078	0
ENSRNOG00000048099	0
ENSRNOG00000052737	0
ENSRNOG00000046567	0
ENSRNOG00000046956	0
ENSRNOG00000046466	0
ENSRNOG00000049482	0
ENSRNOG00000052828	0
ENSRNOG00000053791	0
ENSRNOG00000047338	0
ENSRNOG00000047938	0
ENSRNOG00000060201	0
ENSRNOG00000047808	0
ENSRNOG00000050740	0
ENSRNOG00000046417	0
ENSRNOG00000053509	0
ENSRNOG00000049583	0
ENSRNOG00000049065	0
ENSRNOG00000059001	0
ENSRNOG00000042119	0
ENSRNOG00000051843	0
ENSRNOG00000054569	4
ENSRNOG00000061290	3
ENSRNOG00000048707	0
ENSRNOG00000046957	0
ENSRNOG00000053763	0
ENSRNOG00000060389	0
ENSRNOG00000046089	0
ENSRNOG00000058922	0
ENSRNOG00000059022	0
ENSRNOG00000059044	0
ENSRNOG00000049182	0
ENSRNOG00000046840	0
ENSRNOG00000060582	0
ENSRNOG00000046943	0
ENSRNOG00000059778	0
ENSRNOG00000051485	0
ENSRNOG00000046681	0
ENSRNOG00000057185	0
ENSRNOG00000061293	0
ENSRNOG00000049108	0
ENSRNOG00000048115	0
ENSRNOG00000053359	0
ENSRNOG00000047444	0
ENSRNOG00000054804	0
ENSRNOG00000060016	0
ENSRNOG00000047797	0
ENSRNOG00000055146	0
ENSRNOG00000049030	0
ENSRNOG00000049342	0
ENSRNOG00000057267	0
ENSRNOG00000043089	0
ENSRNOG00000060147	0
ENSRNOG00000052364	0
ENSRNOG00000048413	2
ENSRNOG00000057587	0
ENSRNOG00000058542	0
ENSRNOG00000060777	0
ENSRNOG00000051907	0
ENSRNOG00000046187	0
ENSRNOG00000051728	0
ENSRNOG00000047570	0
ENSRNOG00000061036	0
ENSRNOG00000045549	0
ENSRNOG00000048128	0
ENSRNOG00000052896	0
ENSRNOG00000060541	0
ENSRNOG00000061532	23
ENSRNOG00000046356	0
ENSRNOG00000046976	0
ENSRNOG00000054992	0
ENSRNOG00000039432	1
ENSRNOG00000048203	0
ENSRNOG00000060250	0
ENSRNOG00000048670	0
ENSRNOG00000054812	0
ENSRNOG00000048328	1
ENSRNOG00000050432	0
ENSRNOG00000053749	0
ENSRNOG00000050053	1
ENSRNOG00000056892	0
ENSRNOG00000050388	0
ENSRNOG00000057857	0
ENSRNOG00000055476	0
ENSRNOG00000046646	0
ENSRNOG00000054808	0
ENSRNOG00000045525	0
ENSRNOG00000053204	0
ENSRNOG00000042156	2
ENSRNOG00000052759	0
ENSRNOG00000061789	0
ENSRNOG00000009074	2
ENSRNOG00000048543	0
ENSRNOG00000049928	0
ENSRNOG00000054909	0
ENSRNOG00000048578	18
ENSRNOG00000042103	0
ENSRNOG00000061828	0
ENSRNOG00000052447	0
ENSRNOG00000033109	0
ENSRNOG00000009090	771
ENSRNOG00000009244	1035
ENSRNOG00000033186	2
ENSRNOG00000053618	0
ENSRNOG00000059192	0
ENSRNOG00000052966	0
ENSRNOG00000009713	845
ENSRNOG00000010296	27
ENSRNOG00000039297	286
ENSRNOG00000010947	421
ENSRNOG00000011592	490
ENSRNOG00000011646	28
ENSRNOG00000012046	1034
ENSRNOG00000039284	45
ENSRNOG00000055128	0
ENSRNOG00000012791	103
ENSRNOG00000013317	71
ENSRNOG00000013386	1033
ENSRNOG00000036384	0
ENSRNOG00000047091	36
ENSRNOG00000059187	0
ENSRNOG00000013503	559
ENSRNOG00000013533	2897
ENSRNOG00000029146	267
ENSRNOG00000057827	8
ENSRNOG00000014282	0
ENSRNOG00000014311	1227
ENSRNOG00000052228	0
ENSRNOG00000056929	0
ENSRNOG00000054637	2
ENSRNOG00000014887	62
ENSRNOG00000014904	67
ENSRNOG00000015732	4520
ENSRNOG00000042195	3016
ENSRNOG00000016414	11547
ENSRNOG00000042029	229
ENSRNOG00000016804	12
ENSRNOG00000016828	446
ENSRNOG00000025757	402
ENSRNOG00000048644	11
ENSRNOG00000035583	13
ENSRNOG00000046229	0
ENSRNOG00000016983	61
ENSRNOG00000041381	0
ENSRNOG00000018069	567
ENSRNOG00000025634	1031
ENSRNOG00000018105	2033
ENSRNOG00000025619	217
ENSRNOG00000025589	6683
ENSRNOG00000042267	0
ENSRNOG00000018177	0
ENSRNOG00000052103	0
ENSRNOG00000052683	0
ENSRNOG00000052566	0
ENSRNOG00000018239	156
ENSRNOG00000025518	934
ENSRNOG00000018399	2587
ENSRNOG00000018528	14
ENSRNOG00000018536	369
ENSRNOG00000018825	2438
ENSRNOG00000019019	0
ENSRNOG00000019041	126
ENSRNOG00000019162	229
ENSRNOG00000019246	273
ENSRNOG00000019438	440
ENSRNOG00000019478	254
ENSRNOG00000019503	11
ENSRNOG00000019553	1092
ENSRNOG00000019710	455
ENSRNOG00000019789	7
ENSRNOG00000019840	359
ENSRNOG00000019895	1452
ENSRNOG00000020216	440
ENSRNOG00000020189	281
ENSRNOG00000020136	11
ENSRNOG00000030483	848
ENSRNOG00000020264	625
ENSRNOG00000020321	205
ENSRNOG00000020377	5
ENSRNOG00000020382	2
ENSRNOG00000020399	4
ENSRNOG00000020401	102
ENSRNOG00000020465	22
ENSRNOG00000020482	83
ENSRNOG00000048431	267
ENSRNOG00000020503	1
ENSRNOG00000020506	94
ENSRNOG00000020544	553
ENSRNOG00000039060	0
ENSRNOG00000020563	0
ENSRNOG00000053494	0
ENSRNOG00000049096	0
ENSRNOG00000060405	0
ENSRNOG00000049991	0
ENSRNOG00000024785	0
ENSRNOG00000020625	0
ENSRNOG00000050460	0
ENSRNOG00000031304	0
ENSRNOG00000031792	0
ENSRNOG00000020647	0
ENSRNOG00000049074	0
ENSRNOG00000029860	0
ENSRNOG00000049919	0
ENSRNOG00000028810	0
ENSRNOG00000048542	0
ENSRNOG00000053133	0
ENSRNOG00000030018	0
ENSRNOG00000056912	0
ENSRNOG00000049976	0
ENSRNOG00000046553	0
ENSRNOG00000049652	0
ENSRNOG00000050283	0
ENSRNOG00000059982	0
ENSRNOG00000053256	0
ENSRNOG00000052671	0
ENSRNOG00000053490	0
ENSRNOG00000055173	0
ENSRNOG00000057310	0
ENSRNOG00000055935	0
ENSRNOG00000052267	0
ENSRNOG00000057810	0
ENSRNOG00000061459	0
ENSRNOG00000046648	0
ENSRNOG00000050842	0
ENSRNOG00000048508	0
ENSRNOG00000055627	0
ENSRNOG00000061157	20
ENSRNOG00000046301	0
ENSRNOG00000055735	0
ENSRNOG00000055203	0
ENSRNOG00000061809	0
ENSRNOG00000060632	0
ENSRNOG00000052895	0
ENSRNOG00000047227	0
ENSRNOG00000049726	0
ENSRNOG00000045973	0
ENSRNOG00000031618	0
ENSRNOG00000058056	0
ENSRNOG00000045641	0
ENSRNOG00000020685	1
ENSRNOG00000051595	0
ENSRNOG00000008059	0
ENSRNOG00000022597	182
ENSRNOG00000051196	330
ENSRNOG00000061152	50
ENSRNOG00000051403	0
ENSRNOG00000051238	175
ENSRNOG00000020782	665
ENSRNOG00000029220	571
ENSRNOG00000054386	0
ENSRNOG00000052738	0
ENSRNOG00000008734	1359
ENSRNOG00000045762	0
ENSRNOG00000059279	0
ENSRNOG00000053579	0
ENSRNOG00000008847	2
ENSRNOG00000054986	0
ENSRNOG00000008855	387
ENSRNOG00000022116	786
ENSRNOG00000032148	2
ENSRNOG00000054532	0
ENSRNOG00000008989	124
ENSRNOG00000054874	0
ENSRNOG00000009278	380
ENSRNOG00000057750	3
ENSRNOG00000051120	282
ENSRNOG00000009849	218
ENSRNOG00000010137	405
ENSRNOG00000056343	409
ENSRNOG00000053491	8
ENSRNOG00000036382	0
ENSRNOG00000010732	722
ENSRNOG00000046822	0
ENSRNOG00000021847	190
ENSRNOG00000010855	262
ENSRNOG00000061336	6
ENSRNOG00000011024	455
ENSRNOG00000011168	1080
ENSRNOG00000061921	9
ENSRNOG00000011471	266
ENSRNOG00000053891	22
ENSRNOG00000058383	0
ENSRNOG00000051765	0
ENSRNOG00000053522	0
ENSRNOG00000052751	0
ENSRNOG00000038917	0
ENSRNOG00000051646	0
ENSRNOG00000021712	295
ENSRNOG00000053915	7
ENSRNOG00000021680	175
ENSRNOG00000011603	569
ENSRNOG00000012209	579
ENSRNOG00000012521	39
ENSRNOG00000008053	384
ENSRNOG00000060223	7
ENSRNOG00000054152	0
ENSRNOG00000012644	550
ENSRNOG00000036381	2
ENSRNOG00000012918	2590
ENSRNOG00000013623	266
ENSRNOG00000054194	4
ENSRNOG00000056083	0
ENSRNOG00000053233	0
ENSRNOG00000013707	345
ENSRNOG00000013793	1
ENSRNOG00000013876	405
ENSRNOG00000014265	632
ENSRNOG00000051452	0
ENSRNOG00000014509	2477
ENSRNOG00000042281	0
ENSRNOG00000014603	1
ENSRNOG00000052926	0
ENSRNOG00000014653	26
ENSRNOG00000014659	74
ENSRNOG00000054168	1
ENSRNOG00000014945	1049
ENSRNOG00000021843	0
ENSRNOG00000055039	0
ENSRNOG00000015095	398
ENSRNOG00000009075	69
ENSRNOG00000021831	55
ENSRNOG00000057970	0
ENSRNOG00000051849	0
ENSRNOG00000056918	0
ENSRNOG00000045597	0
ENSRNOG00000015308	9
ENSRNOG00000015921	14
ENSRNOG00000015939	651
ENSRNOG00000016177	1024
ENSRNOG00000016460	13476
ENSRNOG00000016648	0
ENSRNOG00000017027	0
ENSRNOG00000017286	238
ENSRNOG00000017424	63
ENSRNOG00000027839	8061
ENSRNOG00000046753	0
ENSRNOG00000009449	3634
ENSRNOG00000053334	2846
ENSRNOG00000009522	163
ENSRNOG00000009625	4945
ENSRNOG00000038619	1
ENSRNOG00000009815	1041
ENSRNOG00000009820	2525
ENSRNOG00000011158	1587
ENSRNOG00000061631	0
ENSRNOG00000011548	13
ENSRNOG00000061145	0
ENSRNOG00000032317	0
ENSRNOG00000025302	14
ENSRNOG00000012951	251
ENSRNOG00000013441	11
ENSRNOG00000013433	2
ENSRNOG00000024703	155
ENSRNOG00000031532	0
ENSRNOG00000061107	1
ENSRNOG00000013658	10052
ENSRNOG00000013916	3840
ENSRNOG00000053041	0
ENSRNOG00000009181	101
ENSRNOG00000009192	130
ENSRNOG00000009440	18
ENSRNOG00000009802	340
ENSRNOG00000061759	0
ENSRNOG00000009814	10
ENSRNOG00000009873	443
ENSRNOG00000010042	515
ENSRNOG00000038762	0
ENSRNOG00000038760	0
ENSRNOG00000038759	0
ENSRNOG00000038758	0
ENSRNOG00000038757	0
ENSRNOG00000058716	0
ENSRNOG00000010331	7495
ENSRNOG00000021314	1233
ENSRNOG00000010696	14
ENSRNOG00000010708	1
ENSRNOG00000056292	0
ENSRNOG00000057138	0
ENSRNOG00000055062	0
ENSRNOG00000010798	3
ENSRNOG00000011316	7
ENSRNOG00000011342	3
ENSRNOG00000011560	2142
ENSRNOG00000011634	136
ENSRNOG00000046413	0
ENSRNOG00000046841	0
ENSRNOG00000012012	107
ENSRNOG00000012049	35
ENSRNOG00000012402	0
ENSRNOG00000060554	0
ENSRNOG00000046326	5
ENSRNOG00000047258	63
ENSRNOG00000047637	5
ENSRNOG00000047632	5
ENSRNOG00000012440	232
ENSRNOG00000060608	15
ENSRNOG00000035471	23
ENSRNOG00000050046	456
ENSRNOG00000013089	569
ENSRNOG00000013326	286
ENSRNOG00000013459	170
ENSRNOG00000013581	919
ENSRNOG00000047211	410
ENSRNOG00000014003	148
ENSRNOG00000014191	171
ENSRNOG00000014231	40
ENSRNOG00000014291	2620
ENSRNOG00000058011	7
ENSRNOG00000048585	0
ENSRNOG00000018238	0
ENSRNOG00000014398	15
ENSRNOG00000014054	0
ENSRNOG00000030724	0
ENSRNOG00000052442	0
ENSRNOG00000054573	0
ENSRNOG00000052066	0
ENSRNOG00000031720	0
ENSRNOG00000060272	0
ENSRNOG00000048743	1
ENSRNOG00000050211	12
ENSRNOG00000060640	0
ENSRNOG00000014518	0
ENSRNOG00000015075	105
ENSRNOG00000021910	0
ENSRNOG00000015477	20
ENSRNOG00000061481	0
ENSRNOG00000015495	93
ENSRNOG00000021823	28
ENSRNOG00000016321	1493
ENSRNOG00000016758	49
ENSRNOG00000051538	0
ENSRNOG00000016777	588
ENSRNOG00000016939	1799
ENSRNOG00000041287	0
ENSRNOG00000038483	12
ENSRNOG00000017373	2025
ENSRNOG00000026247	2
ENSRNOG00000062189	0
ENSRNOG00000062237	1
ENSRNOG00000017828	2405
ENSRNOG00000062261	490
ENSRNOG00000018023	350
ENSRNOG00000018295	1821
ENSRNOG00000008351	37
ENSRNOG00000008543	35
ENSRNOG00000008829	714
ENSRNOG00000009745	360
ENSRNOG00000009832	524
ENSRNOG00000009871	68
ENSRNOG00000010028	670
ENSRNOG00000035629	0
ENSRNOG00000049071	0
ENSRNOG00000010890	1006
ENSRNOG00000011177	9
ENSRNOG00000011323	1401
ENSRNOG00000011373	73
ENSRNOG00000011427	659
ENSRNOG00000011831	482
ENSRNOG00000012014	820
ENSRNOG00000012273	6546
ENSRNOG00000012912	0
ENSRNOG00000025638	0
ENSRNOG00000013288	2356
ENSRNOG00000013922	62
ENSRNOG00000059143	0
ENSRNOG00000014010	1184
ENSRNOG00000025536	0
ENSRNOG00000010555	0
ENSRNOG00000050184	0
ENSRNOG00000060189	0
ENSRNOG00000058454	0
ENSRNOG00000053120	0
ENSRNOG00000014478	570
ENSRNOG00000061561	0
ENSRNOG00000015042	5
ENSRNOG00000015054	234
ENSRNOG00000016029	402
ENSRNOG00000015577	86
ENSRNOG00000016271	6341
ENSRNOG00000060737	0
ENSRNOG00000017170	223
ENSRNOG00000025239	66
ENSRNOG00000017481	2624
ENSRNOG00000060452	0
ENSRNOG00000059454	1
ENSRNOG00000010063	1435
ENSRNOG00000009512	506
ENSRNOG00000009412	157
ENSRNOG00000022760	21
ENSRNOG00000038291	1
ENSRNOG00000029520	0
ENSRNOG00000010319	271
ENSRNOG00000010935	0
ENSRNOG00000057277	0
ENSRNOG00000011237	1657
ENSRNOG00000048355	0
ENSRNOG00000048997	0
ENSRNOG00000046524	0
ENSRNOG00000043061	26
ENSRNOG00000047413	5
ENSRNOG00000022462	0
ENSRNOG00000000155	533
ENSRNOG00000001052	136
ENSRNOG00000054138	0
ENSRNOG00000001049	5516
ENSRNOG00000055553	14
ENSRNOG00000029316	186
ENSRNOG00000050996	381
ENSRNOG00000056759	0
ENSRNOG00000001037	322
ENSRNOG00000001033	308
ENSRNOG00000057931	0
ENSRNOG00000001030	7534
ENSRNOG00000058117	0
ENSRNOG00000038228	987
ENSRNOG00000051407	0
ENSRNOG00000057847	0
ENSRNOG00000022094	11
ENSRNOG00000042404	21
ENSRNOG00000047817	232
ENSRNOG00000009063	321
ENSRNOG00000009471	59
ENSRNOG00000021943	0
ENSRNOG00000049547	0
ENSRNOG00000056070	0
ENSRNOG00000009987	4397
ENSRNOG00000010065	97
ENSRNOG00000053145	110
ENSRNOG00000042960	714
ENSRNOG00000045863	264
ENSRNOG00000053993	0
ENSRNOG00000047106	324
ENSRNOG00000062205	7
ENSRNOG00000047604	53
ENSRNOG00000062184	1
ENSRNOG00000062229	0
ENSRNOG00000011657	2
ENSRNOG00000011678	939
ENSRNOG00000011762	142
ENSRNOG00000029808	10
ENSRNOG00000012594	651
ENSRNOG00000033141	7
ENSRNOG00000012821	2
ENSRNOG00000040381	0
ENSRNOG00000009559	0
ENSRNOG00000013101	1638
ENSRNOG00000058815	0
ENSRNOG00000057305	0
ENSRNOG00000054268	2
ENSRNOG00000013280	15
ENSRNOG00000031061	8
ENSRNOG00000048927	2
ENSRNOG00000052317	0
ENSRNOG00000049650	0
ENSRNOG00000047865	0
ENSRNOG00000030871	15486
ENSRNOG00000054143	0
ENSRNOG00000038122	0
ENSRNOG00000062007	0
ENSRNOG00000055101	0
ENSRNOG00000060835	0
ENSRNOG00000033366	0
ENSRNOG00000008970	1091
ENSRNOG00000053876	0
ENSRNOG00000060682	0
ENSRNOG00000057216	0
ENSRNOG00000008986	22
ENSRNOG00000009034	224
ENSRNOG00000059188	0
ENSRNOG00000013306	1063
ENSRNOG00000060781	0
ENSRNOG00000056399	0
ENSRNOG00000038078	0
ENSRNOG00000052676	0
ENSRNOG00000054735	0
ENSRNOG00000060601	0
ENSRNOG00000056306	0
