Geneid	15-FC
ENSRNOG00000049101	13
ENSRNOG00000046282	5
ENSRNOG00000035620	146
ENSRNOG00000037275	7
ENSRNOG00000047958	0
ENSRNOG00000050809	0
ENSRNOG00000048257	0
ENSRNOG00000047607	0
ENSRNOG00000048395	0
ENSRNOG00000057619	28
ENSRNOG00000015692	775
ENSRNOG00000015002	78
ENSRNOG00000022615	110
ENSRNOG00000061270	11162
ENSRNOG00000014742	1259
ENSRNOG00000014496	601
ENSRNOG00000050113	105
ENSRNOG00000014285	901
ENSRNOG00000011753	0
ENSRNOG00000022536	3
ENSRNOG00000022502	379
ENSRNOG00000035537	0
ENSRNOG00000003476	5
ENSRNOG00000003563	827
ENSRNOG00000003865	0
ENSRNOG00000061574	0
ENSRNOG00000043259	0
ENSRNOG00000003873	1611
ENSRNOG00000003971	853
ENSRNOG00000022239	26
ENSRNOG00000022232	8
ENSRNOG00000056642	1
ENSRNOG00000022699	10
ENSRNOG00000003495	5646
ENSRNOG00000003784	81
ENSRNOG00000059618	87
ENSRNOG00000003835	1545
ENSRNOG00000048517	1
ENSRNOG00000003846	6601
ENSRNOG00000056954	559
ENSRNOG00000004072	647
ENSRNOG00000025792	1488
ENSRNOG00000005290	15289
ENSRNOG00000060054	136
ENSRNOG00000054510	1
ENSRNOG00000061429	50
ENSRNOG00000025287	2
ENSRNOG00000006674	29
ENSRNOG00000006895	903
ENSRNOG00000034180	706
ENSRNOG00000007722	128
ENSRNOG00000055236	171
ENSRNOG00000007771	5
ENSRNOG00000007788	894
ENSRNOG00000037238	127
ENSRNOG00000008178	594
ENSRNOG00000007988	422
ENSRNOG00000056837	7317
ENSRNOG00000051188	47
ENSRNOG00000012681	350
ENSRNOG00000057543	0
ENSRNOG00000062228	7
ENSRNOG00000009566	1077
ENSRNOG00000009350	2581
ENSRNOG00000048453	0
ENSRNOG00000008798	11
ENSRNOG00000033101	5284
ENSRNOG00000008700	1
ENSRNOG00000024964	495
ENSRNOG00000057232	0
ENSRNOG00000055462	0
ENSRNOG00000010673	452
ENSRNOG00000036258	0
ENSRNOG00000035647	0
ENSRNOG00000009681	1622
ENSRNOG00000009673	74
ENSRNOG00000029570	712
ENSRNOG00000053982	0
ENSRNOG00000013169	291
ENSRNOG00000012866	55
ENSRNOG00000012579	527
ENSRNOG00000023344	0
ENSRNOG00000056377	0
ENSRNOG00000055429	0
ENSRNOG00000055722	0
ENSRNOG00000023375	307
ENSRNOG00000023381	208
ENSRNOG00000012240	4593
ENSRNOG00000012121	797
ENSRNOG00000053326	9
ENSRNOG00000011887	5511
ENSRNOG00000060622	1
ENSRNOG00000037214	576
ENSRNOG00000050036	4
ENSRNOG00000011777	211
ENSRNOG00000011452	14073
ENSRNOG00000011366	751
ENSRNOG00000011060	213
ENSRNOG00000010870	0
ENSRNOG00000010337	0
ENSRNOG00000010291	220
ENSRNOG00000010244	821
ENSRNOG00000010031	585
ENSRNOG00000009979	4
ENSRNOG00000009896	436
ENSRNOG00000009252	1594
ENSRNOG00000009069	1208
ENSRNOG00000008891	576
ENSRNOG00000022657	180
ENSRNOG00000060059	1
ENSRNOG00000022652	13
ENSRNOG00000008704	4201
ENSRNOG00000022582	237
ENSRNOG00000037204	122
ENSRNOG00000057443	24
ENSRNOG00000012557	15
ENSRNOG00000012818	285
ENSRNOG00000023182	0
ENSRNOG00000053262	0
ENSRNOG00000012929	1808
ENSRNOG00000053589	4
ENSRNOG00000055755	0
ENSRNOG00000056575	10
ENSRNOG00000013780	2437
ENSRNOG00000014107	1862
ENSRNOG00000014125	18
ENSRNOG00000022764	329
ENSRNOG00000014135	4179
ENSRNOG00000058532	0
ENSRNOG00000052147	1
ENSRNOG00000057512	2
ENSRNOG00000035658	0
ENSRNOG00000035655	0
ENSRNOG00000054016	0
ENSRNOG00000029091	3
ENSRNOG00000014209	473
ENSRNOG00000058663	513
ENSRNOG00000050657	284
ENSRNOG00000021903	113
ENSRNOG00000004000	143
ENSRNOG00000056543	0
ENSRNOG00000054266	0
ENSRNOG00000037148	115
ENSRNOG00000004093	894
ENSRNOG00000005515	257
ENSRNOG00000000237	555
ENSRNOG00000043969	0
ENSRNOG00000000236	1452
ENSRNOG00000005538	1255
ENSRNOG00000021685	2119
ENSRNOG00000003276	350
ENSRNOG00000061671	0
ENSRNOG00000021316	157
ENSRNOG00000006994	0
ENSRNOG00000058308	556
ENSRNOG00000030217	0
ENSRNOG00000006625	3
ENSRNOG00000050007	1
ENSRNOG00000007159	1
ENSRNOG00000000239	1
ENSRNOG00000007335	1
ENSRNOG00000029768	0
ENSRNOG00000021851	1
ENSRNOG00000057272	2
ENSRNOG00000007455	115
ENSRNOG00000052610	0
ENSRNOG00000007523	16
ENSRNOG00000051182	0
ENSRNOG00000051295	0
ENSRNOG00000051109	0
ENSRNOG00000030291	228
ENSRNOG00000049105	13
ENSRNOG00000007578	182
ENSRNOG00000051364	6
ENSRNOG00000021815	695
ENSRNOG00000007596	377
ENSRNOG00000051079	8
ENSRNOG00000021780	129
ENSRNOG00000041437	0
ENSRNOG00000008264	9
ENSRNOG00000058381	0
ENSRNOG00000008287	196
ENSRNOG00000009466	24
ENSRNOG00000021719	919
ENSRNOG00000021412	156
ENSRNOG00000014534	9
ENSRNOG00000051029	5
ENSRNOG00000053872	0
ENSRNOG00000037114	0
ENSRNOG00000037113	123
ENSRNOG00000057143	1
ENSRNOG00000048053	1
ENSRNOG00000057092	72
ENSRNOG00000032135	0
ENSRNOG00000021357	0
ENSRNOG00000052330	0
ENSRNOG00000009709	0
ENSRNOG00000057077	0
ENSRNOG00000051251	33
ENSRNOG00000053353	0
ENSRNOG00000009718	22
ENSRNOG00000061543	4540
ENSRNOG00000057538	0
ENSRNOG00000010302	247
ENSRNOG00000047546	0
ENSRNOG00000049757	0
ENSRNOG00000047940	0
ENSRNOG00000058393	260
ENSRNOG00000037100	0
ENSRNOG00000010906	5
ENSRNOG00000028548	6
ENSRNOG00000051163	3
ENSRNOG00000030021	24
ENSRNOG00000011205	1
ENSRNOG00000051046	0
ENSRNOG00000011406	3
ENSRNOG00000051084	0
ENSRNOG00000057390	0
ENSRNOG00000002497	0
ENSRNOG00000037097	0
ENSRNOG00000029668	1
ENSRNOG00000002542	244
ENSRNOG00000051259	0
ENSRNOG00000051234	0
ENSRNOG00000002598	1
ENSRNOG00000002612	252
ENSRNOG00000053814	1034
ENSRNOG00000058372	33
ENSRNOG00000030091	362
ENSRNOG00000002757	388
ENSRNOG00000028116	9
ENSRNOG00000034013	1798
ENSRNOG00000002778	206
ENSRNOG00000002812	0
ENSRNOG00000055694	0
ENSRNOG00000027901	315
ENSRNOG00000027891	148
ENSRNOG00000053557	35
ENSRNOG00000027860	1330
ENSRNOG00000027857	146
ENSRNOG00000002852	384
ENSRNOG00000027818	255
ENSRNOG00000060474	0
ENSRNOG00000046186	0
ENSRNOG00000002916	495
ENSRNOG00000046383	12
ENSRNOG00000027711	3695
ENSRNOG00000003143	14
ENSRNOG00000027654	1593
ENSRNOG00000031560	0
ENSRNOG00000055874	0
ENSRNOG00000003329	344
ENSRNOG00000003517	28
ENSRNOG00000003544	0
ENSRNOG00000059997	17
ENSRNOG00000003576	496
ENSRNOG00000003679	1058
ENSRNOG00000003805	232
ENSRNOG00000003919	688
ENSRNOG00000053309	101
ENSRNOG00000035480	7
ENSRNOG00000003967	1694
ENSRNOG00000057299	0
ENSRNOG00000004288	220
ENSRNOG00000004291	14044
ENSRNOG00000004549	564
ENSRNOG00000055718	0
ENSRNOG00000005447	1014
ENSRNOG00000052856	0
ENSRNOG00000060561	748
ENSRNOG00000005769	246
ENSRNOG00000006198	8
ENSRNOG00000050745	0
ENSRNOG00000025981	109
ENSRNOG00000035586	1
ENSRNOG00000006248	4035
ENSRNOG00000024730	2151
ENSRNOG00000057605	0
ENSRNOG00000055550	0
ENSRNOG00000006661	47
ENSRNOG00000023698	1
ENSRNOG00000055590	0
ENSRNOG00000055105	0
ENSRNOG00000058438	0
ENSRNOG00000053959	0
ENSRNOG00000057449	0
ENSRNOG00000060659	0
ENSRNOG00000055743	0
ENSRNOG00000057333	0
ENSRNOG00000006796	379
ENSRNOG00000059657	0
ENSRNOG00000060466	0
ENSRNOG00000007367	2909
ENSRNOG00000007496	1921
ENSRNOG00000056793	3
ENSRNOG00000007606	101
ENSRNOG00000059048	1
ENSRNOG00000007845	425
ENSRNOG00000035633	0
ENSRNOG00000007957	7749
ENSRNOG00000008310	0
ENSRNOG00000008422	1
ENSRNOG00000008635	131
ENSRNOG00000008707	1
ENSRNOG00000030521	1
ENSRNOG00000030148	0
ENSRNOG00000008921	13356
ENSRNOG00000050323	3801
ENSRNOG00000009819	780
ENSRNOG00000010257	426
ENSRNOG00000010363	327
ENSRNOG00000010446	0
ENSRNOG00000025338	408
ENSRNOG00000050903	10
ENSRNOG00000002373	992
ENSRNOG00000054387	0
ENSRNOG00000002358	649
ENSRNOG00000034060	0
ENSRNOG00000029479	0
ENSRNOG00000027511	46
ENSRNOG00000000244	285
ENSRNOG00000002341	121
ENSRNOG00000059270	36
ENSRNOG00000002338	830
ENSRNOG00000057669	0
ENSRNOG00000056866	0
ENSRNOG00000054101	0
ENSRNOG00000053130	0
ENSRNOG00000023683	396
ENSRNOG00000023532	1
ENSRNOG00000053740	0
ENSRNOG00000002425	36
ENSRNOG00000002434	807
ENSRNOG00000002436	4598
ENSRNOG00000002456	1039
ENSRNOG00000032768	145
ENSRNOG00000052096	510
ENSRNOG00000002474	395
ENSRNOG00000052162	15
ENSRNOG00000052485	0
ENSRNOG00000059351	0
ENSRNOG00000032558	0
ENSRNOG00000057876	0
ENSRNOG00000054719	3
ENSRNOG00000047340	0
ENSRNOG00000031579	13
ENSRNOG00000002535	0
ENSRNOG00000051945	0
ENSRNOG00000002626	1971
ENSRNOG00000056698	0
ENSRNOG00000027006	427
ENSRNOG00000002644	551
ENSRNOG00000049988	224
ENSRNOG00000002671	1498
ENSRNOG00000002693	1361
ENSRNOG00000002749	8817
ENSRNOG00000054653	0
ENSRNOG00000002828	528
ENSRNOG00000002831	102
ENSRNOG00000045669	3
ENSRNOG00000002835	3349
ENSRNOG00000002935	2979
ENSRNOG00000002948	81
ENSRNOG00000060528	4268
ENSRNOG00000003273	8
ENSRNOG00000003284	36
ENSRNOG00000042912	131
ENSRNOG00000003330	1181
ENSRNOG00000003304	45
ENSRNOG00000054174	2
ENSRNOG00000003524	1257
ENSRNOG00000024420	5
ENSRNOG00000003724	406
ENSRNOG00000003728	596
ENSRNOG00000042868	0
ENSRNOG00000051683	0
ENSRNOG00000060524	1
ENSRNOG00000003897	1926
ENSRNOG00000003998	229
ENSRNOG00000024041	8
ENSRNOG00000052113	19818
ENSRNOG00000004155	191
ENSRNOG00000004172	1623
ENSRNOG00000004276	617
ENSRNOG00000004278	0
ENSRNOG00000004399	0
ENSRNOG00000004404	0
ENSRNOG00000022664	1418
ENSRNOG00000049667	1
ENSRNOG00000022375	0
ENSRNOG00000004417	58
ENSRNOG00000004510	954
ENSRNOG00000004686	2921
ENSRNOG00000059688	1
ENSRNOG00000060404	2
ENSRNOG00000005185	124
ENSRNOG00000005392	18
ENSRNOG00000046799	1388
ENSRNOG00000052962	0
ENSRNOG00000017001	256
ENSRNOG00000055324	0
ENSRNOG00000005569	683
ENSRNOG00000005575	73
ENSRNOG00000047289	0
ENSRNOG00000006108	15
ENSRNOG00000056202	0
ENSRNOG00000048629	0
ENSRNOG00000006122	0
ENSRNOG00000006306	0
ENSRNOG00000006500	821
ENSRNOG00000006868	735
ENSRNOG00000007235	1131
ENSRNOG00000004939	1
ENSRNOG00000007491	0
ENSRNOG00000035510	0
ENSRNOG00000007573	0
ENSRNOG00000007585	0
ENSRNOG00000007611	0
ENSRNOG00000007823	0
ENSRNOG00000008010	0
ENSRNOG00000035535	0
ENSRNOG00000008191	1
ENSRNOG00000008313	0
ENSRNOG00000008365	0
ENSRNOG00000008506	0
ENSRNOG00000049762	0
ENSRNOG00000023881	3
ENSRNOG00000008642	603
ENSRNOG00000008689	495
ENSRNOG00000008830	3777
ENSRNOG00000060787	0
ENSRNOG00000009225	32
ENSRNOG00000035539	0
ENSRNOG00000048747	684
ENSRNOG00000049238	0
ENSRNOG00000050874	0
ENSRNOG00000049162	0
ENSRNOG00000046493	750
ENSRNOG00000010492	371
ENSRNOG00000023551	6
ENSRNOG00000010214	153
ENSRNOG00000009902	18
ENSRNOG00000009567	376
ENSRNOG00000009473	310
ENSRNOG00000052602	13
ENSRNOG00000009427	3
ENSRNOG00000009370	809
ENSRNOG00000009275	4020
ENSRNOG00000056057	0
ENSRNOG00000023095	3658
ENSRNOG00000052799	0
ENSRNOG00000010540	536
ENSRNOG00000029245	0
ENSRNOG00000059008	950
ENSRNOG00000022771	1964
ENSRNOG00000055533	27
ENSRNOG00000011475	4355
ENSRNOG00000048187	1932
ENSRNOG00000050635	4
ENSRNOG00000053285	2275
ENSRNOG00000036894	207
ENSRNOG00000012705	235
ENSRNOG00000052730	760
ENSRNOG00000013030	1675
ENSRNOG00000058169	2
ENSRNOG00000004091	313
ENSRNOG00000036888	4
ENSRNOG00000004107	1212
ENSRNOG00000052741	1
ENSRNOG00000004132	5289
ENSRNOG00000036882	7
ENSRNOG00000061482	0
ENSRNOG00000021536	181
ENSRNOG00000036880	55
ENSRNOG00000004518	3409
ENSRNOG00000004741	2643
ENSRNOG00000045759	0
ENSRNOG00000004805	2573
ENSRNOG00000005081	457
ENSRNOG00000005606	1119
ENSRNOG00000006000	623
ENSRNOG00000028430	120
ENSRNOG00000028417	1004
ENSRNOG00000028404	2950
ENSRNOG00000042044	1108
ENSRNOG00000057028	6
ENSRNOG00000060511	26
ENSRNOG00000046057	0
ENSRNOG00000046143	211
ENSRNOG00000006450	17
ENSRNOG00000057885	0
ENSRNOG00000007227	481
ENSRNOG00000006990	14
ENSRNOG00000007200	11
ENSRNOG00000052561	0
ENSRNOG00000059543	0
ENSRNOG00000007255	32
ENSRNOG00000030445	757
ENSRNOG00000031298	10
ENSRNOG00000052598	0
ENSRNOG00000058599	4
ENSRNOG00000007943	4
ENSRNOG00000028103	2128
ENSRNOG00000008525	0
ENSRNOG00000008711	1559
ENSRNOG00000055792	10
ENSRNOG00000009066	6145
ENSRNOG00000009329	1487
ENSRNOG00000009643	3279
ENSRNOG00000009716	1344
ENSRNOG00000027871	2245
ENSRNOG00000051656	0
ENSRNOG00000027849	791
ENSRNOG00000027787	9
ENSRNOG00000009972	435
ENSRNOG00000051691	27
ENSRNOG00000053047	38
ENSRNOG00000010635	752
ENSRNOG00000027350	2
ENSRNOG00000055695	0
ENSRNOG00000010665	4
ENSRNOG00000010676	1220
ENSRNOG00000010839	666
ENSRNOG00000010970	0
ENSRNOG00000011196	2
ENSRNOG00000033617	370
ENSRNOG00000011628	35
ENSRNOG00000011846	254
ENSRNOG00000030170	104
ENSRNOG00000011986	14
ENSRNOG00000027139	5
ENSRNOG00000011907	11
ENSRNOG00000031422	0
ENSRNOG00000013896	5
ENSRNOG00000045678	0
ENSRNOG00000057025	0
ENSRNOG00000049383	0
ENSRNOG00000060205	0
ENSRNOG00000012544	0
ENSRNOG00000054186	0
ENSRNOG00000012955	0
ENSRNOG00000055357	0
ENSRNOG00000052388	0
ENSRNOG00000053283	0
ENSRNOG00000056967	0
ENSRNOG00000060941	0
ENSRNOG00000060847	0
ENSRNOG00000061130	0
ENSRNOG00000061784	0
ENSRNOG00000012657	0
ENSRNOG00000058172	0
ENSRNOG00000034110	0
ENSRNOG00000027660	0
ENSRNOG00000012973	0
ENSRNOG00000012993	0
ENSRNOG00000026803	0
ENSRNOG00000030477	0
ENSRNOG00000026794	0
ENSRNOG00000059238	0
ENSRNOG00000042701	0
ENSRNOG00000042736	0
ENSRNOG00000036838	0
ENSRNOG00000058020	0
ENSRNOG00000058988	0
ENSRNOG00000053360	0
ENSRNOG00000056102	0
ENSRNOG00000061192	0
ENSRNOG00000051123	0
ENSRNOG00000042473	0
ENSRNOG00000051172	1
ENSRNOG00000051174	0
ENSRNOG00000051302	0
ENSRNOG00000030344	0
ENSRNOG00000013611	1
ENSRNOG00000013754	0
ENSRNOG00000031805	0
ENSRNOG00000014070	0
ENSRNOG00000014099	0
ENSRNOG00000003899	0
ENSRNOG00000014233	9
ENSRNOG00000051089	0
ENSRNOG00000051194	0
ENSRNOG00000051343	0
ENSRNOG00000014370	4
ENSRNOG00000026371	2
ENSRNOG00000061636	0
ENSRNOG00000014441	3
ENSRNOG00000034087	8
ENSRNOG00000033765	3909
ENSRNOG00000014740	0
ENSRNOG00000014819	956
ENSRNOG00000015380	780
ENSRNOG00000015787	155
ENSRNOG00000015941	248
ENSRNOG00000016475	544
ENSRNOG00000016749	2
ENSRNOG00000016921	674
ENSRNOG00000016924	4070
ENSRNOG00000017473	15
ENSRNOG00000017496	4379
ENSRNOG00000017781	2510
ENSRNOG00000018095	142
ENSRNOG00000025370	3
ENSRNOG00000060666	0
ENSRNOG00000052682	0
ENSRNOG00000018247	72
ENSRNOG00000018364	1919
ENSRNOG00000036819	1
ENSRNOG00000018568	2291
ENSRNOG00000018790	654
ENSRNOG00000018892	3
ENSRNOG00000018906	210
ENSRNOG00000055548	0
ENSRNOG00000019075	498
ENSRNOG00000019496	105
ENSRNOG00000019742	1692
ENSRNOG00000019778	1316
ENSRNOG00000057113	0
ENSRNOG00000036814	8982
ENSRNOG00000060390	0
ENSRNOG00000032381	159
ENSRNOG00000019830	12
ENSRNOG00000019918	701
ENSRNOG00000019983	664
ENSRNOG00000020022	65
ENSRNOG00000020056	1065
ENSRNOG00000020213	612
ENSRNOG00000006494	371
ENSRNOG00000020238	223
ENSRNOG00000020275	29
ENSRNOG00000020277	10967
ENSRNOG00000020336	1516
ENSRNOG00000020415	172
ENSRNOG00000051024	2
ENSRNOG00000051098	3
ENSRNOG00000051065	5
ENSRNOG00000051179	130
ENSRNOG00000020441	193
ENSRNOG00000042869	253
ENSRNOG00000020487	495
ENSRNOG00000051150	4
ENSRNOG00000020513	2421
ENSRNOG00000051344	1631
ENSRNOG00000053448	76
ENSRNOG00000051307	22
ENSRNOG00000052823	0
ENSRNOG00000051171	1
ENSRNOG00000020658	781
ENSRNOG00000050347	62
ENSRNOG00000023768	893
ENSRNOG00000020674	1629
ENSRNOG00000020678	86
ENSRNOG00000020684	616
ENSRNOG00000020698	1690
ENSRNOG00000020701	39
ENSRNOG00000020730	3864
ENSRNOG00000023628	19
ENSRNOG00000061008	0
ENSRNOG00000020749	0
ENSRNOG00000059976	0
ENSRNOG00000020751	77
ENSRNOG00000056256	0
ENSRNOG00000061083	0
ENSRNOG00000054769	0
ENSRNOG00000057955	0
ENSRNOG00000020770	514
ENSRNOG00000020771	2
ENSRNOG00000020772	869
ENSRNOG00000020792	440
ENSRNOG00000053646	0
ENSRNOG00000020803	0
ENSRNOG00000055322	0
ENSRNOG00000020805	0
ENSRNOG00000036798	4578
ENSRNOG00000036796	3
ENSRNOG00000033653	1589
ENSRNOG00000020837	7
ENSRNOG00000059683	2763
ENSRNOG00000020874	0
ENSRNOG00000020877	7
ENSRNOG00000020879	73
ENSRNOG00000054581	330
ENSRNOG00000020894	1229
ENSRNOG00000020902	691
ENSRNOG00000020905	1865
ENSRNOG00000020908	1
ENSRNOG00000036794	0
ENSRNOG00000056517	0
ENSRNOG00000020916	1328
ENSRNOG00000020930	2483
ENSRNOG00000020937	2814
ENSRNOG00000020951	53
ENSRNOG00000020970	5224
ENSRNOG00000020994	559
ENSRNOG00000053890	0
ENSRNOG00000021031	768
ENSRNOG00000021041	2098
ENSRNOG00000022071	30
ENSRNOG00000021044	1443
ENSRNOG00000059191	1
ENSRNOG00000021962	243
ENSRNOG00000049929	6
ENSRNOG00000021953	5
ENSRNOG00000002748	312
ENSRNOG00000059149	35
ENSRNOG00000002753	9143
ENSRNOG00000062223	2
ENSRNOG00000055811	10
ENSRNOG00000048838	121
ENSRNOG00000062230	0
ENSRNOG00000002814	49
ENSRNOG00000062197	16
ENSRNOG00000002818	1951
ENSRNOG00000062281	4
ENSRNOG00000002905	4
ENSRNOG00000002918	12
ENSRNOG00000002919	8005
ENSRNOG00000021713	6
ENSRNOG00000062278	0
ENSRNOG00000002963	203
ENSRNOG00000021682	476
ENSRNOG00000059231	0
ENSRNOG00000002989	1886
ENSRNOG00000003033	457
ENSRNOG00000003108	670
ENSRNOG00000003203	1295
ENSRNOG00000021287	135
ENSRNOG00000003207	4907
ENSRNOG00000003266	14
ENSRNOG00000003275	10
ENSRNOG00000003278	431
ENSRNOG00000028569	187
ENSRNOG00000028521	672
ENSRNOG00000042025	5
ENSRNOG00000042833	485
ENSRNOG00000003501	9
ENSRNOG00000028436	308
ENSRNOG00000003506	1468
ENSRNOG00000028427	4
ENSRNOG00000003807	23
ENSRNOG00000003845	17
ENSRNOG00000003905	13020
ENSRNOG00000050018	0
ENSRNOG00000004807	519
ENSRNOG00000004900	335
ENSRNOG00000005104	1
ENSRNOG00000005133	12625
ENSRNOG00000062049	11
ENSRNOG00000062053	40
ENSRNOG00000053680	1092
ENSRNOG00000055961	2
ENSRNOG00000059304	43
ENSRNOG00000005904	751
ENSRNOG00000050675	4
ENSRNOG00000048449	13
ENSRNOG00000051634	0
ENSRNOG00000029597	11
ENSRNOG00000057017	0
ENSRNOG00000051740	2
ENSRNOG00000053962	0
ENSRNOG00000061458	0
ENSRNOG00000052645	0
ENSRNOG00000059036	2
ENSRNOG00000052490	1
ENSRNOG00000055804	1
ENSRNOG00000051841	0
ENSRNOG00000056079	1
ENSRNOG00000056632	3
ENSRNOG00000042255	2
ENSRNOG00000006131	117
ENSRNOG00000059040	2
ENSRNOG00000055135	0
ENSRNOG00000006285	849
ENSRNOG00000052520	2
ENSRNOG00000006548	696
ENSRNOG00000007084	25
ENSRNOG00000052840	2727
ENSRNOG00000051829	0
ENSRNOG00000060567	0
ENSRNOG00000007433	1117
ENSRNOG00000062101	207
ENSRNOG00000007467	0
ENSRNOG00000008078	43
ENSRNOG00000042245	3007
ENSRNOG00000008405	139
ENSRNOG00000061424	708
ENSRNOG00000025448	923
ENSRNOG00000008637	512
ENSRNOG00000052554	12
ENSRNOG00000009006	3862
ENSRNOG00000009474	1999
ENSRNOG00000009857	602
ENSRNOG00000010038	2872
ENSRNOG00000053830	5
ENSRNOG00000010557	398
ENSRNOG00000010929	9
ENSRNOG00000056790	0
ENSRNOG00000011207	1
ENSRNOG00000011917	3
ENSRNOG00000012134	11
ENSRNOG00000060193	11
ENSRNOG00000025143	104
ENSRNOG00000012864	256
ENSRNOG00000056422	6
ENSRNOG00000051542	0
ENSRNOG00000052344	0
ENSRNOG00000013659	2109
ENSRNOG00000042524	13
ENSRNOG00000059899	0
ENSRNOG00000013728	39
ENSRNOG00000030680	10690
ENSRNOG00000050490	166
ENSRNOG00000045884	647
ENSRNOG00000014354	590
ENSRNOG00000014623	889
ENSRNOG00000058343	0
ENSRNOG00000015329	382
ENSRNOG00000052902	13
ENSRNOG00000043295	136
ENSRNOG00000047296	2230
ENSRNOG00000059819	0
ENSRNOG00000052934	479
ENSRNOG00000052459	224
ENSRNOG00000050188	172
ENSRNOG00000055516	0
ENSRNOG00000053545	0
ENSRNOG00000027271	34
ENSRNOG00000003117	1538
ENSRNOG00000003213	618
ENSRNOG00000003245	2
ENSRNOG00000003262	1094
ENSRNOG00000056262	0
ENSRNOG00000053008	0
ENSRNOG00000003288	127
ENSRNOG00000003491	2993
ENSRNOG00000003566	8
ENSRNOG00000052124	8
ENSRNOG00000024557	33
ENSRNOG00000059719	1
ENSRNOG00000055010	490
ENSRNOG00000054591	1
ENSRNOG00000033613	0
ENSRNOG00000003800	31
ENSRNOG00000036745	1202
ENSRNOG00000042252	1
ENSRNOG00000000246	1864
ENSRNOG00000000245	214
ENSRNOG00000003931	541
ENSRNOG00000003827	304
ENSRNOG00000057482	14
ENSRNOG00000049876	6615
ENSRNOG00000003969	73
ENSRNOG00000024233	0
ENSRNOG00000053434	0
ENSRNOG00000004040	275
ENSRNOG00000004147	590
ENSRNOG00000059326	126
ENSRNOG00000046890	6
ENSRNOG00000004378	526
ENSRNOG00000004437	362
ENSRNOG00000053677	0
ENSRNOG00000004713	92
ENSRNOG00000004720	169
ENSRNOG00000061583	4
ENSRNOG00000059096	0
ENSRNOG00000053652	0
ENSRNOG00000058127	0
ENSRNOG00000059380	0
ENSRNOG00000054938	0
ENSRNOG00000002607	433
ENSRNOG00000036251	0
ENSRNOG00000031213	146
ENSRNOG00000059704	0
ENSRNOG00000002793	123
ENSRNOG00000002795	807
ENSRNOG00000002851	821
ENSRNOG00000024780	119
ENSRNOG00000056582	0
ENSRNOG00000028946	1488
ENSRNOG00000030224	8
ENSRNOG00000024711	658
ENSRNOG00000057534	0
ENSRNOG00000053474	34
ENSRNOG00000055871	1
ENSRNOG00000053967	0
ENSRNOG00000024578	452
ENSRNOG00000024523	5
ENSRNOG00000061486	0
ENSRNOG00000003105	165
ENSRNOG00000003109	587
ENSRNOG00000024446	0
ENSRNOG00000052711	1
ENSRNOG00000003144	73
ENSRNOG00000057058	30
ENSRNOG00000036728	5
ENSRNOG00000042251	0
ENSRNOG00000050974	1
ENSRNOG00000042825	25
ENSRNOG00000036726	4
ENSRNOG00000021424	58
ENSRNOG00000059793	7
ENSRNOG00000003232	1376
ENSRNOG00000003264	300
ENSRNOG00000025669	303
ENSRNOG00000003280	3303
ENSRNOG00000058497	212
ENSRNOG00000021380	520
ENSRNOG00000028456	6
ENSRNOG00000028121	1
ENSRNOG00000053055	1
ENSRNOG00000003464	1997
ENSRNOG00000025815	701
ENSRNOG00000032780	353
ENSRNOG00000003626	1720
ENSRNOG00000023764	487
ENSRNOG00000028812	1
ENSRNOG00000059694	0
ENSRNOG00000047029	0
ENSRNOG00000023476	7
ENSRNOG00000042691	162
ENSRNOG00000003650	39
ENSRNOG00000003661	742
ENSRNOG00000056183	4
ENSRNOG00000003670	1238
ENSRNOG00000003673	376
ENSRNOG00000027057	1889
ENSRNOG00000058380	3
ENSRNOG00000003797	542
ENSRNOG00000003837	177
ENSRNOG00000003918	258
ENSRNOG00000003990	2835
ENSRNOG00000057898	0
ENSRNOG00000057893	0
ENSRNOG00000004032	2927
ENSRNOG00000049542	0
ENSRNOG00000004310	675
ENSRNOG00000004598	274
ENSRNOG00000004834	30
ENSRNOG00000042445	19
ENSRNOG00000005107	380
ENSRNOG00000049642	49
ENSRNOG00000005482	1012
ENSRNOG00000033152	47
ENSRNOG00000005580	591
ENSRNOG00000006359	196
ENSRNOG00000006532	3120
ENSRNOG00000006600	403
ENSRNOG00000007439	99
ENSRNOG00000007971	3239
ENSRNOG00000008215	104
ENSRNOG00000024145	233
ENSRNOG00000008256	446
ENSRNOG00000008577	672
ENSRNOG00000059209	0
ENSRNOG00000055592	3
ENSRNOG00000008755	2291
ENSRNOG00000054282	7
ENSRNOG00000052940	0
ENSRNOG00000059335	0
ENSRNOG00000046121	0
ENSRNOG00000059563	0
ENSRNOG00000057734	1
ENSRNOG00000045888	0
ENSRNOG00000048771	20
ENSRNOG00000046216	4
ENSRNOG00000060307	97
ENSRNOG00000009343	26
ENSRNOG00000009351	671
ENSRNOG00000061733	0
ENSRNOG00000046594	3
ENSRNOG00000009617	2
ENSRNOG00000046001	38
ENSRNOG00000049862	1642
ENSRNOG00000010029	391
ENSRNOG00000025254	14
ENSRNOG00000055043	1
ENSRNOG00000010083	617
ENSRNOG00000052569	2
ENSRNOG00000010626	55
ENSRNOG00000011007	3394
ENSRNOG00000060493	0
ENSRNOG00000011155	18
ENSRNOG00000011182	6
ENSRNOG00000011459	25
ENSRNOG00000011541	827
ENSRNOG00000043417	48
ENSRNOG00000054872	1
ENSRNOG00000051978	2
