Geneid	11-FC
ENSRNOG00000017657	534
ENSRNOG00000017915	274
ENSRNOG00000018114	794
ENSRNOG00000035519	3
ENSRNOG00000018526	15868
ENSRNOG00000018693	13
ENSRNOG00000054223	0
ENSRNOG00000030726	15
ENSRNOG00000018715	14
ENSRNOG00000018748	392
ENSRNOG00000018785	180
ENSRNOG00000059956	53
ENSRNOG00000036260	0
ENSRNOG00000035638	0
ENSRNOG00000018829	319
ENSRNOG00000018881	819
ENSRNOG00000027037	18
ENSRNOG00000019074	0
ENSRNOG00000019183	75
ENSRNOG00000019268	1128
ENSRNOG00000019308	690
ENSRNOG00000019384	89
ENSRNOG00000026647	71
ENSRNOG00000019477	20
ENSRNOG00000019510	0
ENSRNOG00000026508	6
ENSRNOG00000026488	32
ENSRNOG00000019551	898
ENSRNOG00000057566	0
ENSRNOG00000019604	546
ENSRNOG00000033508	11996
ENSRNOG00000003777	13
ENSRNOG00000042847	0
ENSRNOG00000031315	0
ENSRNOG00000025959	4
ENSRNOG00000003815	1405
ENSRNOG00000003879	1007
ENSRNOG00000003975	1612
ENSRNOG00000004078	83
ENSRNOG00000004246	517
ENSRNOG00000004283	7162
ENSRNOG00000037418	19
ENSRNOG00000054069	0
ENSRNOG00000053796	0
ENSRNOG00000031364	1637
ENSRNOG00000058504	10
ENSRNOG00000005009	60
ENSRNOG00000037409	2
ENSRNOG00000005015	2475
ENSRNOG00000006126	498
ENSRNOG00000006913	109
ENSRNOG00000006949	754
ENSRNOG00000007054	333
ENSRNOG00000055466	260
ENSRNOG00000007725	194
ENSRNOG00000059827	546
ENSRNOG00000056638	0
ENSRNOG00000023143	37
ENSRNOG00000048125	0
ENSRNOG00000057233	0
ENSRNOG00000061278	0
ENSRNOG00000055441	0
ENSRNOG00000007869	1032
ENSRNOG00000055989	0
ENSRNOG00000053970	0
ENSRNOG00000007889	0
ENSRNOG00000008040	1
ENSRNOG00000008323	3786
ENSRNOG00000014027	536
ENSRNOG00000014072	239
ENSRNOG00000014618	268
ENSRNOG00000014865	47
ENSRNOG00000014870	204
ENSRNOG00000037371	75
ENSRNOG00000014953	45
ENSRNOG00000014973	8
ENSRNOG00000015157	9
ENSRNOG00000015210	0
ENSRNOG00000015236	1180
ENSRNOG00000057040	720
ENSRNOG00000015873	3
ENSRNOG00000059449	1
ENSRNOG00000046363	0
ENSRNOG00000047167	0
ENSRNOG00000010041	960
ENSRNOG00000016212	1449
ENSRNOG00000024553	167
ENSRNOG00000024535	1469
ENSRNOG00000055502	0
ENSRNOG00000017912	66
ENSRNOG00000046639	56
ENSRNOG00000017606	11
ENSRNOG00000018242	4022
ENSRNOG00000018550	248
ENSRNOG00000048660	18
ENSRNOG00000062293	0
ENSRNOG00000019208	14
ENSRNOG00000019352	270
ENSRNOG00000019357	137
ENSRNOG00000028688	120
ENSRNOG00000019458	108
ENSRNOG00000019486	38
ENSRNOG00000019606	57
ENSRNOG00000019659	200
ENSRNOG00000037307	4
ENSRNOG00000052661	0
ENSRNOG00000052919	0
ENSRNOG00000056175	0
ENSRNOG00000061453	0
ENSRNOG00000057831	0
ENSRNOG00000060650	0
ENSRNOG00000055982	0
ENSRNOG00000052636	0
ENSRNOG00000055055	0
ENSRNOG00000029537	0
ENSRNOG00000046651	0
ENSRNOG00000050244	0
ENSRNOG00000054729	0
ENSRNOG00000058040	0
ENSRNOG00000051799	0
ENSRNOG00000056846	0
ENSRNOG00000019814	0
ENSRNOG00000055339	0
ENSRNOG00000061111	0
ENSRNOG00000054103	0
ENSRNOG00000057597	0
ENSRNOG00000060231	0
ENSRNOG00000031597	0
ENSRNOG00000031966	0
ENSRNOG00000045754	0
ENSRNOG00000055523	0
ENSRNOG00000047331	0
ENSRNOG00000019898	0
ENSRNOG00000027806	0
ENSRNOG00000050608	0
ENSRNOG00000061506	0
ENSRNOG00000034227	0
ENSRNOG00000033267	0
ENSRNOG00000047153	0
ENSRNOG00000048690	0
ENSRNOG00000048801	0
ENSRNOG00000055210	0
ENSRNOG00000031525	0
ENSRNOG00000056777	0
ENSRNOG00000045565	0
ENSRNOG00000002652	5835
ENSRNOG00000057228	100
ENSRNOG00000062057	0
ENSRNOG00000002669	2300
ENSRNOG00000061994	31
ENSRNOG00000002755	12988
ENSRNOG00000062142	2
ENSRNOG00000056611	0
ENSRNOG00000053386	0
ENSRNOG00000002764	308
ENSRNOG00000002894	870
ENSRNOG00000027194	3058
ENSRNOG00000002980	871
ENSRNOG00000057925	8
ENSRNOG00000056913	16
ENSRNOG00000002991	422
ENSRNOG00000003041	353
ENSRNOG00000059826	0
ENSRNOG00000053043	0
ENSRNOG00000061976	5
ENSRNOG00000046405	7
ENSRNOG00000035476	33
ENSRNOG00000035516	35
ENSRNOG00000003116	500
ENSRNOG00000003121	1725
ENSRNOG00000062020	1
ENSRNOG00000003123	686
ENSRNOG00000026783	152
ENSRNOG00000061979	0
ENSRNOG00000003172	119
ENSRNOG00000003233	21
ENSRNOG00000003243	534
ENSRNOG00000049101	12
ENSRNOG00000046282	3
ENSRNOG00000035620	165
ENSRNOG00000037275	1
ENSRNOG00000047958	0
ENSRNOG00000050809	0
ENSRNOG00000048257	0
ENSRNOG00000047607	0
ENSRNOG00000048395	0
ENSRNOG00000057619	16
ENSRNOG00000015692	445
ENSRNOG00000015002	27
ENSRNOG00000022615	53
ENSRNOG00000061270	9051
ENSRNOG00000014742	1116
ENSRNOG00000014496	360
ENSRNOG00000050113	75
ENSRNOG00000014285	880
ENSRNOG00000011753	0
ENSRNOG00000022536	2
ENSRNOG00000022502	273
ENSRNOG00000035537	1
ENSRNOG00000003476	2
ENSRNOG00000003563	515
ENSRNOG00000003865	0
ENSRNOG00000061574	0
ENSRNOG00000043259	0
ENSRNOG00000003873	1353
ENSRNOG00000003971	806
ENSRNOG00000022239	24
ENSRNOG00000022232	3
ENSRNOG00000056642	0
ENSRNOG00000022699	4
ENSRNOG00000003495	5087
ENSRNOG00000003784	42
ENSRNOG00000059618	68
ENSRNOG00000003835	1081
ENSRNOG00000048517	2
ENSRNOG00000003846	5907
ENSRNOG00000056954	543
ENSRNOG00000004072	416
ENSRNOG00000025792	1211
ENSRNOG00000005290	14845
ENSRNOG00000060054	144
ENSRNOG00000054510	0
ENSRNOG00000061429	59
ENSRNOG00000025287	0
ENSRNOG00000006674	38
ENSRNOG00000006895	948
ENSRNOG00000034180	568
ENSRNOG00000007722	140
ENSRNOG00000055236	118
ENSRNOG00000007771	2
ENSRNOG00000007788	827
ENSRNOG00000037238	149
ENSRNOG00000008178	368
ENSRNOG00000007988	328
ENSRNOG00000056837	7357
ENSRNOG00000051188	32
ENSRNOG00000012681	279
ENSRNOG00000057543	0
ENSRNOG00000062228	9
ENSRNOG00000009566	953
ENSRNOG00000009350	3392
ENSRNOG00000048453	0
ENSRNOG00000008798	19
ENSRNOG00000033101	4437
ENSRNOG00000008700	4
ENSRNOG00000024964	463
ENSRNOG00000057232	0
ENSRNOG00000055462	0
ENSRNOG00000010673	406
ENSRNOG00000036258	0
ENSRNOG00000035647	0
ENSRNOG00000009681	1503
ENSRNOG00000009673	72
ENSRNOG00000029570	673
ENSRNOG00000053982	0
ENSRNOG00000013169	168
ENSRNOG00000012866	56
ENSRNOG00000012579	374
ENSRNOG00000023344	0
ENSRNOG00000056377	0
ENSRNOG00000055429	0
ENSRNOG00000055722	0
ENSRNOG00000023375	170
ENSRNOG00000023381	163
ENSRNOG00000012240	4016
ENSRNOG00000012121	671
ENSRNOG00000053326	4
ENSRNOG00000011887	4892
ENSRNOG00000060622	4
ENSRNOG00000037214	366
ENSRNOG00000050036	1
ENSRNOG00000011777	163
ENSRNOG00000011452	8642
ENSRNOG00000011366	752
ENSRNOG00000011060	222
ENSRNOG00000010870	0
ENSRNOG00000010337	0
ENSRNOG00000010291	190
ENSRNOG00000010244	662
ENSRNOG00000010031	345
ENSRNOG00000009979	0
ENSRNOG00000009896	428
ENSRNOG00000009252	1316
ENSRNOG00000009069	951
ENSRNOG00000008891	496
ENSRNOG00000022657	171
ENSRNOG00000060059	0
ENSRNOG00000022652	12
ENSRNOG00000008704	3551
ENSRNOG00000022582	224
ENSRNOG00000037204	139
ENSRNOG00000057443	16
ENSRNOG00000012557	9
ENSRNOG00000012818	282
ENSRNOG00000023182	0
ENSRNOG00000053262	0
ENSRNOG00000012929	1790
ENSRNOG00000053589	0
ENSRNOG00000055755	0
ENSRNOG00000056575	13
ENSRNOG00000013780	2060
ENSRNOG00000014107	1693
ENSRNOG00000014125	21
ENSRNOG00000022764	212
ENSRNOG00000014135	3846
ENSRNOG00000058532	3
ENSRNOG00000052147	3
ENSRNOG00000057512	1
ENSRNOG00000035658	0
ENSRNOG00000035655	0
ENSRNOG00000054016	1
ENSRNOG00000029091	3
ENSRNOG00000014209	426
ENSRNOG00000058663	403
ENSRNOG00000050657	258
ENSRNOG00000021903	86
ENSRNOG00000004000	115
ENSRNOG00000056543	0
ENSRNOG00000054266	0
ENSRNOG00000037148	83
ENSRNOG00000004093	810
ENSRNOG00000005515	320
ENSRNOG00000000237	519
ENSRNOG00000043969	0
ENSRNOG00000000236	1341
ENSRNOG00000005538	1265
ENSRNOG00000021685	2073
ENSRNOG00000003276	212
ENSRNOG00000061671	0
ENSRNOG00000021316	80
ENSRNOG00000006994	3
ENSRNOG00000058308	667
ENSRNOG00000030217	3
ENSRNOG00000006625	0
ENSRNOG00000050007	1
ENSRNOG00000007159	0
ENSRNOG00000000239	2
ENSRNOG00000007335	2
ENSRNOG00000029768	0
ENSRNOG00000021851	0
ENSRNOG00000057272	0
ENSRNOG00000007455	102
ENSRNOG00000052610	0
ENSRNOG00000007523	5
ENSRNOG00000051182	0
ENSRNOG00000051295	0
ENSRNOG00000051109	0
ENSRNOG00000030291	144
ENSRNOG00000049105	15
ENSRNOG00000007578	149
ENSRNOG00000051364	19
ENSRNOG00000021815	607
ENSRNOG00000007596	243
ENSRNOG00000051079	7
ENSRNOG00000021780	130
ENSRNOG00000041437	0
ENSRNOG00000008264	11
ENSRNOG00000058381	0
ENSRNOG00000008287	175
ENSRNOG00000009466	58
ENSRNOG00000021719	484
ENSRNOG00000021412	99
ENSRNOG00000014534	1
ENSRNOG00000051029	7
ENSRNOG00000053872	0
ENSRNOG00000037114	0
ENSRNOG00000037113	99
ENSRNOG00000057143	1
ENSRNOG00000048053	2
ENSRNOG00000057092	46
ENSRNOG00000032135	0
ENSRNOG00000021357	0
ENSRNOG00000052330	0
ENSRNOG00000009709	0
ENSRNOG00000057077	0
ENSRNOG00000051251	36
ENSRNOG00000053353	0
ENSRNOG00000009718	21
ENSRNOG00000061543	4997
ENSRNOG00000057538	0
ENSRNOG00000010302	163
ENSRNOG00000047546	0
ENSRNOG00000049757	0
ENSRNOG00000047940	0
ENSRNOG00000058393	202
ENSRNOG00000037100	0
ENSRNOG00000010906	2
ENSRNOG00000028548	2
ENSRNOG00000051163	2
ENSRNOG00000030021	7
ENSRNOG00000011205	0
ENSRNOG00000051046	4
ENSRNOG00000011406	3
ENSRNOG00000051084	0
ENSRNOG00000057390	0
ENSRNOG00000002497	0
ENSRNOG00000037097	0
ENSRNOG00000029668	1
ENSRNOG00000002542	170
ENSRNOG00000051259	0
ENSRNOG00000051234	0
ENSRNOG00000002598	2
ENSRNOG00000002612	178
ENSRNOG00000053814	1008
ENSRNOG00000058372	25
ENSRNOG00000030091	344
ENSRNOG00000002757	342
ENSRNOG00000028116	3
ENSRNOG00000034013	1750
ENSRNOG00000002778	151
ENSRNOG00000002812	0
ENSRNOG00000055694	0
ENSRNOG00000027901	293
ENSRNOG00000027891	107
ENSRNOG00000053557	16
ENSRNOG00000027860	1239
ENSRNOG00000027857	94
ENSRNOG00000002852	271
ENSRNOG00000027818	253
ENSRNOG00000060474	0
ENSRNOG00000046186	1
ENSRNOG00000002916	264
ENSRNOG00000046383	5
ENSRNOG00000027711	3325
ENSRNOG00000003143	5
ENSRNOG00000027654	1366
ENSRNOG00000031560	1
ENSRNOG00000055874	0
ENSRNOG00000003329	314
ENSRNOG00000003517	18
ENSRNOG00000003544	0
ENSRNOG00000059997	19
ENSRNOG00000003576	427
ENSRNOG00000003679	805
ENSRNOG00000003805	180
ENSRNOG00000003919	566
ENSRNOG00000053309	65
ENSRNOG00000035480	7
ENSRNOG00000003967	1537
ENSRNOG00000057299	0
ENSRNOG00000004288	218
ENSRNOG00000004291	13521
ENSRNOG00000004549	478
ENSRNOG00000055718	2
ENSRNOG00000005447	1136
ENSRNOG00000052856	0
ENSRNOG00000060561	706
ENSRNOG00000005769	213
ENSRNOG00000006198	6
ENSRNOG00000050745	0
ENSRNOG00000025981	102
ENSRNOG00000035586	2
ENSRNOG00000006248	3865
ENSRNOG00000024730	2116
ENSRNOG00000057605	1
ENSRNOG00000055550	1
ENSRNOG00000006661	41
ENSRNOG00000023698	1
ENSRNOG00000055590	0
ENSRNOG00000055105	0
ENSRNOG00000058438	0
ENSRNOG00000053959	0
ENSRNOG00000057449	0
ENSRNOG00000060659	0
ENSRNOG00000055743	0
ENSRNOG00000057333	0
ENSRNOG00000006796	337
ENSRNOG00000059657	0
ENSRNOG00000060466	0
ENSRNOG00000007367	1993
ENSRNOG00000007496	1777
ENSRNOG00000056793	4
ENSRNOG00000007606	81
ENSRNOG00000059048	0
ENSRNOG00000007845	292
ENSRNOG00000035633	0
ENSRNOG00000007957	6701
ENSRNOG00000008310	1
ENSRNOG00000008422	0
ENSRNOG00000008635	81
ENSRNOG00000008707	11
ENSRNOG00000030521	7
ENSRNOG00000030148	3
ENSRNOG00000008921	11764
ENSRNOG00000050323	2824
ENSRNOG00000009819	611
ENSRNOG00000010257	332
ENSRNOG00000010363	271
ENSRNOG00000010446	0
ENSRNOG00000025338	292
ENSRNOG00000050903	5
ENSRNOG00000002373	928
ENSRNOG00000054387	0
ENSRNOG00000002358	519
ENSRNOG00000034060	0
ENSRNOG00000029479	0
ENSRNOG00000027511	45
ENSRNOG00000000244	287
ENSRNOG00000002341	76
ENSRNOG00000059270	25
ENSRNOG00000002338	812
ENSRNOG00000057669	1
ENSRNOG00000056866	0
ENSRNOG00000054101	0
ENSRNOG00000053130	0
ENSRNOG00000023683	295
ENSRNOG00000023532	2
ENSRNOG00000053740	1
ENSRNOG00000002425	23
ENSRNOG00000002434	238
ENSRNOG00000002436	4549
ENSRNOG00000002456	800
ENSRNOG00000032768	111
ENSRNOG00000052096	487
ENSRNOG00000002474	295
ENSRNOG00000052162	7
ENSRNOG00000052485	0
ENSRNOG00000059351	0
ENSRNOG00000032558	0
ENSRNOG00000057876	0
ENSRNOG00000054719	0
ENSRNOG00000047340	0
ENSRNOG00000031579	7
ENSRNOG00000002535	0
ENSRNOG00000051945	0
ENSRNOG00000002626	2119
ENSRNOG00000056698	0
ENSRNOG00000027006	331
ENSRNOG00000002644	431
ENSRNOG00000049988	179
ENSRNOG00000002671	1328
ENSRNOG00000002693	1228
ENSRNOG00000002749	6812
ENSRNOG00000054653	0
ENSRNOG00000002828	484
ENSRNOG00000002831	38
ENSRNOG00000045669	1
ENSRNOG00000002835	2760
ENSRNOG00000002935	2105
ENSRNOG00000002948	56
ENSRNOG00000060528	3236
ENSRNOG00000003273	8
ENSRNOG00000003284	11
ENSRNOG00000042912	131
ENSRNOG00000003330	793
ENSRNOG00000003304	25
ENSRNOG00000054174	1
ENSRNOG00000003524	1137
ENSRNOG00000024420	3
ENSRNOG00000003724	302
ENSRNOG00000003728	473
ENSRNOG00000042868	0
ENSRNOG00000051683	0
ENSRNOG00000060524	1
ENSRNOG00000003897	953
ENSRNOG00000003998	152
ENSRNOG00000024041	5
ENSRNOG00000052113	15040
ENSRNOG00000004155	193
ENSRNOG00000004172	1310
ENSRNOG00000004276	549
ENSRNOG00000004278	0
ENSRNOG00000004399	0
ENSRNOG00000004404	2
ENSRNOG00000022664	1447
ENSRNOG00000049667	1
ENSRNOG00000022375	0
ENSRNOG00000004417	46
ENSRNOG00000004510	732
ENSRNOG00000004686	2662
ENSRNOG00000059688	0
ENSRNOG00000060404	1
ENSRNOG00000005185	190
ENSRNOG00000005392	9
ENSRNOG00000046799	1276
ENSRNOG00000052962	2
ENSRNOG00000017001	189
ENSRNOG00000055324	0
ENSRNOG00000005569	443
ENSRNOG00000005575	72
ENSRNOG00000047289	1
ENSRNOG00000006108	10
ENSRNOG00000056202	0
ENSRNOG00000048629	0
ENSRNOG00000006122	1
ENSRNOG00000006306	0
ENSRNOG00000006500	704
ENSRNOG00000006868	682
ENSRNOG00000007235	1005
ENSRNOG00000004939	0
ENSRNOG00000007491	0
ENSRNOG00000035510	0
ENSRNOG00000007573	0
ENSRNOG00000007585	0
ENSRNOG00000007611	0
ENSRNOG00000007823	0
ENSRNOG00000008010	0
ENSRNOG00000035535	0
ENSRNOG00000008191	0
ENSRNOG00000008313	0
ENSRNOG00000008365	0
ENSRNOG00000008506	0
ENSRNOG00000049762	0
ENSRNOG00000023881	1
ENSRNOG00000008642	520
ENSRNOG00000008689	406
ENSRNOG00000008830	3622
ENSRNOG00000060787	0
ENSRNOG00000009225	29
ENSRNOG00000035539	0
ENSRNOG00000048747	534
ENSRNOG00000049238	0
ENSRNOG00000050874	0
ENSRNOG00000049162	0
ENSRNOG00000046493	832
ENSRNOG00000010492	316
ENSRNOG00000023551	3
ENSRNOG00000010214	91
ENSRNOG00000009902	19
ENSRNOG00000009567	326
ENSRNOG00000009473	264
ENSRNOG00000052602	12
ENSRNOG00000009427	1
ENSRNOG00000009370	749
ENSRNOG00000009275	3817
ENSRNOG00000056057	0
ENSRNOG00000023095	3393
ENSRNOG00000052799	0
ENSRNOG00000010540	350
ENSRNOG00000029245	2
ENSRNOG00000059008	751
ENSRNOG00000022771	1811
ENSRNOG00000055533	23
ENSRNOG00000011475	4068
ENSRNOG00000048187	1235
ENSRNOG00000050635	7
ENSRNOG00000053285	1705
ENSRNOG00000036894	165
ENSRNOG00000012705	208
ENSRNOG00000052730	675
ENSRNOG00000013030	1812
ENSRNOG00000058169	4
ENSRNOG00000004091	210
ENSRNOG00000036888	2
ENSRNOG00000004107	925
ENSRNOG00000052741	0
ENSRNOG00000004132	4743
ENSRNOG00000036882	8
ENSRNOG00000061482	0
ENSRNOG00000021536	202
ENSRNOG00000036880	27
ENSRNOG00000004518	3230
ENSRNOG00000004741	2357
ENSRNOG00000045759	0
ENSRNOG00000004805	2653
ENSRNOG00000005081	393
ENSRNOG00000005606	913
ENSRNOG00000006000	514
ENSRNOG00000028430	98
ENSRNOG00000028417	994
ENSRNOG00000028404	1668
ENSRNOG00000042044	987
ENSRNOG00000057028	7
ENSRNOG00000060511	11
ENSRNOG00000046057	0
ENSRNOG00000046143	176
ENSRNOG00000006450	17
ENSRNOG00000057885	0
ENSRNOG00000007227	457
ENSRNOG00000006990	9
ENSRNOG00000007200	9
ENSRNOG00000052561	0
ENSRNOG00000059543	0
ENSRNOG00000007255	13
ENSRNOG00000030445	689
ENSRNOG00000031298	2
ENSRNOG00000052598	0
ENSRNOG00000058599	4
ENSRNOG00000007943	3
ENSRNOG00000028103	1745
ENSRNOG00000008525	0
ENSRNOG00000008711	1443
ENSRNOG00000055792	4
ENSRNOG00000009066	6123
ENSRNOG00000009329	1152
ENSRNOG00000009643	2667
ENSRNOG00000009716	1274
ENSRNOG00000027871	2152
ENSRNOG00000051656	0
ENSRNOG00000027849	792
ENSRNOG00000027787	9
ENSRNOG00000009972	403
ENSRNOG00000051691	22
ENSRNOG00000053047	30
ENSRNOG00000010635	1197
ENSRNOG00000027350	4
ENSRNOG00000055695	3
ENSRNOG00000010665	2
ENSRNOG00000010676	997
ENSRNOG00000010839	481
ENSRNOG00000010970	2
ENSRNOG00000011196	0
ENSRNOG00000033617	265
ENSRNOG00000011628	13
ENSRNOG00000011846	43
ENSRNOG00000030170	61
ENSRNOG00000011986	18
ENSRNOG00000027139	1
ENSRNOG00000011907	1
ENSRNOG00000031422	2
ENSRNOG00000013896	0
ENSRNOG00000045678	0
ENSRNOG00000057025	0
ENSRNOG00000049383	0
ENSRNOG00000060205	0
ENSRNOG00000012544	0
ENSRNOG00000054186	0
ENSRNOG00000012955	0
ENSRNOG00000055357	0
ENSRNOG00000052388	0
ENSRNOG00000053283	0
ENSRNOG00000056967	0
ENSRNOG00000060941	0
ENSRNOG00000060847	0
ENSRNOG00000061130	0
ENSRNOG00000061784	0
ENSRNOG00000012657	0
ENSRNOG00000058172	0
ENSRNOG00000034110	0
ENSRNOG00000027660	0
ENSRNOG00000012973	0
ENSRNOG00000012993	0
ENSRNOG00000026803	0
ENSRNOG00000030477	0
ENSRNOG00000026794	0
ENSRNOG00000059238	0
ENSRNOG00000042701	0
ENSRNOG00000042736	0
ENSRNOG00000036838	0
ENSRNOG00000058020	0
ENSRNOG00000058988	0
ENSRNOG00000053360	0
ENSRNOG00000056102	0
ENSRNOG00000061192	0
ENSRNOG00000051123	0
ENSRNOG00000042473	0
ENSRNOG00000051172	0
ENSRNOG00000051174	0
ENSRNOG00000051302	1
ENSRNOG00000030344	1
ENSRNOG00000013611	0
ENSRNOG00000013754	0
ENSRNOG00000031805	0
ENSRNOG00000014070	0
ENSRNOG00000014099	0
ENSRNOG00000003899	0
ENSRNOG00000014233	4
ENSRNOG00000051089	0
ENSRNOG00000051194	0
ENSRNOG00000051343	0
ENSRNOG00000014370	0
ENSRNOG00000026371	0
ENSRNOG00000061636	0
ENSRNOG00000014441	0
ENSRNOG00000034087	14
ENSRNOG00000033765	3190
ENSRNOG00000014740	1
ENSRNOG00000014819	1159
ENSRNOG00000015380	848
ENSRNOG00000015787	86
ENSRNOG00000015941	155
ENSRNOG00000016475	585
ENSRNOG00000016749	4
ENSRNOG00000016921	616
ENSRNOG00000016924	3844
ENSRNOG00000017473	15
ENSRNOG00000017496	3175
ENSRNOG00000017781	2073
ENSRNOG00000018095	111
ENSRNOG00000025370	4
ENSRNOG00000060666	0
ENSRNOG00000052682	0
ENSRNOG00000018247	49
ENSRNOG00000018364	1600
ENSRNOG00000036819	3
ENSRNOG00000018568	2044
ENSRNOG00000018790	436
ENSRNOG00000018892	1
ENSRNOG00000018906	214
ENSRNOG00000055548	0
ENSRNOG00000019075	535
ENSRNOG00000019496	52
ENSRNOG00000019742	1298
ENSRNOG00000019778	683
ENSRNOG00000057113	0
ENSRNOG00000036814	9027
ENSRNOG00000060390	2
ENSRNOG00000032381	134
ENSRNOG00000019830	16
ENSRNOG00000019918	524
ENSRNOG00000019983	610
ENSRNOG00000020022	56
ENSRNOG00000020056	853
ENSRNOG00000020213	550
ENSRNOG00000006494	262
ENSRNOG00000020238	201
ENSRNOG00000020275	21
ENSRNOG00000020277	8557
ENSRNOG00000020336	1341
ENSRNOG00000020415	100
ENSRNOG00000051024	3
ENSRNOG00000051098	3
ENSRNOG00000051065	4
ENSRNOG00000051179	103
ENSRNOG00000020441	107
ENSRNOG00000042869	178
ENSRNOG00000020487	416
ENSRNOG00000051150	5
ENSRNOG00000020513	2318
ENSRNOG00000051344	1489
ENSRNOG00000053448	88
ENSRNOG00000051307	4
ENSRNOG00000052823	0
ENSRNOG00000051171	2
ENSRNOG00000020658	704
ENSRNOG00000050347	61
ENSRNOG00000023768	759
ENSRNOG00000020674	1297
ENSRNOG00000020678	36
ENSRNOG00000020684	601
ENSRNOG00000020698	1291
ENSRNOG00000020701	38
ENSRNOG00000020730	3435
ENSRNOG00000023628	14
ENSRNOG00000061008	0
ENSRNOG00000020749	0
ENSRNOG00000059976	0
ENSRNOG00000020751	44
ENSRNOG00000056256	0
ENSRNOG00000061083	1
ENSRNOG00000054769	1
ENSRNOG00000057955	0
ENSRNOG00000020770	477
ENSRNOG00000020771	2
ENSRNOG00000020772	804
ENSRNOG00000020792	235
ENSRNOG00000053646	0
ENSRNOG00000020803	0
ENSRNOG00000055322	0
ENSRNOG00000020805	0
ENSRNOG00000036798	4582
ENSRNOG00000036796	0
ENSRNOG00000033653	1158
ENSRNOG00000020837	5
ENSRNOG00000059683	2623
ENSRNOG00000020874	0
ENSRNOG00000020877	3
ENSRNOG00000020879	105
ENSRNOG00000054581	258
ENSRNOG00000020894	899
ENSRNOG00000020902	560
ENSRNOG00000020905	1569
ENSRNOG00000020908	1
ENSRNOG00000036794	0
ENSRNOG00000056517	0
ENSRNOG00000020916	1169
ENSRNOG00000020930	2168
ENSRNOG00000020937	2342
ENSRNOG00000020951	23
ENSRNOG00000020970	4839
ENSRNOG00000020994	404
ENSRNOG00000053890	0
ENSRNOG00000021031	779
ENSRNOG00000021041	1961
ENSRNOG00000022071	42
ENSRNOG00000021044	1320
ENSRNOG00000059191	3
ENSRNOG00000021962	192
ENSRNOG00000049929	3
ENSRNOG00000021953	10
ENSRNOG00000002748	273
ENSRNOG00000059149	37
ENSRNOG00000002753	6164
ENSRNOG00000062223	7
ENSRNOG00000055811	3
ENSRNOG00000048838	100
ENSRNOG00000062230	0
ENSRNOG00000002814	43
ENSRNOG00000062197	17
ENSRNOG00000002818	1884
ENSRNOG00000062281	0
ENSRNOG00000002905	17
ENSRNOG00000002918	4
ENSRNOG00000002919	6558
ENSRNOG00000021713	10
ENSRNOG00000062278	0
ENSRNOG00000002963	158
ENSRNOG00000021682	325
ENSRNOG00000059231	1
ENSRNOG00000002989	1804
ENSRNOG00000003033	390
ENSRNOG00000003108	647
ENSRNOG00000003203	879
ENSRNOG00000021287	93
ENSRNOG00000003207	3365
ENSRNOG00000003266	27
ENSRNOG00000003275	21
ENSRNOG00000003278	243
ENSRNOG00000028569	123
ENSRNOG00000028521	540
ENSRNOG00000042025	1
ENSRNOG00000042833	388
ENSRNOG00000003501	8
ENSRNOG00000028436	371
ENSRNOG00000003506	1371
ENSRNOG00000028427	4
ENSRNOG00000003807	12
ENSRNOG00000003845	20
ENSRNOG00000003905	15602
ENSRNOG00000050018	2
ENSRNOG00000004807	512
ENSRNOG00000004900	256
ENSRNOG00000005104	0
ENSRNOG00000005133	11241
ENSRNOG00000062049	10
ENSRNOG00000062053	41
ENSRNOG00000053680	1054
ENSRNOG00000055961	0
ENSRNOG00000059304	24
ENSRNOG00000005904	844
ENSRNOG00000050675	19
ENSRNOG00000048449	12
ENSRNOG00000051634	1
ENSRNOG00000029597	11
ENSRNOG00000057017	0
ENSRNOG00000051740	2
ENSRNOG00000053962	0
ENSRNOG00000061458	0
ENSRNOG00000052645	0
ENSRNOG00000059036	0
ENSRNOG00000052490	0
ENSRNOG00000055804	0
ENSRNOG00000051841	1
ENSRNOG00000056079	0
ENSRNOG00000056632	6
ENSRNOG00000042255	1
ENSRNOG00000006131	121
ENSRNOG00000059040	2
ENSRNOG00000055135	1
ENSRNOG00000006285	701
ENSRNOG00000052520	1
ENSRNOG00000006548	461
ENSRNOG00000007084	29
ENSRNOG00000052840	2669
ENSRNOG00000051829	0
ENSRNOG00000060567	0
ENSRNOG00000007433	1067
ENSRNOG00000062101	161
ENSRNOG00000007467	0
ENSRNOG00000008078	55
ENSRNOG00000042245	3193
ENSRNOG00000008405	109
ENSRNOG00000061424	540
ENSRNOG00000025448	928
ENSRNOG00000008637	520
ENSRNOG00000052554	19
ENSRNOG00000009006	3307
ENSRNOG00000009474	1732
ENSRNOG00000009857	484
ENSRNOG00000010038	2473
ENSRNOG00000053830	2
ENSRNOG00000010557	308
ENSRNOG00000010929	6
ENSRNOG00000056790	0
ENSRNOG00000011207	0
ENSRNOG00000011917	0
ENSRNOG00000012134	18
ENSRNOG00000060193	10
ENSRNOG00000025143	71
ENSRNOG00000012864	178
ENSRNOG00000056422	3
ENSRNOG00000051542	0
ENSRNOG00000052344	0
ENSRNOG00000013659	2000
ENSRNOG00000042524	1
ENSRNOG00000059899	0
ENSRNOG00000013728	21
ENSRNOG00000030680	9186
ENSRNOG00000050490	120
